UniqueCount	AmbigCount
0	0
89	134
1056	0
0	0
0	320
0	262
0	279
0	184
7	133
0	42
21	10
0	15
0	0
8	135
2	40
65	172
142	2
0	1
966	0
0	30
0	38
0	1263
0	0
0	0
59	134
20	851
64	0
0	69
0	0
0	113
0	0
232	3
24	19
0	0
0	0
0	0
0	0
87	53
0	2
0	0
0	0
0	99
0	99
0	20
242	0
373	0
126	0
1	0
0	98
0	98
32	0
0	161
0	161
0	0
0	0
0	0
0	0
0	0
35	0
76	0
91	17
0	85
0	85
14	0
0	0
0	0
42	0
7	0
30	289
0	289
20	31
0	0
0	0
0	0
51	0
86	0
434	0
31	0
85	0
0	0
0	0
110	0
25	0
13	0
0	246
0	246
78	0
0	138
0	138
84	0
17	0
109	0
0	0
34	0
291	0
96	0
0	0
42	0
0	0
0	0
0	0
4	10
24	10
239	0
112	0
26	1
78	0
3	0
647	1
0	43
24	43
13	0
20	0
174	0
0	151
0	151
31	0
232	0
15	0
0	118
20	198
23	118
0	0
0	0
0	86
0	86
105	0
0	113
0	113
0	0
0	0
135	0
571	0
0	0
61	0
204	0
166	0
0	0
291	1
77	0
27	0
58	0
49	0
1291	1
82	0
0	0
448	0
0	27
0	27
0	0
21	0
152	0
155	1
465	0
598	0
32	0
548	0
51	0
1	225
0	225
146	0
0	0
0	0
0	0
0	0
58	0
65	0
513	0
0	0
207	0
45	0
146	0
1114	0
297	1
574	0
0	0
71	0
11	0
0	0
0	0
0	2070
144	0
0	177
0	2070
36	177
224	0
160	0
195	0
0	0
276	0
0	158
0	158
0	0
0	0
667	0
83	0
12	0
91	0
0	0
0	0
117	0
454	0
0	229
0	229
262	188
111	0
10301	20
170	0
0	0
303	0
171	2
0	0
39	0
457	0
67	0
79	0
0	73
33	73
0	13
0	13
50	24
684	5
148	0
65	0
62	47
20	242
0	331
0	319
0	189
9	182
56	219
70	0
0	1183
47	1183
37	3
86	0
0	0
42	0
32	1
223	1
89	0
153	0
16	0
39	0
168	0
0	22
0	22
0	0
94	0
2	0
0	0
0	0
7	0
164	0
808	1
28	0
20	0
0	0
8917	8
63	0
0	0
70	0
328	0
62	0
0	39
0	39
17	0
0	0
129	0
39	44
12	162
0	225
12	164
16	23
374	0
7	0
143	0
59	0
575	0
0	15
0	15
155	0
19	0
66	0
98	0
186	0
41	0
25	0
266	2
194	0
238	0
115	0
0	1
44	0
114	0
0	12
0	12
53	0
52	316
0	316
0	0
48	0
73	0
0	0
52	48
525	0
45	0
42	0
0	191
0	191
0	163
0	163
0	0
7	0
23	0
132	0
70	0
69	0
0	0
33	0
921	1
426	0
0	0
140	0
55	17
99	63
27	0
669	0
56	0
61	0
451	0
197	0
55	0
497	0
0	0
0	0
56	0
0	313
0	313
166	0
0	0
0	0
0	0
311	0
317	23
0	0
21	0
214	0
291	0
0	0
0	0
0	169
0	169
172	0
0	152
0	152
0	134
0	0
0	0
0	27
0	11
0	0
0	0
0	78
0	101
0	146
0	0
16	0
0	0
0	0
0	0
0	110
0	0
0	0
0	110
0	0
0	0
0	4
117	0
66	0
100	0
36	0
984	0
180	148
60	0
985	0
0	5
29	19
0	0
0	0
80	0
0	204
170	0
0	93
0	93
0	0
0	33
226	0
402	0
184	0
0	0
7	0
116	0
130	0
929	0
109	0
186	0
0	0
0	0
415	0
71	0
78	0
0	101
0	101
54	0
56	0
95	0
0	0
0	22
0	22
757	11
7	0
65	0
76	0
45	0
77	0
16	0
99	0
374	0
502	0
189	0
0	0
277	0
0	0
21	0
0	0
22	0
126	0
108	0
399	0
0	0
47	0
0	114
21	0
0	0
31	0
235	0
160	0
21	0
0	256
0	256
180	6
426	0
166	0
0	0
49	0
0	0
350	0
27	0
17	0
28	0
60	0
40	1
67	0
41	0
164	0
1995	3
0	0
273	0
152	0
784	0
118	0
80	0
19	0
256	0
39	0
47	0
72	0
0	0
0	0
261	0
133	0
191	0
73	0
23	0
344	0
34	0
0	6
0	6
0	6
0	0
0	0
87	0
10	0
0	87
0	87
355	0
0	0
32	0
178	0
123	0
92	0
22	0
0	0
45	122
0	122
49	0
39	0
0	61
49	25
0	0
7	0
2	0
0	34
0	34
48	0
0	37
0	37
0	37
54	0
23	0
104	0
799	2
36	0
0	0
0	0
0	0
23	0
228	0
752	0
0	0
29	0
776	1
7	0
248	0
0	0
55	0
139	0
1012	0
0	0
0	0
0	0
29	0
261	0
69	0
41	0
0	0
0	0
125	0
0	0
22	0
0	0
21	0
68	1383
0	150
0	41
0	54
0	1383
84	150
0	41
52	54
64	0
100	0
0	0
99	0
941	0
20	0
27	0
241	0
54	0
63	0
0	25
0	25
0	25
128	0
35	67
22	0
394	0
95	0
10	0
54	0
791	0
10	0
0	0
0	0
29	0
0	0
75	0
21	0
0	0
242	0
5	0
4	0
400	0
485	0
307	0
29	0
79	0
0	0
24	75
0	75
168	0
175	0
245	0
2442	0
370	0
0	0
304	0
0	0
0	310
0	310
0	0
119	0
25	0
151	0
77	0
122	0
171	0
150	0
44	0
122	0
0	0
0	0
75	0
202	0
75	0
0	0
43	29
58	0
0	0
0	0
131	0
20	29
0	0
0	0
31	0
345	0
164	0
160	0
155	0
121	1
77	0
26	0
25	0
0	0
0	0
0	0
55	0
71	0
34	0
417	0
41	0
27	0
8	0
3566	15
92	0
17	0
825	0
68	0
78	0
258	0
71	9
61	0
1403	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	0
224	0
26	0
693	0
234	0
255	0
0	0
0	0
39	0
29	17
0	0
0	0
22	0
0	0
235	0
1	0
94	0
0	0
0	0
0	0
91	0
1444	0
66	0
5785	9
175	0
297	0
56	0
77	0
0	39
31	0
38	0
259	0
80	0
11	0
137	0
155	0
50	0
0	22
0	22
0	19
70	0
34	0
0	0
0	87
0	87
0	87
373	0
0	28
0	28
0	0
48	0
76	0
90	0
9	0
55	0
119	0
1963	0
35	0
762	1
100	0
1395	0
83	0
26	0
192	0
0	62
1149	62
99	0
186	0
11	0
0	0
5267	0
0	0
85	0
37	0
30	0
45	0
241	0
35	0
236	0
22	0
21	0
0	0
138	35
210	0
25	0
259	0
0	0
0	0
474	0
0	419
19	0
94	0
0	78
0	78
812	0
141	0
188	0
68	0
26	0
278	0
194	0
184	0
280	0
99	0
4	1
87	0
1	0
31	0
350	0
0	0
0	0
0	0
152	0
88	0
1	0
66	0
57	0
50	0
0	8
52	219
65	0
0	0
0	0
0	0
0	0
211	0
741	0
982	0
52	0
0	0
0	0
0	0
1	0
85	0
197	0
54	0
0	0
34	0
497	0
0	0
0	0
1219	0
211	0
27	48
0	48
28	49
15	432
0	432
419	0
0	0
0	0
0	0
45	0
332	0
110	0
6	0
79	0
53	0
190	0
99	0
190	0
360	0
783	0
44	0
98	0
449	0
425	0
0	31
0	31
0	1
0	1
0	1
31	0
92	0
105	0
55	0
0	0
0	0
0	0
0	0
0	7
0	7
160	0
0	0
0	0
383	31
769	0
538	0
0	0
0	0
346	0
74	0
145	0
133	0
197	0
104	0
11	0
0	0
738	1
13	0
364	0
9546	0
0	0
545	0
18	0
67	0
82	0
310	0
26	66
61	0
115	0
116	0
1332	1
18	0
326	0
79	0
199	0
63	0
0	373
0	373
27	0
10	24
0	46
0	46
79	0
61	0
128	0
0	0
0	0
0	0
9	0
36	0
491	0
1990	0
144	0
45	0
0	0
119	0
41	0
97	0
6693	1
436	0
0	0
281	13
0	0
0	0
12	0
91	0
175	0
10	0
327	0
642	108
0	0
95	0
222	0
509	15
211	0
128	0
72	0
31	0
95	0
117	0
108	0
166	0
83	0
133	0
0	106
0	106
0	0
0	123
0	123
114	0
0	108
29	0
252	0
47	0
429	0
268	0
30	0
0	0
15	86
0	62
24	87
86	37
0	116
0	93
0	55
0	55
505	0
513	0
137	0
598	0
40	0
370	0
100	0
172	0
337	0
130	0
50	0
8021	0
56	0
210	0
158	0
137	0
114	0
0	0
0	563
10	563
316	0
230	0
57	0
0	75
0	75
81	0
0	0
193	0
1971	1
0	0
19	0
536	0
156	0
449	0
25	35
36	55
7	0
110	0
170	0
196	0
237	1
9	0
1267	0
137	0
149	0
69	0
143	0
0	0
0	0
294	0
154	0
248	0
86	0
12	0
1348	0
58	0
0	0
0	466
0	466
0	50
0	50
25	0
231	0
883	0
219	0
396	1
3777	1
53	0
32	0
890	0
0	0
185	0
36	0
121	0
664	5
93	0
0	0
41	0
70	0
39	0
652	0
0	0
33	0
21	0
42	0
96	0
0	0
0	0
0	0
0	0
325	0
2219	5
0	0
399	0
18	0
114	0
270	0
205	0
14	0
1806	10
72	0
266	0
92	0
70	0
0	0
0	29
0	29
0	0
0	0
0	0
0	24
0	24
0	0
0	0
66	52
127	0
0	0
301	1
115	0
0	37
0	37
1445	1
0	263
0	263
302	1
517	0
90	0
1	0
0	0
18	0
0	0
50	0
330	0
0	13
0	13
743	0
0	302
15	302
0	0
0	0
0	0
50	0
0	0
0	42
0	42
26	0
907	0
59	0
0	44
0	44
0	44
1432	0
118	0
0	0
3772	0
13	1
338	0
21	0
180	0
157	0
0	94
26	94
181	0
110	0
226	0
288	0
38	0
0	0
0	249
45	249
57	0
0	0
0	0
34	0
0	0
216	0
125	0
536	12
0	0
0	0
0	29
55	57
0	173
0	8
0	757
27	757
138	0
151	0
0	0
98	0
429	0
0	0
0	0
97	0
1	0
253	0
70	0
607	0
0	0
32	0
3758	2
205	1
240	0
1046	1
281	0
0	0
0	0
155	0
22	0
14	0
159	0
0	0
16	1
0	81
0	81
100	0
91	0
37	1
0	0
176	0
51	0
99	0
1034	0
393	0
4	0
105	0
18	0
0	42
0	42
37	0
0	0
0	0
0	0
26	121
14	98
53	121
0	0
77	0
1536	1
0	0
0	0
153	0
132	0
0	0
0	0
0	0
630	0
129	0
0	0
0	0
0	0
145	0
20	0
6	0
225	0
25	0
23	0
333	0
186	0
2790	93
55	0
31	0
840	326
170	0
0	0
0	0
0	0
13	0
29	0
0	285
105	0
0	98
0	98
15008	4
121	0
59	0
0	0
146	0
0	261
35	0
117	0
28	0
78	0
128	0
23	1
0	0
0	0
145	0
0	0
0	0
29	0
18	0
203	0
23	0
296	0
61	0
310	0
14	0
127	0
0	539
0	539
14	0
75	0
75	283
17	0
74	0
0	69
0	69
0	503
15	503
0	0
81	0
124	0
135	0
0	0
192	0
2050	1
78	0
24	0
0	53
0	53
29	0
432	0
0	1
1	32
0	37
0	0
354	32
0	13
0	13
136	0
405	0
295	0
92	47
123	31
0	292
0	31
0	0
61	245
23	0
108	0
97	0
0	146
0	146
0	0
51	0
179	0
10	0
32	0
61	0
0	0
0	217
0	217
58	70
279	0
0	0
92	0
0	0
104	0
0	0
125	0
0	0
770	3
138	0
0	10
0	10
215	0
32	0
0	82
0	82
43	0
92	0
129	0
30	0
23	0
103	0
43	0
267	0
615	0
0	0
0	293
0	293
0	0
2038	1
284	0
101	0
1683	2
11	0
47	0
64	0
25	0
0	0
0	0
0	0
149	0
10	0
244	1
378	0
0	0
77	0
47	0
82	0
0	0
0	0
208	0
15	0
167	0
0	0
0	0
0	0
78	0
53	0
59	3
0	0
197	0
92	0
119	0
0	0
0	0
0	0
62	0
1160	1
90	0
843	0
0	0
0	0
105	0
0	0
0	62
0	62
23	0
177	0
283	0
41	0
64	0
37	0
60	0
100	73
26	0
91	0
72	0
153	0
0	0
497	1
144	4
215	0
0	151
0	151
0	0
150	0
136	0
0	0
0	0
25	9
0	416
0	408
0	376
10	9
0	134
0	134
76	0
12	0
543	0
79	10
105	0
8	226
181	1
51	0
280	0
184	1
195	0
1024	1
99	0
57	0
17	0
171	0
0	0
92	0
42	0
28	0
26	0
1375	0
315	0
132	72
138	0
0	15
0	15
9580	2
36	0
225	0
0	0
0	0
0	0
23	0
76	0
0	12
1	0
35	0
488	0
7	0
63	0
0	47
0	47
0	0
146	0
25	0
88	0
14	0
99	0
43	0
34	0
0	0
305	0
56	0
116	0
146	0
125	0
124	0
0	0
24	0
114	1
273	0
0	0
0	15
0	111
17	113
18	0
114	0
48	0
204	0
134	0
0	0
84	0
0	0
12	0
155	0
57	0
466	1
64	0
55	0
106	0
45	0
559	0
70	1
0	0
0	58
6	0
8	0
116	0
133	0
149	8
0	0
0	0
2221	1
703	0
164	0
57	0
0	77
0	77
675	0
0	0
0	0
0	160
0	0
269	9
67	0
0	0
23	0
0	58
0	29
0	0
0	0
0	0
0	0
0	0
0	0
97	0
880	0
28	0
9	0
209	0
21	0
19	0
0	0
138	0
63	0
0	0
355	0
134	0
8	0
0	72
0	72
129	0
8636	2
0	0
345	0
205	0
26	0
18	0
377	0
459	0
32	0
186	0
0	0
0	23
106	0
47	0
20	0
515	0
0	0
0	0
0	0
119	26
187	0
427	0
0	77
0	77
0	77
23	6
0	0
1566	1
798	0
186	0
49	71
451	72
0	12
0	12
136	0
0	0
349	0
156	0
0	0
171	0
524	3
0	0
7	0
169	0
88	0
0	3
85	0
73	0
94	0
68	0
48	0
0	0
93	0
0	46
0	46
39	0
0	0
0	0
17	0
237	0
216	0
5881	1
72	0
3901	28
0	0
0	0
41	216
41	216
11785	29
32	130
0	85
1	108
0	245
28	245
0	342
5	342
0	342
76	0
4880	1
0	0
31	0
0	178
0	178
86	0
118	0
177	186
0	507
0	507
58	317
39	207
134	670
86	316
241	0
95	0
58	0
125	3
525	13
3	0
36	0
449	0
94	0
179	10
161	0
90	0
0	78
66	30
32	0
348	1
0	7
164	1
0	271
0	271
2	0
43	0
89	0
442	0
30	0
0	0
0	0
253	0
868	0
31	0
33	0
77	0
0	93
0	93
1	0
0	106
0	106
46	0
70	0
0	0
57	0
0	134
0	134
0	104
0	104
0	104
65	205
30	205
0	0
270	0
112	0
0	0
37	0
101	0
0	0
69	0
723	0
580	0
0	0
0	0
115	0
20	0
37	0
297	0
97	0
287	10
0	0
0	0
89	0
47	0
646	0
0	65
0	65
0	65
80	0
40	0
0	0
0	0
84	0
143	0
14	0
21	75
75	0
0	0
0	0
269	0
159	0
0	47
0	47
637	0
255	0
0	74
0	74
43	0
104	0
122	0
0	0
73	0
0	0
0	60
0	60
254	0
418	0
118	0
118	0
210	1
15	0
0	0
69	0
0	0
0	0
124	0
0	146
0	146
6201	25
135	0
213	0
307	27
50	104
0	79
0	0
0	0
225	0
0	242
0	242
0	0
0	0
0	0
0	0
23	0
234	0
2655	0
132	0
70	0
61	0
21	0
319	1
113	0
1979	0
0	93
0	93
689	0
0	573
30	573
0	98
0	98
0	98
88	0
0	0
0	0
0	0
0	75
0	134
0	130
0	6
10	0
0	212
0	212
4	0
14	0
0	1756
0	1756
134	0
706	0
77	0
36	28
16	28
109	144
0	199
0	31
0	168
0	0
0	144
0	16
0	0
39	0
0	0
102	0
68	0
271	0
113	0
41	0
0	0
0	0
36	0
63	154
0	0
112	0
0	0
733	18
0	0
288	0
40	0
30	0
411	0
229	0
0	0
39	32
0	32
186	0
308	0
0	0
0	0
113	0
58	0
238	0
0	228
20	0
199	0
788	0
101	0
615	0
6971	3
154	0
3	0
226	100
13	0
0	0
0	0
0	0
409	0
126	0
0	0
864	0
26	0
90	0
68	0
2	0
21	0
61	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
46	0
341	0
0	0
31	0
0	142
0	142
497	0
23	0
0	0
52	0
0	0
0	0
0	0
0	19
116	0
95	1
115	0
917	0
106	0
1	0
0	226
0	226
2212	2
0	0
0	31
0	31
0	0
3	0
59	0
123	0
52	0
102	0
375	0
2850	3
141	0
873	0
107	0
41	0
149	0
858	0
0	0
43	0
45	0
1098	0
166	0
0	28
0	28
51	0
286	0
0	0
0	0
0	0
224	0
122	0
152	0
50	0
69	0
0	243
0	243
0	1046
76	0
0	321
0	321
0	321
0	86
0	86
113	0
0	217
0	0
121	0
99	0
603	11
34	0
30	0
407	102
165	0
90	1
12	0
139	0
127	0
56	0
260	0
80	1
53	0
28	0
285	0
0	0
0	0
46	0
0	0
122	0
4	0
0	0
0	0
480	0
731	0
0	100
0	100
182	0
0	0
1072	1
68	0
188	0
321	0
395	0
22	0
0	332
0	350
41	60
47	0
4	0
42	0
657	0
0	0
177	12
0	0
5341	2
20	0
193	0
76	0
75	0
53	0
68	0
104	0
76	0
0	0
0	0
64	0
1658	0
127	0
67	0
56	0
280	0
162	0
264	0
55	0
0	0
38	0
121	0
464	0
33	0
384	0
45	0
104	0
0	18
0	18
171	0
160	0
508	0
66	0
0	0
99	0
24	0
0	37
30	0
20	0
0	0
336	0
5	0
0	0
46	0
949	0
306	1
1247	2
30	0
54	375
0	99
0	119
276	0
1213	0
64	0
0	375
0	397
1	387
53	0
226	0
0	163
0	163
0	183
0	183
37	0
16	0
199	0
1235	0
0	0
0	0
16	2144
42	2144
64	0
95	0
308	0
101	9
201	0
359	0
41	0
241	0
0	0
40	0
0	0
99	0
0	0
0	0
8276	51
17	0
5	161
0	161
18	0
7	0
0	0
0	0
0	0
144	0
0	48
0	48
37	0
0	59
0	59
71	0
38	0
24	0
256	0
54	0
427	1
277	0
26	0
0	91
0	91
59	0
16	0
27	0
25	482
8	482
0	0
43	0
0	139
0	139
0	0
51	0
52	0
0	0
62	0
5926	2
99	0
130	0
2337	6
1076	0
0	165
32	165
0	5
141	0
9	0
12	0
132	0
14	0
24	0
0	0
0	0
0	0
10	0
64	0
0	0
30	0
0	0
0	0
0	0
0	161
0	161
111	0
109	0
131	1
86	0
0	0
198	0
0	85
0	85
61	0
54	0
193	0
113	0
262	0
94	0
0	20
0	20
0	622
9	64
11	64
33	0
297	0
0	22
888	0
152	1
40	0
228	2
0	229
0	179
0	179
98	0
45	0
38	55
53	0
64	131
0	0
17	0
233	153
0	0
8	0
0	0
0	0
39	2
37	0
18	0
76	0
155	0
28	0
54	34
17	27
193	0
0	0
124	34
42	27
73	0
34	0
0	0
51	0
56	0
73	0
64	0
93	0
520	0
55	0
57	0
21	0
62	0
19	0
0	0
3	0
0	0
283	0
15	0
19	0
173	0
164	0
0	0
721	0
0	0
51	0
0	0
0	0
25	0
62	0
91	37
0	0
0	0
0	26
0	124
0	83
28	11
0	1
72	0
55	0
213	0
0	0
28	0
40	0
671	0
0	0
0	0
0	90
5	90
642	0
179	0
85	0
315	0
19	0
483	0
339	0
0	278
0	278
0	250
84	0
197	0
0	0
57	0
141	0
85	0
222	0
0	712
0	712
108	0
386	0
246	0
65	0
0	74
0	74
13	36
53	0
0	43
0	43
36	334
0	126
0	121
0	126
0	0
1478	8
258	0
85	0
1840	0
197	0
114	0
367	0
66	0
206	667
47	0
0	0
85	0
0	61
0	88
0	27
122	0
83	0
102	0
126	0
40	0
38	0
110	0
126	0
0	0
101	0
68	0
16	30
0	25
0	25
28	30
157	0
35	0
0	0
125	0
92	0
0	533
4	533
111	0
130	0
0	0
978	1
37	78
57	0
6	0
149	0
658	0
494	0
297	0
6	0
25	0
89	0
193	0
0	0
0	0
2	0
90	0
63	0
15	0
0	486
0	486
42	0
212	0
443	0
104	0
0	0
39	0
0	24
0	0
0	24
0	0
11	0
0	0
0	0
75	0
66	0
14	0
50	0
28	0
0	0
13	0
0	0
0	0
57	0
0	0
185	0
0	21
0	21
42	0
336	0
40	0
0	0
234	0
0	0
73	0
350	0
7	0
0	0
0	0
0	0
34	0
0	132
130	0
40	0
174	0
12	0
31	0
129	0
64	0
12	0
35	0
245	0
148	1
0	12
0	39
0	0
193	53
332	0
47	0
97	0
13	0
29	0
0	192
189	0
164	0
72	0
46	0
70	0
117	0
228	0
10	0
0	0
68	0
762	0
835	0
87	0
9142	2
10	0
53	0
76	0
14	0
174	0
92	0
17	0
65	0
125	0
1135	0
523	6
15	31
159	0
0	97
0	97
0	97
0	0
0	0
31	0
0	0
0	0
33	0
68	0
0	0
30	0
0	132
175	0
120	0
0	0
114	0
48	0
232	0
0	0
595	0
2033	14
741	0
0	0
20	426
0	426
23	0
628	0
267	0
201	0
141	0
255	1049
0	1049
197	0
0	0
154	0
89	0
163	0
0	0
306	0
144	0
58	0
28	0
0	0
24	0
0	0
78	0
130	0
52	0
0	1
0	1
0	66
0	66
357	0
243	1
156	0
91	0
807	1
7686	447
0	33
5324	448
0	0
0	0
982	1
132	0
11	0
150	0
76	0
54	0
80	0
118	0
31	0
18	0
0	290
25	290
157	0
14	0
15411	7
17	0
0	0
0	0
0	0
0	0
22	0
827	0
0	0
352	0
355	0
0	0
108	0
13	0
65	0
44	0
0	1245
0	1185
0	1216
0	27
0	25
0	1536
0	1508
0	0
0	79
0	75
0	0
16	0
0	0
10	0
90	0
31	37
22	0
112	0
101	0
0	0
0	0
365	0
0	23
0	23
197	0
0	0
66	0
0	0
237	0
16	0
54	0
49	0
90	0
0	117
0	97
0	2143
26	0
0	0
0	0
97	0
136	0
125	0
1	1
0	111
0	111
44	373
0	373
104	1
0	0
0	0
557	1
0	0
0	0
0	0
613	2
238	0
85	0
75	0
0	0
67	0
36	0
26	0
75	0
7	0
0	0
34	0
146	0
20	0
305	0
0	0
167	0
50	0
17	0
0	77
0	77
0	0
0	0
160	0
0	0
483	0
73	389
0	389
0	156
0	156
0	25
55	25
1	0
153	0
221	2
0	184
11	184
149	0
154	0
0	0
35	0
181	0
1	0
72	0
253	0
49	0
26	0
23	0
119	0
0	34
32	40
227	0
46	0
0	0
0	118
0	118
63	0
0	0
14614	21
803	0
13	0
859	3
0	0
168	0
214	0
65	0
0	42
0	42
119	0
15	0
304	0
116	223
0	0
25	0
0	0
145	0
34	0
0	34
0	40
0	0
86	0
27	0
287	0
6	0
39	0
0	0
39	41
75	42
61	0
246	0
502	0
0	0
0	0
506	0
91	0
225	0
758	8
31	0
77	0
0	59
1	0
0	59
108	0
25	0
188	0
0	0
18	0
0	0
312	1
0	0
99	0
0	0
145	0
0	21
83	0
0	0
322	0
323	0
0	0
0	0
0	0
0	0
41	0
97	0
45	0
47	0
69	757
261	0
138	0
50	0
352	0
76	0
0	184
0	184
188	1604
19	0
56	0
4	0
41	0
0	0
39	131
10079	2
2	0
57	0
0	23
0	23
2	0
108	0
0	0
26	0
1	0
0	0
36	0
34	0
0	0
1	0
66	669
26	671
39	0
24	0
41	0
39	0
0	1
13	0
53	0
547	95
387	95
156	0
0	25
742	0
0	67
0	67
0	0
0	0
112	0
64	0
156	0
210	0
27	0
0	18
0	0
0	0
0	94
0	94
120	48
82	0
0	0
38	0
23	0
34	391
200	385
96	0
23	0
23	0
83	0
72	0
7	30
0	30
72	0
74	0
664	0
0	0
128	0
21	0
0	0
103	0
25	0
0	0
45	0
15	0
46	0
586	1
32	0
117	0
300	0
0	0
0	0
44	0
80	2
31	0
44	0
421	0
416	0
52	0
0	34
0	45
0	25
0	0
0	45
0	25
31	0
0	0
76	0
867	2
19	0
0	0
91	0
0	0
0	0
0	0
182	0
166	0
27	0
31	1
0	0
49	0
96	0
204	0
0	23
0	23
0	0
336	0
283	0
1010	0
26	0
41	0
0	0
26	0
70	0
41	0
85	0
32	0
28	0
34	0
124	0
27	0
0	0
0	0
0	0
156	0
0	37
0	37
0	23
0	0
52	364
0	364
7	0
148	104
0	103
56	0
0	0
25	0
0	0
22	0
79	0
78	0
10	0
0	0
0	0
0	0
0	0
0	0
25	0
0	0
93	0
567	0
250	0
128	0
0	0
0	0
211	0
151	0
0	225
0	225
168	0
61	0
0	0
122	0
0	0
100	0
0	466
0	466
278	0
95	0
95	0
12	0
179	0
130	0
14	0
366	0
345	0
89	0
262	0
231	0
387	0
62	0
1047	0
370	0
0	51
0	51
0	0
0	0
16	0
269	0
6004	1
101	0
94	0
0	0
0	0
16	0
0	0
203	0
4	0
128	0
49	3243
0	3243
808	0
84	0
10	0
39	0
83	0
445	1
0	741
227	0
120	0
236	0
0	0
30	0
0	0
0	0
0	0
191	0
0	0
110	0
106	5
0	305
2	305
121	0
172	0
807	56
129	23
77	56
67	0
566	0
23	0
113	0
60	0
225	13
7	0
962	0
0	0
404	0
119	0
101	0
0	0
91	0
2	0
326	0
121	0
0	0
0	0
0	0
1761	1
0	28
0	28
94	0
0	0
197	0
17	0
234	0
81	0
258	0
0	0
61	0
81	0
153	0
32	4
0	0
26	0
377	0
10	0
337	0
71	0
236	0
0	37
44	0
200	0
173	0
0	73
465	0
0	0
28	0
72	0
115	0
19	197
0	197
0	1
0	246
0	36
0	36
