UniqueCount	AmbigCount
292	0
11	1
62	0
968	0
35	0
33	0
376	0
7	0
74	0
190	0
16	0
7	1030
94	1030
0	0
0	0
0	0
126	0
20	0
90	0
513	1
7	0
817	1
87	0
23	0
54	0
14	0
58	0
51	10
209	0
107	1
294	22
1	101
4	101
365	0
97	0
320	0
26	0
2862	135
1416	135
973	0
559	2
70	0
2	0
128	0
68	0
3	0
2	0
0	442
0	442
86	0
352	132
0	529
1557	0
59	0
0	0
1	1
2525	1
611	1
141	0
41	0
62	0
359	0
7	965
0	965
193	0
155	0
0	0
24	0
375	0
91	0
0	446
0	446
0	0
0	310
2	310
852	0
108	0
17	0
14	0
107	0
23	0
60	0
614	0
144	0
170	2
1	105
52	0
5	0
184	0
131	0
35	0
0	3
1	0
0	112
4	112
0	0
0	0
0	0
121	13
1	0
278	0
7	0
76	0
95	0
0	7
0	0
94	0
0	85
0	85
0	223
0	223
3	0
107	0
46	0
390	0
202	1
191	0
142	0
178	2
0	0
0	28
0	28
829	0
752	0
19	0
60	0
0	529
0	529
3	0
1	8
25	0
0	0
14	0
520	0
2	1388
25	1388
260	0
0	0
77	0
40	0
812	1
0	0
73	0
40	0
13	18
9	0
4	74
32	0
210	0
198	0
107	0
3522	1
0	0
602	0
323	0
55	0
61	0
256	0
42387	16
114	0
1690	1
83	8
40	0
8	8
104	0
738	0
78	0
72	1
2591	0
51	1
106	0
983	0
105	0
427	1386
27	0
1144	0
338	2
20	11
1	2
0	14
0	0
45	149
2422	1
3	0
0	839
0	751
0	191
0	139
0	79
0	36
185	43
4	21
0	0
63	135
176	145
383	500
318	5
8	3
2192	0
0	6
0	20
0	1164
3	0
14	27
135	259
25	1081
295	6
0	396
1	9
7	89
0	1
589	5
74	38
0	0
0	0
0	0
0	0
42	65
1	60
0	0
2	1
0	350
0	348
0	39
497	15
865	0
172	0
16	0
1	240
0	240
27	0
0	166
0	166
1	0
1	0
0	0
0	0
44	0
152	0
71	0
88	0
2	512
2	512
13	0
23	0
22	0
67	0
63	0
9	782
0	776
0	78
18	1
23	0
14	0
127	0
51	0
812	1
66	0
71	0
0	19
0	19
206	0
70	3
114	0
1	570
1	570
95	0
29	230
0	230
180	0
26	0
56	0
2	0
15	0
283	0
284	0
5	0
109	0
4	0
0	0
0	0
92	0
121	0
338	0
411	1
47	26
253	1
4	0
509	0
0	25
0	25
106	0
44	0
289	0
2	368
1	368
24	0
277	0
3	0
9	590
3	422
8	282
0	0
0	0
0	27
0	27
79	0
0	141
0	141
15	13
0	13
284	0
1161	0
7	0
120	0
291	2
130	0
0	0
364	0
150	0
128	0
185	0
87	0
5192	0
250	0
4	0
1344	0
0	48
2	48
52	0
61	0
260	0
363	0
1132	2
1747	1
101	0
756	1
145	0
1	482
0	482
347	0
2	0
3	0
0	0
0	0
39	0
154	0
863	0
2	0
155	4
68	0
143	0
4024	1
617	0
1832	2
0	0
235	1
49	0
1	0
0	0
0	4452
623	2
0	403
0	4496
72	403
369	0
882	1
439	0
135	0
239	1
0	413
0	413
0	0
2	0
1386	0
117	0
11	0
49	0
8	0
30	0
167	0
874	1
2	907
0	872
218	1014
123	0
22784	7
270	0
2	0
835	0
436	4
0	0
56	2
1428	0
54	0
264	18
3	226
1	226
0	12
2	12
170	4
950	0
281	0
90	0
416	93
6	574
8	554
17	655
41	549
124	368
192	402
58	0
1	3638
3	3638
103	274
82	0
0	0
117	0
30	0
589	1
13	0
641	0
37	0
112	0
312	0
0	21
0	21
0	0
71	1
51	0
0	18
0	0
32	1
116	0
1398	1
41	0
173	0
0	0
26056	8
183	0
4	0
58	0
485	0
71	0
0	158
4	158
0	0
13	0
208	0
140	28
7	137
0	144
0	120
57	1
779	1
27	0
254	0
110	0
875	1
0	121
0	121
410	0
48	0
35	1
64	0
267	0
145	0
39	0
524	4
114	0
291	0
250	0
13	4
78	0
135	0
0	33
1	33
11	0
36	477
2	477
52	2
44	0
338	0
4	0
125	100
1388	0
98	0
54	0
0	282
0	282
0	46
0	43
18	0
31	0
15	0
304	0
137	0
139	0
25	0
126	0
1562	0
885	0
1	0
189	0
147	19
74	109
120	0
1732	0
102	0
133	0
1088	1
225	0
34	0
944	1
0	74
0	74
157	0
0	1072
0	1072
207	0
6	77
11	77
5	0
718	1
551	41
11	0
68	7
398	0
442	0
0	7
65	0
0	73
0	73
168	0
1	488
0	488
0	465
0	0
0	0
0	5
0	18
2	1
2	0
15	118
0	82
1	160
0	0
116	28
0	1
0	1
0	2
0	121
0	0
0	0
12	233
1	0
0	0
13	42
170	0
91	0
189	0
14	0
2570	2
48	391
178	1
1206	0
2	9
102	53
0	30
0	30
256	0
4	977
357	0
0	374
0	374
0	1
5	23
556	0
824	0
404	0
0	0
133	0
117	0
252	0
819	1
268	0
247	0
0	16
13	16
727	0
145	0
72	0
1	83
0	83
209	0
134	0
92	1
0	0
0	27
0	27
1384	1
58	0
340	1
57	0
159	0
137	0
84	0
170	0
237	0
844	0
208	74
162	0
467	1
19	0
35	0
48	0
60	0
218	0
262	0
744	0
0	0
67	0
9	464
83	3
0	0
4	0
198	0
236	0
103	0
1	238
1	238
296	0
845	0
144	0
1	0
102	0
0	0
444	0
35	0
99	0
149	0
116	0
383	34
181	0
47	0
727	0
5278	1
4	0
446	1
573	0
1170	0
177	0
177	0
35	0
248	0
67	0
49	0
47	0
30	0
9	0
280	0
90	0
375	0
82	1
15	0
406	0
276	0
0	80
0	80
0	10
0	75
10	80
185	0
53	0
6	103
2	103
620	0
0	0
93	0
257	1
210	18
88	0
6	1
0	0
56	401
15	389
80	1
127	0
4	174
274	38
0	9
70	0
38	0
0	43
0	43
105	0
0	79
0	79
0	79
81	0
27	0
279	0
1915	0
15	0
1	0
0	50
0	50
29	0
511	1
1382	3
47	0
92	0
2574	0
56	0
430	4
11	0
66	0
200	0
1691	0
11	0
0	2
0	2
48	0
588	0
92	0
67	0
15	0
3	0
210	0
94	0
62	0
0	0
29	0
40	3249
0	376
12	72
0	91
0	3249
76	376
1	72
62	91
91	0
109	0
13	0
110	0
1577	0
15	0
136	0
452	4
116	0
236	0
0	50
0	50
0	50
224	0
72	153
29	0
396	2
51	0
20	0
37	1
1142	0
2	0
0	7
0	7
236	1
37	0
413	0
86	0
10	0
282	0
49	0
78	1
508	0
1091	0
490	0
124	0
79	0
5	0
1	155
0	155
232	0
388	0
351	1
5185	3
876	1
1	0
434	0
0	0
0	3203
0	3203
327	0
179	0
53	0
184	0
203	0
160	0
262	0
152	0
61	0
153	0
69	17
10	0
90	1
401	2
137	0
73	0
53	16
215	3
0	0
6	3
418	2
18	16
0	0
0	0
88	0
695	0
285	0
378	0
42	0
232	1
117	0
47	0
28	0
0	0
7	0
1	0
77	0
98	0
28	0
685	0
42	0
95	0
39	0
9415	3
232	0
9	0
1125	0
72	0
176	0
530	1
111	0
80	0
1746	12
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
51	0
710	3
148	1
328	0
424	0
625	1
0	0
0	0
175	0
113	39
11	0
19	0
70	0
0	0
299	0
94	0
98	0
0	0
3	0
5	0
169	0
2018	0
316	0
7681	3
344	0
544	0
143	0
12	0
1	6
6	3
101	0
406	1
78	1
38	0
153	0
121	1
124	5
0	350
0	350
0	350
142	0
50	0
3	0
0	84
8	84
0	82
468	0
0	237
0	237
1	0
129	0
92	0
176	0
13	0
42	0
223	0
5346	0
103	0
2166	0
310	0
2989	0
76	80
124	0
475	0
31	146
2650	145
116	0
567	0
19	0
7	0
24619	5
23	0
149	0
46	0
63	0
33	0
796	1
20	0
523	0
63	0
178	0
0	5
150	44
235	0
13	0
392	1
0	0
0	0
970	0
0	1975
71	0
76	8
1	167
0	167
1599	1
215	0
190	0
70	0
30	0
579	0
298	0
130	0
593	2
217	0
8	40
251	0
9	1
112	0
480	1
0	1
0	1
37	0
197	0
36	0
32	0
151	0
244	0
82	0
3	2
82	885
238	0
0	52
0	52
37	0
0	0
698	0
2034	1
3358	0
77	0
0	0
0	0
0	0
18	0
94	0
114	0
121	0
0	0
38	0
1134	14
0	0
0	0
2728	1
190	0
13	24
0	38
130	38
7	588
0	588
616	1
3	0
21	0
0	0
160	0
392	0
143	0
19	0
254	0
215	0
262	0
490	0
505	1
691	0
1991	1
317	0
447	0
168	0
546	0
1	56
0	56
0	32
0	26
1	34
21	0
46	0
128	12
139	1
27	0
0	0
0	0
0	0
0	59
0	59
39	0
0	10
0	10
734	224
1151	2
803	1
30	0
0	10
338	2
170	0
127	0
59	0
237	0
379	0
8	0
18	0
1214	2
42	0
647	1
12217	5
0	0
1175	0
54	0
152	0
290	0
432	0
43	426
43	0
170	0
220	0
2647	0
7	0
572	0
28	0
348	0
172	0
0	627
0	627
57	0
4	4
0	186
0	186
58	96
63	0
411	0
14	0
7	0
13	0
37	0
37	0
847	0
3796	2
69	0
114	1
1	0
275	0
6	0
106	5
11766	6
782	0
33	0
602	31
0	17
34	17
1	3
81	0
242	0
2	0
463	0
1037	53
32	0
63	0
331	1
750	5
476	1
95	0
144	0
23	0
93	0
161	0
105	0
406	0
125	0
323	31
1	400
0	400
4	0
0	67
10	67
303	0
0	52
21	0
161	0
62	0
1034	0
272	0
0	6
0	0
0	13
0	2
19	460
98	24
0	516
0	91
0	78
0	78
1487	0
660	0
226	0
636	1
9	0
379	0
256	0
109	0
731	1
88	0
43	0
15143	5
106	1
527	0
75	0
305	0
86	0
0	7
0	818
28	825
320	0
579	1
218	0
0	290
0	290
124	0
0	0
214	0
3042	1
0	0
26	0
873	1
230	1
1077	0
4	183
111	324
36	0
210	0
381	0
336	0
366	0
135	0
4061	1
149	0
328	0
90	0
412	0
0	0
8	0
364	0
342	0
558	1
69	1
88	0
4097	2
18	0
1	0
0	611
0	611
0	37
0	37
46	1
283	0
1591	1
510	0
536	0
4355	2
70	0
91	1
4296	2
76	0
267	0
24	0
74	0
1308	0
172	0
1	0
25	0
70	0
68	0
1116	1
0	0
83	0
43	0
65	1
297	0
26	14
0	14
0	0
0	0
350	0
4880	1
2	0
492	0
111	0
66	0
404	0
493	0
72	0
4973	2
62	0
329	0
174	0
228	0
15	6
0	36
0	36
0	17
0	17
0	17
1	20
1	20
0	3
0	3
134	4
271	0
23	0
608	0
83	0
0	61
0	61
1999	2
0	375
1	375
699	0
1254	0
202	0
21	0
47	0
58	0
3	0
122	0
798	0
0	95
0	95
958	0
2	425
12	425
0	0
0	0
0	0
123	0
2	3
0	74
0	74
78	2
840	0
190	0
0	84
6	84
3	84
1974	0
107	0
3	0
7975	1
76	0
749	0
32	0
444	1
446	1
0	48
1	48
269	0
286	0
367	0
192	0
34	3
4	1
52	929
206	929
59	3
0	0
0	0
66	0
12	0
483	0
127	0
1534	0
2	0
3	1
0	64
44	259
23	646
1	62
2	1095
3	1095
176	0
215	0
0	0
116	0
621	0
0	16
0	16
34	0
23	0
358	0
346	0
664	1
0	0
37	0
8700	3
412	0
397	0
1688	1
326	1
6	4
0	0
126	0
54	0
10	0
633	0
51	0
57	1
1	101
0	101
124	0
265	0
60	0
25	0
108	1
83	0
97	0
3629	1
288	0
25	0
82	1
23	1
0	62
0	62
124	0
0	5
1	1
13	69
16	159
11	185
36	76
0	4
101	5
3593	3
6	0
27	0
579	0
164	0
0	0
0	16
0	16
1000	0
99	0
0	29
0	29
0	27
222	0
52	8
49	8
286	1
60	0
85	0
339	0
359	0
4317	22
125	0
30	0
1232	1493
184	0
0	5
0	5
7	0
67	0
82	1
0	755
248	8
0	416
6	416
26964	11
155	0
86	0
5	0
497	0
5	1100
114	0
78	0
59	0
148	0
205	0
98	0
0	49
0	49
222	0
11	0
0	0
49	0
37	0
247	0
29	0
419	0
132	0
139	0
168	0
191	0
0	3501
0	3501
108	0
100	0
17	586
64	0
92	0
0	96
0	96
1	1622
24	1622
5	0
24	0
180	0
340	0
0	0
205	3
3752	3
275	1
48	0
2	101
0	101
140	0
875	0
60	0
591	78
5	27
0	2
4128	214
0	24
0	24
290	0
506	0
604	0
449	73
293	14
0	132
0	14
3	2
117	59
51	0
162	0
46	0
1	209
0	209
3	0
24	0
336	0
19	0
20	0
319	0
6	0
8	385
0	385
46	145
179	0
36	0
136	0
1	0
71	0
0	0
218	0
3	0
1318	2
334	0
0	235
0	235
312	0
95	0
0	199
3	199
107	0
214	0
195	0
27	0
18	0
178	0
231	0
194	0
1324	1
0	0
0	324
0	324
1	0
10673	1
357	0
109	0
6211	2
47	0
4	0
62	0
6	0
0	0
0	0
0	0
171	0
68	0
669	7
826	0
17	0
246	0
42	0
62	0
1	15
0	15
177	0
59	0
325	0
0	0
0	0
0	0
301	0
42	0
69	0
0	5
471	0
158	0
174	0
0	1
0	2
0	2
13	2
4518	0
59	0
1535	1
0	0
0	0
228	0
0	0
0	74
8	74
254	0
322	0
216	0
109	0
114	0
119	0
61	0
117	175
48	0
62	0
105	0
279	0
21	0
653	0
347	0
157	0
0	105
3	105
0	0
197	0
180	0
7	0
6	2
53	41
1	759
1	758
21	743
9	39
1	525
0	525
100	0
24	0
800	0
246	0
108	0
65	1436
243	0
65	0
664	1
360	0
320	0
1997	3
140	1
29	0
41	1
292	0
3	0
313	0
546	0
19	0
72	0
2867	1
668	0
706	127
344	10
3	70
0	70
21968	7
56	0
504	0
1	0
0	1
0	1
86	0
158	0
0	17
1	0
209	0
951	1
57	0
66	6
0	25
0	25
17	0
164	0
57	1
130	0
46	0
43	0
14	6
71	5
2	3
484	0
43	0
155	0
133	0
89	0
797	0
84	4
60	0
163	0
460	0
11	0
7	63
0	131
8	163
84	0
294	0
150	0
311	0
306	0
19	0
119	0
0	0
35	0
991	1
107	0
736	0
44	0
31	0
403	0
23	0
814	0
146	0
8	28
0	36
23	0
6	0
167	0
218	2
403	0
4	0
0	0
4948	6
2481	2
151	7
149	4
2	72
0	72
482	0
0	0
1	8
0	1117
36	0
877	0
125	0
7	0
20	0
0	44
0	9
4	2
0	0
0	0
0	0
0	0
0	0
37	0
1355	1
24	0
201	1
510	1
11	1
56	0
0	0
123	0
124	0
9	3
327	0
148	0
48	0
0	177
2	177
194	0
30202	13
68	1
269	5
467	82
2	0
28	0
1941	1
451	0
73	0
307	0
1	0
2	14
342	0
93	7
37	0
767	16
0	2
0	2
0	2
77	0
314	0
2492	1
2	87
4	85
3	89
360	42
0	1
2128	0
911	1
112	0
135	22
558	20
0	12
0	12
372	0
20	0
1307	0
168	0
9	2
221	0
465	0
0	0
48	0
237	0
371	0
0	0
139	0
37	0
449	0
290	0
13	0
1	0
364	0
0	29
0	29
151	0
46	0
31	0
67	0
542	0
233	0
7858	3
211	0
5605	1
0	0
0	0
6	491
17	491
21019	9
12	337
0	287
13	319
5	330
1	330
0	918
9	918
0	918
131	0
14980	9
9	0
67	0
0	448
5	448
198	0
61	7
131	530
0	1176
3	1176
187	234
61	25
113	1219
148	405
284	0
151	0
124	0
111	14
654	17
82	0
60	0
975	0
199	0
119	10
131	0
119	7
11	81
140	70
48	54
788	1
1	261
263	0
0	196
3	196
205	2
140	0
209	0
547	0
38	0
0	0
1	0
558	0
1331	0
30	0
30	0
94	1
4	177
0	176
0	0
2	123
1	123
56	0
191	0
0	0
64	0
1	169
0	169
0	59
0	59
1	59
31	272
22	272
15	0
435	0
28	2
0	0
57	2
112	0
0	0
306	0
1436	0
738	0
51	0
0	0
460	1
86	0
33	0
466	0
227	0
1017	3
1	91
0	91
210	0
55	0
869	0
0	69
0	63
0	69
209	0
59	0
10	0
48	0
88	0
133	0
1	0
78	169
127	1
0	1
0	1
392	1
133	0
12	118
2	118
1659	0
255	0
0	65
6	65
122	0
175	0
172	0
1	0
148	0
3	0
6	114
0	114
483	0
733	0
121	0
142	0
476	0
14	0
18	0
234	2
1	42
0	42
233	0
0	521
0	521
11875	53
393	0
190	0
797	1
217	161
0	148
1	0
0	0
348	0
1	644
3	644
0	32
0	32
2	32
0	32
71	21
447	0
8429	2
229	0
50	0
18	0
18	0
277	0
19	0
4760	1
0	189
10	189
1211	0
3	994
7	994
0	153
0	151
0	153
172	0
2	3
0	128
0	126
0	80
3	381
0	224
1	71
92	0
10	276
15	276
28	0
69	0
2	3784
0	3782
128	0
995	0
93	0
13	60
168	60
171	456
8	1047
22	24
3	1024
3	13
0	455
0	28
0	0
132	0
10	0
92	0
89	0
670	1
118	0
31	0
1	0
0	0
47	0
145	817
6	0
122	5
0	11
1689	0
27	0
402	1
313	0
50	0
412	0
296	0
27	0
70	10
7	10
234	0
1500	0
4	13
0	13
580	17
14	0
358	0
0	395
33	0
290	0
1812	3
39	0
1183	1
13738	3
134	1
6	0
548	425
28	0
0	0
0	0
1	0
591	0
427	1
1	0
910	0
19	0
93	0
85	0
70	0
19	0
43	0
0	0
0	34
1	34
0	0
45	0
38	0
90	0
113	0
462	0
0	0
60	0
2	196
1	196
835	0
94	0
1	0
140	0
9	0
0	2
1	2
33	34
107	0
190	0
273	0
1827	0
140	0
20	9
0	743
0	743
4363	2
6	0
0	60
0	60
0	0
16	0
116	0
230	0
308	0
141	0
919	0
4406	0
294	0
2420	1
287	1
120	0
188	0
2046	2
5	0
169	0
62	0
2811	0
294	0
0	167
0	167
122	0
615	0
0	0
0	0
0	0
760	0
269	0
143	0
136	1
77	0
3	443
3	443
0	3578
89	0
1	828
2	828
1	824
3	65
0	65
64	0
0	892
0	0
245	0
188	0
1054	1
64	0
10	0
1015	304
355	1
125	4
12	0
275	0
95	0
93	6
355	0
249	1
17	0
192	0
365	0
8	0
0	3
116	0
0	0
180	0
37	0
45	0
9	0
573	2
1123	0
0	238
0	238
421	0
19	0
1159	2
47	0
404	0
406	1
785	0
112	0
0	942
0	1049
190	20
140	0
27	0
76	0
818	0
0	0
169	0
0	0
7614	4
136	0
366	0
82	0
94	0
85	0
50	0
373	1
107	0
0	7
0	7
173	0
2225	3
226	0
112	1
56	0
522	1
468	0
243	0
126	0
143	0
107	0
146	0
948	0
251	1
475	0
58	0
86	0
0	97
0	97
538	1
187	1
505	0
186	0
0	0
200	1
120	0
6	134
13	0
19	0
53	0
740	2
58	0
0	0
113	0
2856	1
613	0
2612	2
90	2
30	670
0	93
0	370
649	7
1856	0
162	6
4	1393
0	1401
36	1338
66	0
339	0
0	158
0	158
0	520
0	520
107	0
13	9
161	0
2823	0
1	21
0	21
6	3551
7	3551
108	0
183	0
786	17
100	11
469	0
1040	0
105	0
279	0
4	0
88	0
5	0
463	0
16	0
0	106
18127	79
86	0
40	456
0	456
46	0
85	0
0	0
0	0
2	0
275	0
0	78
0	78
57	0
5	114
2	114
225	27
36	3
69	0
205	0
122	0
1388	0
537	1
45	0
1	39
0	39
53	0
26	0
115	0
30	1496
23	1496
92	0
86	0
16	138
0	137
1	0
73	0
139	0
0	0
163	0
15601	9
115	1
145	1
4195	12
3298	0
4	365
7	365
2	9
212	0
31	0
16	0
226	0
85	0
197	0
117	0
65	0
12	0
97	0
69	0
2	0
277	0
5	0
2	0
74	0
0	136
0	136
56	0
379	8
262	1
120	0
0	0
255	0
0	257
0	257
210	0
130	0
165	0
216	0
528	0
119	4
0	33
0	38
9	967
7	117
0	117
193	0
415	0
8	21
1037	0
298	0
154	7
349	0
16	892
0	274
0	275
79	1
122	0
92	213
78	2
44	95
14	0
125	0
539	571
18	0
2	0
56	0
0	0
164	11
24	10
79	0
268	0
179	0
5	0
10	1
111	21
210	0
32	2
115	1
92	21
119	0
43	2
38	8
37	0
23	0
203	0
107	0
88	0
727	0
295	0
218	0
51	0
104	0
19	0
0	0
49	0
39	0
891	0
8	0
4	0
204	0
245	0
26	0
824	0
0	0
21	0
91	0
16	0
85	0
261	0
235	4
0	19
0	19
42	2
14	226
0	172
107	3
135	2
89	0
84	0
185	5
28	0
12	0
66	0
935	1
12	0
0	0
0	146
7	146
1271	0
439	0
208	0
2647	2
159	0
628	1
761	1
1	814
0	814
0	801
93	0
389	1
127	0
120	1
157	0
189	0
482	0
0	1263
2	1263
377	0
421	0
203	3
315	0
0	65
0	65
0	139
74	0
0	134
0	125
46	389
0	90
0	89
1	89
0	0
4260	2
244	20
78	0
3746	2
200	0
209	1
1276	0
119	14
670	862
146	0
8	0
118	0
3	219
0	222
2	3
58	0
145	0
145	0
90	0
199	0
129	0
299	0
58	0
0	0
111	0
76	0
13	18
0	222
0	218
32	19
168	0
133	0
15	0
162	0
85	1
0	1795
4	1795
209	0
34	0
0	0
1583	0
124	215
90	0
70	44
300	0
1169	0
814	1
248	0
34	0
280	0
205	0
409	0
0	0
0	0
103	15
216	0
138	0
234	0
0	744
1	744
64	1
756	0
772	0
294	0
44	0
89	0
0	194
0	180
14	176
0	10
6	12
0	0
6	0
6	0
39	0
25	0
44	0
65	0
3	0
69	29
0	5
5	0
109	0
8	0
177	0
0	134
0	134
24	0
199	0
51	0
3	0
342	0
0	0
66	0
879	0
50	0
0	0
1	0
17	0
81	8
2	587
338	8
93	0
486	1
22	0
170	0
317	0
73	0
2	0
86	0
297	0
179	1
0	62
1	173
0	1
73	238
1373	0
125	0
211	1
62	0
41	0
0	949
280	0
383	0
510	14
275	15
97	0
336	0
453	0
36	0
24	0
128	0
1156	1
1905	1
102	0
23471	8
15	0
111	0
78	48
148	0
233	0
134	1
55	0
110	0
108	0
1363	1
938	0
150	35
314	0
10	83
0	60
0	83
0	0
0	0
2	0
0	0
1	0
115	0
107	0
0	0
39	0
3	261
214	0
223	0
3	0
263	0
46	0
330	0
0	0
1126	1
3681	2
984	0
0	0
3	714
0	714
65	0
1255	0
203	0
245	0
286	0
266	2486
0	2486
179	0
0	0
140	0
185	0
474	1
17	0
602	0
199	0
101	0
105	0
0	0
86	0
2	0
82	0
310	0
85	0
0	0
1	0
0	42
0	42
604	0
517	0
370	0
65	0
1838	1
17197	338
0	105
11788	337
40	0
0	0
1967	1
260	5
30	0
260	0
160	1
181	0
83	0
88	0
22	0
93	0
2	891
7	891
353	0
40	0
29115	17
50	0
1	5
0	5
15	0
0	0
3	0
2119	1
0	0
584	1
544	0
0	0
196	0
8	0
32	0
63	0
0	1394
0	1393
0	1378
0	202
0	163
0	3633
0	3623
13	23
0	65
0	44
0	9
122	0
1	0
68	1
194	0
159	57
115	0
214	0
106	0
21	0
9	0
486	0
0	55
0	55
176	0
14	0
65	0
54	0
273	0
34	0
171	0
81	0
53	0
0	162
0	159
8	6925
163	0
0	0
3	0
316	0
330	0
96	0
140	0
0	106
0	106
1	992
0	992
116	0
0	5
0	5
1505	0
4	0
5	109
0	109
1271	3
407	0
244	0
122	0
6	0
185	0
247	0
89	0
111	0
3	0
1	0
76	0
193	0
66	0
541	0
61	0
168	0
70	0
98	0
1	243
0	243
4	0
35	0
234	0
9	0
985	1
14	661
0	661
2	306
1	306
1	43
91	43
34	0
196	0
711	39
0	285
12	285
214	0
194	0
19	0
6	0
570	0
82	0
19	0
558	0
160	0
32	0
35	0
315	0
0	29
46	110
267	0
103	0
1	0
11	156
3	156
149	0
2	0
35176	17
1629	1
14	0
1341	1
28	0
533	0
840	0
78	0
7	32
17	32
141	0
0	2
262	0
96	1507
40	0
52	19
0	0
483	1
3	0
3	29
0	110
0	0
36	0
38	0
387	0
46	0
94	7
0	0
50	89
103	91
132	0
334	0
1257	0
0	0
0	0
802	0
74	0
278	6
931	0
47	0
206	0
0	148
14	10
1	138
227	0
25	0
488	0
14	0
29	0
0	0
557	22
0	0
133	0
67	0
210	0
3	83
117	0
45	0
653	5
300	15
0	0
31	0
53	0
9	0
26	0
100	0
56	0
47	0
202	1335
527	0
151	2
84	0
586	0
393	7
0	557
0	557
74	3552
14	0
154	0
3	0
9	0
22	0
52	95
24706	9
120	0
64	0
0	65
3	65
18	0
84	0
42	0
16	0
99	1
72	0
101	0
151	0
44	4
54	4
238	670
5	672
73	0
76	0
245	14
200	98
66	87
144	1
99	0
2523	108
148	107
1028	0
20	2
796	1
0	63
0	63
0	39
0	39
208	0
121	0
271	0
287	0
39	0
126	38
5	10
0	0
0	118
1	118
118	61
69	0
0	0
25	0
28	0
6	337
521	406
133	1
13	0
2	0
51	0
67	0
1	133
0	133
275	0
122	0
1311	1
8	0
118	0
110	0
0	0
88	0
44	0
33	0
24	0
30	0
61	0
885	0
43	0
307	0
479	0
0	0
3	1
98	1
64	23
30	0
55	0
378	0
536	0
13	0
38	6
0	47
0	11
0	0
0	47
0	11
148	0
44	0
44	0
1817	0
70	2
9	0
37	0
44	0
0	79
1	79
391	12
55	0
19	0
33	0
0	0
143	1
236	0
457	1
2	54
0	54
57	0
303	0
683	0
870	0
51	0
24	0
43	0
45	0
41	0
42	0
28	0
34	54
11	5
123	50
243	0
48	1
0	4
0	4
0	1
609	3
0	292
0	292
1	5
0	4
58	1045
14	1045
40	0
152	22
42	22
85	1
4	29
189	0
48	1
57	0
56	3
251	0
195	1
68	0
21	0
2	28
0	5
0	25
15	0
3	0
117	0
1159	0
23	0
202	0
0	0
1	24
161	0
376	0
0	270
0	270
230	0
121	0
48	0
191	0
0	0
386	2
0	784
0	784
333	0
112	0
126	0
156	0
299	0
187	0
75	0
1132	0
389	0
137	0
668	11
139	0
444	2
99	0
1357	0
304	0
0	54
0	54
10	7
4	8
118	0
468	0
12579	6
116	0
131	0
5	8
8	7
37	1
1	0
703	0
48	0
212	0
239	8741
0	8741
1220	7
51	0
59	0
103	0
21	0
1117	0
22	708
187	0
212	0
445	0
105	0
39	0
0	36
1	36
0	36
206	0
53	0
253	0
393	0
0	690
0	690
33	0
363	0
1822	140
220	1
412	140
65	0
572	1
10	0
69	0
55	0
583	1
14	0
3997	0
6	0
1071	0
302	0
361	0
0	0
53	0
5	0
501	0
137	0
96	0
0	16
0	16
