UniqueCount	AmbigCount
250	0
661	2
81	0
3	509
17	509
149	0
0	0
0	0
0	0
0	0
37	0
245	0
984	0
31	0
140	0
44	0
80	0
5807	3
610	1
1285	1
9	0
191	0
38	0
34	6
0	6
1	669
222	0
0	240
0	672
207	241
371	0
779	0
618	0
90	0
748	0
7	282
0	282
0	0
20	0
284	0
46	0
266	0
282	0
23	0
225	0
82	0
2783	4
0	890
0	822
452	645
66	0
12424	13
196	0
74	0
1087	1
612	5
0	0
77	0
1223	1
63	0
584	15
1	99
2	99
0	350
5	350
84	3
1318	3
431	1
59	0
25	45
1	196
13	283
7	239
4	146
43	172
68	211
196	0
2	1223
24	1223
92	66
156	1
0	0
4	0
28	0
274	0
70	0
426	2
99	0
155	0
506	0
0	57
0	57
0	0
166	1
315	2
0	42
0	8
344	8
208	0
2252	3
163	0
544	1
1	0
25086	20
189	0
0	0
53	0
552	0
77	0
0	177
13	177
0	0
40	0
322	2
134	72
31	217
0	236
0	182
45	2
972	3
27	0
241	0
192	0
248	0
0	33
1	33
194	0
102	0
55	0
373	2
171	0
88	0
55	3
162	0
163	1
631	1
664	0
39	0
116	0
169	5
2	68
3	68
104	0
40	156
0	156
34	0
70	1
195	0
0	1
79	39
1298	2
324	0
83	0
0	905
1	905
5	951
10	951
31	0
89	0
15	0
339	1
155	0
125	0
83	0
27	0
683	2
1478	4
1	0
303	0
436	35
55	180
26	0
1579	1
157	0
206	0
537	1
1158	1
13	0
942	2
0	32
1	32
115	0
0	946
1	946
559	1
6	75
9	75
3	0
986	2
1036	93
9	0
120	11
592	1
232	0
2	10
34	0
11	417
2	417
180	0
0	170
0	170
0	163
0	0
0	0
0	11
0	39
0	1
6	0
12	106
0	440
0	205
0	0
295	66
0	0
0	0
0	0
0	214
0	0
1	0
3	95
0	0
0	0
41	11
205	0
121	0
87	0
31	0
292	0
634	1063
311	0
3094	1
10	23
77	26
0	15
0	15
209	0
4	989
223	1
10	559
4	559
2	3
6	20
1420	4
943	2
1460	3
1	0
105	0
109	0
204	1
3390	3
147	0
241	0
0	18
6	18
3069	1
158	0
82	0
0	102
4	102
264	0
155	0
109	0
1	0
0	247
1	247
318	0
69	3
128	1
268	0
341	1
132	0
173	0
458	0
168	1
1538	1
305	69
360	0
209	0
27	0
26	0
21	0
127	1
123	1
103	0
1341	3
0	0
219	2
11	644
166	1
1	0
3	0
217	0
343	3
172	2
37	996
25	996
92	0
798	0
132	0
2	0
103	0
0	0
437	1
69	0
94	0
333	3
131	0
140	10
222	0
10	0
503	1
1384	1
30	0
325	1
544	0
1609	2
122	0
152	1
83	0
396	0
139	0
42	0
61	0
42	0
7	0
444	0
235	0
375	0
73	0
18	0
1796	2
178	0
0	31
2	31
0	16
0	23
1	24
204	0
94	0
6	258
10	258
1039	1
1	0
177	0
485	0
351	46
77	7
56	26
21	0
84	417
40	400
438	32
255	0
0	144
280	21
0	5
31	0
43	0
2	120
0	120
330	0
0	21
0	22
0	22
147	0
187	0
242	0
2255	0
48	0
36	0
1	89
0	89
96	1
1241	4
1154	3
137	0
95	0
2026	2
39	0
235	5
1	0
179	1
247	0
2552	3
53	0
0	26
1	26
152	0
184	0
213	0
93	0
2	0
0	0
142	0
107	1
25	0
7	1
36	0
454	1773
0	304
2	68
0	402
0	1773
301	306
12	68
381	402
245	0
112	0
3	0
587	3
2308	5
35	0
323	0
878	0
99	0
162	0
0	48
0	48
0	48
414	1
46	137
34	0
314	1
271	1
76	0
55	0
578	2
0	1
0	3
0	3
545	0
14	0
293	0
88	0
62	2
1211	13
272	0
255	0
1873	2
1915	1
491	0
102	0
82	0
24	13
3	184
0	184
1047	1
110	1
212	0
22102	30
810	0
0	0
339	0
0	0
0	1047
0	1047
276	0
258	0
36	0
428	0
86	0
95	1
481	1
120	0
51	0
356	0
217	38
2	0
30	1
559	1
123	0
324	0
276	57
339	9
14	0
3	9
363	0
113	57
0	6
0	5
129	1
424	0
401	0
483	1
233	1
174	0
111	0
57	0
77	0
0	0
5	0
4	0
81	0
84	0
43	0
290	0
26	0
27	0
71	0
18551	19
212	0
7	0
1774	2
59	0
161	0
641	1
96	0
45	0
1470	12
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
209	0
623	1
94	0
537	0
297	0
930	1
4	0
0	0
231	1
119	15
45	0
63	0
60	1
0	0
173	1
38	0
132	0
0	0
0	0
8	0
260	0
1829	2
1105	0
1195	3
461	1
315	0
382	1
132	0
1	2
10	0
89	0
499	1
152	1
31	0
208	0
1634	3
358	8
1	363
1	358
0	358
199	0
99	0
16	0
0	155
21	155
0	148
1236	0
6	412
6	412
2	0
355	0
79	0
33	0
155	0
42	0
176	0
2454	1
24	0
103	0
374	2
496	0
181	41
81	0
672	0
246	84
294	83
0	0
601	0
7	0
2	0
17132	21
11	0
214	0
351	1
211	0
27	0
744	2
193	0
194	1
50	0
195	0
1	4
298	25
41	0
80	0
784	3
0	0
1	0
488	1
0	374
107	0
233	4
12	200
2	200
3752	4
119	0
174	0
134	0
63	0
857	1
496	0
84	0
701	0
64	0
1	33
144	0
2	0
341	0
504	1
0	1
0	1
164	0
97	0
80	0
66	0
119	0
117	0
86	0
33	8
115	179
829	1
2	207
1	207
6	0
0	0
1073	4
1502	3
2585	4
309	0
0	0
0	0
0	0
71	0
86	0
125	0
456	0
0	0
90	1
713	12
1609	4
1	0
1783	2
452	0
0	33
0	41
23	41
2	708
0	708
50	0
0	0
0	0
0	0
253	0
267	0
331	1
101	0
176	0
135	0
485	1
1088	1
4755	3
320	1
1700	4
239	0
78	0
2089	0
2334	2
5	94
0	94
0	12
0	12
0	12
38	0
50	0
112	1
115	0
45	0
0	0
0	0
2	1
3	48
0	49
292	0
0	2
0	2
365	39
1638	4
1109	1
8	0
0	13
788	0
423	0
175	0
301	4
133	0
143	2
2	0
10	0
376	1
25	0
1508	3
3028	2
0	0
3822	1
80	1
371	0
192	0
600	0
42	306
151	0
277	0
478	1
10554	9
16	0
386	0
82	0
477	0
127	0
7	1212
3	1212
177	1
15	26
3	233
2	233
77	7
57	0
268	0
10	0
7	0
83	0
226	0
49	0
523	1
2232	0
129	0
547	0
37	0
75	0
149	0
41	1
19961	19
1078	1
28	0
689	149
0	35
38	35
19	2
211	0
150	0
92	0
688	1
1845	157
20	0
134	0
165	0
1141	1
299	0
188	0
102	0
21	0
233	1
183	0
118	0
878	0
140	12
2662	78
6	321
0	321
13	0
0	4
0	4
100	0
0	156
26	0
860	1
130	0
693	1
314	0
0	15
0	0
6	172
0	27
11	223
85	26
0	77
3	385
5	245
3	245
970	1
1257	3
154	0
926	0
1738	8
619	1
103	0
430	0
529	1
159	0
222	0
2857	3
406	0
175	0
394	0
1001	1
70	0
0	1
0	486
12	487
96	1
536	1
179	0
0	377
2	377
310	0
48	0
520	1
48691	64
6	0
128	0
228	0
369	0
509	0
7	88
193	39
42	0
365	2
1284	1
26	0
1918	2
209	0
3396	1
301	0
376	0
155	0
375	2
0	0
56	1
572	0
280	0
525	2
74	0
63	0
1054	0
57	0
31	1
0	337
0	337
5	244
0	244
45	0
296	2
345	0
235	0
1546	1
3984	5
140	0
125	0
5653	5
71	0
752	4
23	1
130	0
2042	1
190	0
3	0
46	0
74	0
178	0
1407	4
1	0
26	0
7	0
20	0
192	0
12	1
0	1
0	0
0	0
2435	3
2166	1
5	0
846	0
165	0
52	0
851	0
384	2
87	0
2607	8
166	0
278	0
303	0
224	0
13	5
0	23
3	24
1	28
0	27
0	27
1	29
1	28
0	5
2	4
146	11
1831	1
56	0
768	1
246	0
2	92
0	92
5413	10
0	242
5	242
334	0
1250	4
142	2
38	0
38	1
56	0
13	0
72	0
1223	2
0	66
0	66
548	1
8	696
25	696
17	4
0	2
0	0
378	2
3	3
0	57
3	57
126	3
1139	2
181	1
0	45
0	45
11	45
2107	1
145	0
2	0
3634	4
467	0
3648	1
77	0
546	0
452	0
0	51
8	52
103	2
143	0
234	0
192	0
84	28
4	6
17	701
253	701
192	28
0	0
0	0
98	0
10	0
668	2
78	0
773	0
1	0
5	18
3	194
67	295
14	772
9	72
63	1738
96	1738
422	0
800	2
0	0
336	0
567	2
0	7
0	7
43	0
24	0
220	1
134	0
1161	0
0	0
133	0
1762	2
1740	2
488	0
3402	4
368	0
10	1
0	0
127	0
51	0
11	0
93	0
38	0
95	0
88	724
6	724
73	0
420	0
197	0
11	0
217	0
13	0
5	0
1014	0
1264	1
137	1
95	5
43	5
1	231
0	231
210	1
0	8
6	1
20	48
11	257
17	239
35	228
0	0
173	21
2266	10
20	0
45	0
1053	0
337	1
0	0
0	34
0	34
2748	2
100	0
1	19
0	19
1	18
201	1
51	18
23	18
53	0
106	0
59	0
788	0
290	0
2789	146
149	0
23	0
301	1048
137	0
0	69
5	69
2	0
104	0
150	1
1	1102
413	2
68	666
150	667
4589	9
160	0
15	0
5	0
612	0
5	1185
173	0
109	1
85	0
79	0
255	0
230	0
1	236
5	236
120	0
7	0
0	1
76	0
33	0
258	0
19	0
766	1
81	0
201	0
90	0
152	0
0	240
1	240
65	0
90	0
74	394
127	0
73	0
0	227
0	227
0	320
18	319
0	0
17	0
85	0
787	0
29	0
784	1
1566	0
92	0
232	0
9	70
0	70
89	0
342	0
3	0
239	32
6	24
1	8
172	35
2	434
0	434
1012	0
602	0
717	0
237	74
172	40
4	288
4	40
4	3
149	214
52	0
68	0
312	0
6	321
2	321
0	0
25	0
287	0
34	0
43	0
796	0
7	0
42	469
0	469
19	144
137	0
28	0
277	0
33	0
127	0
0	0
135	0
0	0
4630	4
287	0
5	163
0	163
126	0
256	0
1	243
2	243
55	0
110	0
209	2
52	0
29	0
235	0
246	0
316	1
512	0
0	0
0	393
0	393
0	0
4791	4
378	0
114	0
2021	0
67	0
31	0
455	0
24	0
0	0
0	0
0	0
225	0
246	0
1274	11
2258	1
1438	1
31	0
59	1
111	1
0	3
0	3
199	0
71	0
983	2
1	0
5	0
0	0
578	0
107	0
150	0
83	51
498	1
82	1
141	0
1	0
0	0
0	0
99	1
1181	1
173	0
3373	3
0	0
0	0
295	0
0	0
0	102
0	102
90	0
267	0
384	0
378	0
336	1
129	0
74	0
166	37
127	0
319	0
297	1
477	0
25	0
3858	6
633	2
144	0
3	137
4	137
4	15
143	0
540	16
3	0
1	4
77	34
4	419
3	415
9	358
25	30
0	227
1	227
107	0
18	0
281	0
455	1
93	0
75	1080
184	0
137	0
444	0
369	0
99	0
847	0
221	0
32	0
16	0
261	0
5	0
296	0
184	0
53	0
29	0
200	0
272	0
2654	761
460	8
1	37
0	37
5553	11
127	0
420	1
22	0
0	18
1	18
122	0
102	0
0	19
4	0
173	0
400	0
197	0
68	8
1	36
0	36
11	0
246	0
52	0
72	0
61	0
25	0
149	7
92	5
9	5
563	2
29	0
555	1
210	0
268	0
352	0
168	2
58	0
120	0
506	1
118	0
28	118
0	787
33	1188
107	1
66	0
412	2
1341	0
257	1
26	0
244	0
0	0
42	0
1973	1
113	0
318	0
32	0
34	0
500	1
53	0
1118	4
125	0
67	16
0	25
76	0
6	0
93	0
584	0
133	0
0	0
0	0
4008	4
1613	3
276	13
262	5
9	357
3	357
437	0
0	0
1	2
0	691
37	0
643	2
68	1
6	0
57	0
0	26
0	10
15	0
0	0
0	0
0	0
0	0
0	0
255	0
1530	2
44	0
99	0
535	0
19	0
203	2
1	3
184	0
348	0
5	5
395	1
337	1
38	0
0	172
1	172
139	0
31828	41
46	8
298	2
844	49
114	0
427	0
1150	1
358	1
0	0
685	0
0	2
12	7
425	0
117	3
143	0
3450	11
0	40
0	40
0	38
259	9
513	1
724	1
9	248
2	228
11	248
298	57
1	0
1470	1
1037	0
586	1
422	270
2882	265
0	57
0	57
293	0
46	0
630	2
181	0
32	13
281	0
353	0
0	0
35	0
214	0
106	0
0	0
24	0
164	1
262	0
208	0
39	0
227	0
219	1
0	141
0	141
1143	1
132	0
28	0
49	1
746	2
237	0
15251	19
170	0
27199	34
0	0
0	0
1	72
8	72
6215	12
25	399
0	332
10	273
2	337
9	337
0	1065
85	1065
0	1060
270	1
17554	24
4	0
242	0
9	760
6	760
572	0
89	0
303	577
0	1893
1	1893
289	1085
5	622
300	2331
287	1072
285	1
156	0
459	1
130	31
279	43
4	0
78	0
1769	5
129	0
33	20
565	0
48	8
15	119
164	59
103	41
405	3
0	158
248	2
0	439
25	439
306	0
459	1
285	0
937	2
124	0
6	0
52	0
1776	5
562	0
82	0
114	0
646	0
30	369
0	368
159	0
14	343
6	343
179	0
265	0
57	0
656	1
2	280
0	280
0	43
2	42
1	42
44	344
19	344
60	0
218	0
140	4
6	0
95	4
259	0
2	0
266	1
1154	2
1844	1
14	0
9	0
233	0
66	0
78	0
291	0
35	0
845	0
0	30
0	30
323	0
50	0
29	1
0	99
0	98
0	103
171	0
112	0
145	0
87	0
85	0
369	0
22	0
42	477
172	0
0	16
0	16
244	1
134	0
17	77
4	77
984	0
496	2
0	138
12	138
170	3
6	0
313	0
247	0
228	1
5	0
20	87
0	87
896	0
452	0
209	1
143	1
302	0
60	0
26	0
365	1
0	29
5	29
217	0
0	330
0	330
17822	70
398	0
342	0
355	0
1524	317
0	213
8	12
2	12
325	0
2	216
4	216
0	15
0	15
0	15
0	15
61	9
988	2
722	2
550	0
28	0
27	0
3	3
208	1
161	0
1852	6
0	80
1	80
3130	3
46	4316
278	4317
0	191
0	190
0	193
365	0
3	4
0	133
0	120
0	48
0	343
0	67
1	63
57	0
36	512
103	512
2142	1
63	0
0	1586
0	1585
56	0
588	0
203	0
81	48
84	48
514	552
37	849
56	136
5	719
7	5
1	549
0	13
1	0
81	0
61	0
484	0
235	0
1626	2
207	0
383	1
8	0
0	0
219	1
534	547
1	0
141	11
2	13
1711	2
85	0
544	1
86	0
145	0
380	0
281	0
60	0
32	18
4	17
241	0
576	1
19	87
0	87
655	15
94	0
443	1
0	231
27	0
187	0
1154	0
34	0
547	0
4203	6
423	0
150	0
264	172
34	0
0	0
0	0
0	0
601	2
383	0
0	0
1893	2
247	0
24	0
136	0
221	2
78	0
52	0
2	0
0	35
6	35
0	0
58	0
5	0
60	0
164	1
494	0
0	0
6	0
2	70
3	70
155	1
255	0
0	0
104	1
7	0
0	10
0	10
87	3
224	1
307	0
60	0
2546	5
101	0
170	4
0	414
5	414
15239	17
96	0
9	260
0	260
0	0
48	0
79	0
294	0
140	0
197	1
292	2
12553	14
306	0
1690	3
368	0
39	0
142	1
262	2
4	0
762	0
180	0
2137	2
779	4
0	118
0	118
143	0
726	0
0	0
0	0
0	0
877	0
77	0
39	0
124	1
38	0
37	1101
3	1101
0	338
32	0
0	214
2	217
1	211
5	65
0	65
810	0
1	949
0	0
270	0
362	0
374	1
154	0
296	1
1605	354
1917	2
69	1
18	0
726	0
154	1
160	5
177	0
189	1
87	0
173	1
887	0
49	0
0	0
370	1
0	0
564	1
24	0
42	0
14	0
240	0
2416	3
4	245
0	245
306	1
37	0
4524	4
69	0
235	1
675	2
611	1
130	0
6	1144
0	495
310	235
115	0
15	0
38	0
394	0
2	0
239	0
1	0
16616	10
104	0
935	1
71	0
52	0
154	0
65	0
979	0
423	0
7	165
0	165
153	0
3541	4
4	0
255	0
96	0
319	0
812	3
153	0
155	0
50	0
306	0
274	1
757	0
242	0
175	0
60	0
43	0
0	73
4	73
110	0
192	0
1199	0
134	0
0	0
235	0
130	0
11	102
11	0
13	0
58	0
1444	3
71	0
0	0
67	0
662	2
259	0
2770	5
65	2
41	272
0	85
0	894
1020	31
1376	2
4	0
3	302
0	334
14	283
178	0
354	1
0	181
2	181
0	852
0	852
74	1
15	23
168	0
1164	0
1	113
1	113
16	1196
43	1196
284	0
110	0
163	6
348	18
283	1
1923	5
124	0
489	0
0	0
89	0
23	0
779	2
149	0
0	96
24255	71
402	1
7	145
0	145
315	0
68	1
2	0
0	0
0	0
534	0
4	130
0	130
88	0
2	56
5	56
42	11
40	1
62	0
665	1
132	0
2198	2
755	0
76	0
3	87
4	87
65	0
44	0
178	0
55	575
18	575
308	0
124	0
7	199
0	199
15	0
120	0
48	0
0	0
367	2
25370	17
86	0
176	0
33494	186
1734	4
9	422
42	422
466	144
370	0
50	1
29	0
211	0
38	0
345	1
172	0
171	0
20	0
313	1
44	0
3	0
604	0
0	0
6	0
41	0
0	159
0	159
421	0
265	2
226	0
125	0
0	0
1299	0
0	168
0	168
343	0
134	0
1370	0
214	0
887	1
87	9
0	126
1	141
110	1624
29	184
4	184
248	0
784	1
2	8
980	0
611	2
362	35
454	1
14	1073
0	145
0	149
108	1
428	1
20	161
2	0
113	309
14	0
138	0
447	509
17	0
10	0
24	0
1	0
195	2
59	16
35	0
222	0
118	0
113	0
42	7
96	34
287	0
25	2
131	7
50	34
72	0
46	2
194	7
46	0
15	0
239	0
93	0
165	0
140	0
215	0
82	0
101	0
89	0
27	0
2	0
150	0
161	1
1556	1
228	0
158	0
623	1
501	2
74	0
1214	2
5	0
121	0
99	0
189	1
49	0
912	0
226	16
0	19
0	19
38	12
25	153
0	90
193	6
172	2
97	0
90	1
683	1
110	0
23	0
386	0
914	2
1	0
0	0
0	373
25	373
764	0
225	0
1361	1
4776	7
225	2
4261	1
2277	2
13	1215
0	1215
20	1195
89	0
830	0
260	0
490	0
275	0
76	1
575	0
0	1328
27	1328
211	0
1125	2
228	6
459	0
0	275
0	275
2	62
292	0
0	227
0	204
37	598
0	434
0	417
11	419
1	0
1392	2
355	15
20	0
1887	7
1009	1
601	2
2033	2
131	15
559	2067
119	0
0	0
129	0
3	339
3	344
14	5
30	0
90	0
93	0
105	1
218	0
47	0
301	1
774	0
0	0
102	0
13	0
253	13
0	307
0	306
71	13
152	1
94	1
12	0
169	1
179	0
0	1672
44	1672
228	1
975	2
0	0
611	1
249	183
152	3
18	21
213	0
1460	1
896	1
210	0
126	0
180	0
220	0
398	0
0	0
0	0
82	4
82	0
81	0
1004	1
0	568
8	568
67	0
335	2
606	1
119	0
41	0
281	0
0	59
0	48
6	53
0	22
9	24
1	0
418	1
0	0
26	0
24	0
45	0
251	1
33	0
60	25
0	1
21	0
130	0
1	0
80	0
2	79
3	79
84	0
313	0
43	0
925	0
108	0
0	0
168	0
708	0
24	0
17	0
17	0
4	0
121	26
3	492
410	27
127	0
399	0
156	4
1102	5
276	0
505	0
0	0
39	0
269	0
344	1
0	68
0	111
0	0
277	171
390	1
261	0
276	0
352	0
293	0
0	855
300	0
486	2
462	51
412	52
262	0
1031	0
159	0
30	3
63	6
433	5
1093	1
1425	1
213	1
25246	26
97	0
177	0
73	9
88	0
1162	1
132	2
345	0
297	0
239	0
2362	5
743	1
200	22
311	1
25	334
11	319
0	336
0	0
0	0
5	0
2	0
0	0
51	0
402	1
0	0
64	0
4	468
293	0
333	0
6	0
293	1
79	0
260	0
21	0
757	1
2248	1
990	5
1	0
100	3103
0	3103
99	0
1125	2
1170	0
1681	1
247	0
191	1616
0	1615
219	0
0	0
333	0
220	0
429	0
15	0
1168	1
444	2
147	1
54	0
1	0
197	0
1	0
80	0
810	0
76	0
2	0
0	0
2	116
0	116
310	0
627	3
257	0
79	0
1880	4
3259	188
0	40
966	183
27	0
0	0
2770	5
136	10
30	0
447	1
284	0
119	0
106	0
111	1
53	0
253	1
25	819
21	819
477	0
69	0
37566	39
30	0
0	5
0	4
7	1
0	1
105	0
5325	8
0	0
1504	2
161	0
21	0
216	0
27	0
98	0
145	0
0	3002
0	2909
0	2970
0	244
0	223
0	7988
0	7621
7	40
0	318
0	270
0	8
106	0
0	1
89	0
424	0
260	53
293	0
1143	1
237	0
75	0
1	1
316	1
9	250
0	250
302	0
50	0
221	0
56	1
380	0
52	1
112	0
146	0
128	0
6	302
0	266
18	2231
114	0
10	0
4	0
186	0
74	0
42	0
45	0
6	482
1	481
40	899
4	885
451	1
0	139
3	139
842	1
10	0
14	95
3	95
676	1
780	1
676	0
276	0
28	0
198	0
1000	2
369	0
54	0
5	0
5	0
350	1
83	0
128	0
1837	2
24	0
512	0
4	0
62	0
4	286
0	286
4	0
147	0
331	1
21	0
1121	1
65	308
0	308
6	545
24	545
4	122
65	122
2785	6
210	1
141	16
0	234
24	234
454	1
1512	1
5	0
40	0
51	0
104	0
51	0
540	1
63	0
29	0
77	0
107	0
0	19
232	93
144	0
206	3
0	0
13	127
0	127
68	0
2	0
31404	44
1787	1
65	0
1127	2
8	0
503	0
696	0
440	0
0	60
6	60
271	0
0	0
417	1
53	821
51	0
111	8
0	0
158	1
13	0
4	19
0	93
2	0
34	0
62	0
1476	0
182	0
158	22
0	0
136	120
250	118
93	0
133	0
894	1
0	1
0	1
201	1
76	0
356	9
1294	1
105	0
536	0
3	125
6	51
0	74
203	0
31	0
464	0
17	0
46	0
0	0
563	16
0	3
184	0
47	0
250	0
24	60
236	0
23	0
1138	2
243	5
0	0
34	1
321	1
47	1
212	0
140	0
83	0
92	2
251	2300
228	0
180	0
75	0
186	1
713	2
0	432
29	432
159	1157
264	0
164	0
3200	0
109	0
46	0
99	309
33407	37
38	0
130	0
0	222
7	222
27	0
41	0
56	0
13	0
75	0
31	0
151	0
134	1
85	33
162	33
13	551
6	565
126	0
171	0
74	9
127	57
43	50
216	0
157	0
913	155
613	151
217	1
4	0
1209	0
2	49
1	49
0	58
0	58
266	1
19	0
33	0
405	0
233	0
754	47
16	2
0	0
0	188
1	188
441	29
243	1
30	0
188	1
51	0
4	424
684	2145
212	0
123	0
185	0
171	0
89	0
23	291
6	291
345	0
76	0
1108	2
1	0
35	0
1485	4
0	0
377	0
143	0
18	0
20	0
972	1
288	1
984	2
132	0
488	0
380	0
3	1
166	0
394	1
99	17
8	0
26	0
766	1
724	2
11	0
19	9
0	65
0	12
0	20
1	65
4	12
73	20
85	0
44	0
1624	2
33	3
241	0
126	0
80	1
1	18
0	18
228	24
116	0
12	0
29	0
0	0
344	0
437	0
198	0
4	36
2	36
15	0
540	0
89	1
995	0
81	0
58	0
126	0
58	0
30	0
4	0
20	0
64	53
93	24
191	103
213	0
68	0
0	0
0	0
0	0
527	3
0	120
0	120
2	33
1	31
53	769
14	769
22	0
995	37
8	37
179	3
11	20
227	0
46	0
42	0
317	2
158	0
248	0
97	0
28	0
2	9
0	7
0	3
29	8
2	8
140	0
522	0
938	1
135	0
0	0
1	9
136	0
387	1
5	670
2	670
278	0
119	0
38	0
118	0
31	0
421	1
2	1014
6	1014
784	0
293	1
207	1
143	0
227	0
117	0
74	0
316	0
855	2
121	2
210	2
136	0
674	1
125	0
1922	2
516	0
0	114
1	114
8	4
4	6
153	0
194	2
15168	13
197	0
72	0
6	6
9	4
66	0
64	0
680	0
141	0
113	0
54	2436
0	2436
8770	8
23	0
61	0
61	0
327	1
317	1
2	139
171	0
182	1
2763	2
0	0
87	0
0	59
0	58
0	59
349	0
147	0
231	0
866	0
2	565
1	565
114	3
338	0
998	103
66	2
124	103
66	0
196	0
8	0
475	4
