UniqueCount	AmbigCount
169	0
93	0
47	0
8	0
33	0
413	1791
0	320
1	70
0	406
0	1791
319	320
8	70
344	406
224	0
123	0
4	0
577	1
2327	3
25	0
312	0
867	2
99	0
201	0
0	36
0	37
1	37
362	1
56	127
38	1
300	0
273	1
64	0
50	0
590	0
0	2
0	6
0	6
526	0
20	0
326	2
87	0
75	0
1209	11
299	0
225	0
1798	3
1843	2
493	1
101	0
94	0
17	10
0	171
1	171
1156	2
90	0
188	0
22087	25
780	1
0	0
347	1
0	0
0	1068
0	1068
230	0
246	0
51	0
488	0
71	0
113	0
467	0
122	0
80	0
340	0
228	36
0	0
26	0
604	4
117	0
378	1
251	40
323	9
16	0
7	9
375	0
109	42
0	4
0	4
161	2
415	0
406	0
502	0
249	0
166	0
143	0
60	0
77	0
0	0
1	0
6	0
95	0
93	0
34	0
319	0
26	0
23	0
71	0
18456	20
204	0
9	0
1777	2
64	0
156	0
604	3
113	0
45	0
1380	16
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
181	0
647	0
89	0
549	2
301	0
930	1
3	0
0	0
256	0
128	8
38	0
65	0
77	0
0	0
124	0
48	0
110	0
0	0
0	0
7	0
282	0
1819	2
1037	2
1078	1
402	0
300	0
392	1
115	0
0	0
12	0
97	0
479	2
139	0
33	0
186	1
1544	3
368	5
2	344
0	341
0	340
191	0
94	0
7	0
0	185
22	185
0	183
1293	1
11	418
4	418
1	0
386	1
78	1
26	0
159	0
39	0
188	0
2461	4
13	0
82	0
384	0
505	1
203	38
72	0
590	1
252	78
309	77
2	0
607	1
8	0
1	0
17022	22
9	0
209	0
385	0
217	0
21	0
696	5
211	1
201	0
65	0
197	0
0	13
285	22
44	0
67	0
818	3
0	0
0	0
484	1
0	348
87	0
222	3
11	181
2	181
3764	1
107	0
154	2
164	0
88	0
848	0
460	0
84	0
679	1
60	0
1	24
144	0
3	0
351	0
526	0
0	1
0	1
191	0
97	0
65	0
79	0
129	0
90	1
99	0
27	10
83	167
877	1
4	237
4	237
11	0
0	0
1123	2
1508	3
2755	4
304	1
0	0
0	0
0	0
69	0
76	0
118	0
453	0
0	0
91	0
725	10
1569	2
0	0
1792	1
477	2
4	31
0	38
35	38
3	739
0	739
57	0
0	0
3	0
0	0
261	0
253	0
346	0
85	0
175	0
112	1
495	1
1075	0
4673	2
353	1
1683	4
237	0
85	0
2174	3
2301	0
4	113
0	113
0	15
0	13
0	15
36	0
50	0
101	2
113	1
40	0
0	0
0	0
2	0
4	44
1	44
334	0
0	1
0	1
383	38
1681	2
1087	2
10	0
0	12
777	0
466	0
183	0
305	0
156	0
145	0
5	0
7	0
354	1
36	0
1466	1
3045	4
2	0
3784	3
76	0
356	1
179	0
581	0
39	335
124	0
301	0
514	1
10684	9
15	0
346	2
72	0
471	0
154	0
5	1173
7	1172
193	0
8	31
4	242
6	242
58	7
44	0
233	1
10	0
2	0
80	0
210	0
53	0
480	2
2316	4
108	0
581	0
44	0
76	0
105	0
32	4
19992	34
1155	0
20	0
751	140
0	48
38	48
17	9
178	0
167	0
91	0
669	1
1909	130
18	0
140	0
153	0
1097	0
282	0
177	0
123	0
22	1
244	0
184	0
114	0
905	1
133	16
2745	68
3	343
0	343
15	0
0	3
0	3
102	1
0	124
35	1
898	2
135	1
615	0
362	0
0	14
0	0
4	151
0	15
12	182
64	38
1	88
0	394
3	239
8	239
924	0
1198	4
160	0
908	1
1781	3
614	0
107	0
393	0
560	0
141	0
198	2
2911	4
456	1
193	0
410	0
981	0
94	0
0	1
0	406
6	407
104	0
552	1
179	0
0	358
3	358
303	0
63	0
479	0
49304	47
11	0
122	0
219	0
337	0
535	2
12	98
159	54
47	0
358	1
1219	1
19	0
2001	2
217	0
3402	5
265	1
408	0
152	0
370	0
0	0
69	0
577	1
286	0
532	0
66	0
57	0
1069	1
50	0
20	0
1	340
0	340
4	265
1	265
61	0
274	0
328	2
235	0
1516	1
4010	4
133	0
137	1
5759	2
68	0
764	3
15	0
128	0
2014	1
222	0
3	0
52	0
84	0
174	0
1314	2
3	0
23	0
8	0
21	0
202	0
9	1
1	1
0	0
0	0
2408	7
2108	2
7	0
860	1
129	1
55	1
894	1
399	1
63	0
2696	3
165	0
284	0
278	0
255	0
21	1
1	21
0	21
0	12
0	12
0	10
2	21
0	20
0	1
0	0
147	9
1880	1
59	0
807	1
224	0
1	114
0	114
5480	8
0	221
11	221
332	1
1246	2
137	0
45	0
43	0
53	1
9	0
72	0
1219	3
0	64
1	64
598	5
14	677
33	677
16	3
0	1
0	0
353	3
2	7
1	70
4	70
126	6
1123	1
202	0
0	52
1	52
2	52
2097	1
148	0
0	0
3593	7
477	1
3596	6
75	1
557	0
461	1
0	74
8	74
92	0
146	0
245	1
217	0
90	32
5	3
16	747
233	747
186	32
0	0
0	0
113	0
3	0
680	0
71	0
748	2
0	0
3	23
9	195
42	284
10	784
7	72
53	1688
109	1688
420	1
693	2
0	0
265	0
534	0
0	6
0	6
46	0
19	0
229	0
151	0
1128	1
0	0
124	0
1737	0
1768	0
529	1
3248	9
396	4
8	0
0	0
133	0
43	0
11	0
81	0
29	0
95	0
63	727
5	727
54	0
391	0
226	1
14	0
219	0
17	0
3	0
1052	1
1252	0
136	1
101	4
47	4
0	243
0	243
204	1
1	4
3	1
17	39
18	211
10	206
24	178
0	0
151	9
2180	7
22	0
50	0
1091	4
319	1
0	0
1	35
0	35
2722	6
95	0
0	16
0	16
1	15
179	0
45	16
40	16
45	0
93	1
53	0
790	0
268	0
2699	154
171	0
29	0
314	1039
155	0
0	84
7	84
0	0
92	0
148	0
0	1003
450	2
60	694
168	694
4672	10
203	0
18	0
6	0
619	3
8	1166
187	1
118	0
83	0
74	0
212	1
232	0
0	238
2	238
125	0
11	0
3	0
81	0
33	0
271	0
26	0
717	0
83	0
167	0
70	0
160	0
0	237
1	237
72	0
96	0
80	449
104	0
63	0
0	248
0	248
0	315
20	315
4	0
17	0
83	0
829	3
24	0
775	0
1523	0
123	0
224	0
4	71
0	71
84	1
378	0
1	0
222	26
7	19
0	10
190	31
2	427
0	427
1037	1
603	0
696	0
217	70
161	36
3	260
0	36
1	1
148	192
53	0
72	0
273	0
6	306
2	306
0	0
35	0
277	0
41	0
58	1
763	1
11	0
62	477
0	477
21	164
168	2
30	1
274	0
30	0
107	0
0	0
129	0
0	0
4704	4
317	0
8	145
0	145
123	0
233	0
5	227
6	227
43	0
142	0
210	1
64	0
36	0
215	0
248	0
284	1
465	0
0	0
0	359
0	359
1	0
4786	1
402	0
135	0
1980	0
94	0
24	0
446	0
23	0
0	0
0	0
0	0
258	0
230	0
1303	11
2307	3
1478	2
27	0
70	0
104	1
1	2
0	2
194	0
80	0
900	0
1	0
2	0
0	0
582	1
120	1
128	0
83	50
499	0
73	1
134	1
4	0
1	0
0	0
99	0
1213	2
166	0
3460	1
0	1
0	1
283	0
0	0
0	107
0	107
74	0
242	1
424	0
421	0
362	0
122	0
59	0
178	46
144	0
354	0
236	0
427	0
29	0
3843	2
646	3
130	1
0	122
5	122
2	24
151	0
541	25
3	0
1	3
73	20
2	403
6	401
17	351
30	16
0	204
2	204
117	0
9	0
290	2
424	0
79	0
75	1062
224	0
151	0
432	0
343	0
101	0
884	1
266	0
25	0
18	0
278	1
7	0
311	0
206	0
60	0
32	0
201	0
282	0
2489	706
457	6
0	40
0	40
5584	14
119	0
431	0
11	0
2	21
1	21
127	0
109	0
1	12
1	0
177	0
376	0
199	0
80	8
0	50
0	50
5	0
244	0
45	0
67	0
56	0
39	0
183	14
85	14
8	11
546	2
36	0
515	0
227	0
285	0
349	0
161	1
59	0
114	0
536	0
112	0
26	126
0	832
32	1297
96	0
97	0
388	0
1256	0
230	0
26	0
197	0
0	0
43	0
1924	2
115	0
320	1
23	0
30	0
516	1
56	0
1199	3
115	0
69	12
0	35
76	1
3	0
91	0
601	1
118	0
0	0
0	0
3849	6
1594	4
250	15
296	9
11	382
3	382
412	1
0	0
1	3
0	675
26	0
690	0
63	1
3	0
71	0
0	36
0	13
22	0
1	0
0	0
0	0
0	0
0	0
257	0
1468	1
50	0
91	0
533	1
8	0
204	0
0	2
177	0
318	0
5	4
383	1
341	0
40	0
0	177
0	177
121	0
32261	38
34	8
260	2
868	45
135	0
426	1
1059	1
388	0
1	0
738	1
0	1
10	17
423	0
131	6
148	0
3365	11
0	43
0	43
0	43
244	7
527	0
725	0
15	224
3	215
11	224
301	53
2	0
1435	2
991	2
572	2
388	269
2929	268
0	51
0	51
315	1
43	0
677	2
197	0
32	7
304	0
322	0
0	0
38	0
237	0
88	0
0	0
26	0
145	0
247	1
216	0
32	0
223	0
186	0
0	138
0	138
1149	0
154	1
37	0
52	0
778	1
251	0
15630	18
141	1
27206	28
0	0
2	0
1	74
16	74
6401	14
18	374
0	304
11	265
2	327
10	327
0	1141
72	1142
0	1135
255	0
17699	24
4	0
239	0
8	742
11	742
582	2
81	0
305	587
0	1838
0	1839
308	1087
6	595
316	2282
301	1139
271	0
170	0
414	0
104	25
291	42
4	0
63	0
1667	1
143	0
41	23
555	1
48	2
23	120
156	49
97	29
392	1
1	151
271	0
0	405
28	405
288	0
477	0
275	0
927	1
146	0
5	0
60	1
1783	1
558	0
76	0
122	1
696	1
16	337
0	336
155	0
12	365
8	365
164	1
269	0
54	0
686	1
0	275
0	275
0	59
0	58
1	59
54	339
13	339
64	0
207	0
116	4
18	0
118	3
258	1
0	0
274	0
1101	0
1739	0
11	0
13	0
238	0
67	0
97	0
334	0
41	0
862	1
0	36
0	36
340	1
51	2
50	0
0	95
0	95
0	98
164	0
112	0
189	0
100	1
77	0
364	0
27	0
49	443
153	1
0	16
0	16
244	2
155	2
21	75
4	75
959	0
479	1
0	161
11	161
190	1
9	0
299	1
251	0
244	0
1	0
17	90
1	90
832	0
465	1
184	0
120	0
304	2
73	0
33	0
376	1
2	23
0	23
234	0
0	320
0	320
17876	60
372	0
311	0
391	1
1496	288
0	180
9	17
1	17
323	3
3	186
4	186
0	22
0	22
0	22
0	22
75	7
997	1
725	0
558	0
22	0
31	0
9	7
242	0
177	1
1877	5
0	88
7	88
3104	2
39	4248
294	4248
0	195
0	193
0	196
327	1
4	1
0	140
0	123
0	41
0	382
0	67
1	67
39	0
43	490
86	490
2142	3
80	0
2	1601
0	1598
52	0
590	3
200	1
92	63
92	64
471	504
30	792
59	115
11	681
2	13
1	503
0	11
0	0
72	0
59	0
539	0
206	1
1648	2
222	0
308	0
6	0
0	0
257	0
549	538
0	0
138	16
0	10
1723	0
73	0
543	0
104	0
124	0
364	2
299	0
38	0
33	22
5	22
282	0
624	1
19	88
0	88
616	11
87	0
464	0
0	280
31	0
170	0
1159	0
43	0
581	2
4279	9
425	0
129	1
290	163
34	0
0	0
0	0
0	0
593	0
376	0
0	0
1940	4
257	0
26	0
120	0
189	0
76	0
44	0
6	0
0	42
2	42
0	0
45	0
5	0
56	0
142	0
476	2
0	0
9	0
2	67
3	67
119	0
239	0
0	0
84	0
2	0
0	11
0	11
95	5
207	1
277	0
62	0
2601	3
112	0
194	4
0	393
1	393
15316	8
91	0
14	282
0	282
0	0
45	0
79	0
251	1
121	2
192	0
312	1
12558	13
286	0
1658	0
394	1
68	0
160	0
298	1
5	0
764	2
161	0
2118	0
732	1
0	117
1	117
119	0
735	0
0	0
0	0
0	0
870	0
69	0
42	0
137	0
45	0
31	1102
1	1102
0	367
32	0
2	237
3	239
0	236
6	55
0	55
848	6
5	972
0	0
313	0
434	0
381	0
144	0
300	2
1571	358
1822	3
55	1
23	0
732	2
154	0
128	5
209	0
179	0
75	0
182	0
908	0
55	0
0	0
331	0
0	0
551	1
31	0
39	0
20	0
233	1
2427	2
4	232
0	232
355	0
37	0
4347	4
69	1
234	0
656	0
586	0
147	0
1	1133
0	526
327	235
100	0
6	0
48	0
433	1
0	0
226	1
0	0
17007	14
99	0
950	3
79	0
56	0
172	0
48	0
962	2
426	0
12	141
0	141
151	0
3532	5
2	0
272	0
113	0
327	1
802	1
134	0
134	0
51	0
337	0
305	0
676	1
251	0
174	0
75	0
35	0
0	92
0	92
128	0
185	1
1192	1
116	0
0	0
190	0
140	2
5	94
11	0
17	0
69	0
1451	2
60	0
0	0
69	0
717	2
251	0
2718	2
66	4
38	288
0	86
1	852
1009	30
1394	3
8	1
0	296
0	322
7	254
140	0
371	0
0	160
2	160
2	867
0	867
66	1
16	20
170	0
1217	0
3	110
0	110
7	1320
40	1320
285	0
118	0
167	5
347	16
269	0
1965	3
147	0
551	1
0	0
91	0
23	0
770	1
153	0
0	95
24318	88
426	0
2	147
0	147
321	0
81	0
1	0
0	0
0	0
518	1
1	141
0	141
74	0
2	68
4	68
54	16
37	0
61	1
676	2
122	0
2278	1
777	0
92	0
2	76
1	76
78	0
36	0
201	1
44	577
13	577
296	0
115	1
6	208
0	208
11	0
117	0
54	0
0	0
404	0
25634	35
103	0
193	0
33347	166
1675	2
15	469
34	469
443	135
367	0
31	0
27	0
244	0
31	0
346	0
161	0
160	1
14	0
319	0
58	0
1	0
576	1
1	0
5	0
62	0
0	154
0	154
429	0
243	3
238	0
121	0
0	0
1387	2
0	174
0	174
322	0
124	0
1306	1
228	0
888	1
83	9
0	135
3	148
127	1724
23	175
2	175
266	0
814	5
0	10
1041	1
617	1
394	34
439	0
14	1065
0	154
0	161
120	2
474	2
25	138
3	0
125	346
11	0
184	0
422	529
16	0
16	0
19	0
0	0
212	4
67	10
23	0
236	0
88	0
98	0
54	8
101	34
299	1
16	1
97	8
53	34
90	0
34	1
190	8
46	0
5	0
238	0
108	0
171	0
121	2
203	1
96	0
103	0
68	0
34	0
2	0
132	0
142	0
1594	1
228	1
129	1
609	1
548	1
77	0
1193	1
5	0
149	1
99	0
206	0
51	0
964	1
233	22
1	17
0	17
34	15
34	158
1	80
170	11
172	2
87	0
64	0
686	1
82	0
35	0
316	0
954	0
1	1
0	0
0	389
27	389
767	0
231	0
1358	2
4794	5
251	1
4434	4
2323	1
12	1225
0	1225
22	1200
59	0
832	1
213	0
511	2
283	0
113	0
589	0
0	1315
35	1315
195	0
1193	2
237	13
418	0
0	275
0	275
2	66
294	0
0	223
0	204
38	592
0	478
1	465
17	456
2	0
1473	1
307	11
31	0
1870	1
1012	2
605	1
2078	3
131	21
589	1991
128	0
0	0
138	0
1	365
1	375
8	10
27	0
89	0
88	0
120	0
207	0
34	0
301	0
777	2
0	0
104	0
9	0
217	19
0	341
0	341
59	19
146	0
115	0
9	0
167	0
167	0
0	1628
38	1628
223	0
1016	0
0	0
591	1
251	217
148	1
20	19
202	0
1461	2
901	1
194	1
112	0
179	2
251	0
351	2
1	0
0	0
127	6
89	0
60	0
953	0
0	571
12	571
68	0
308	0
620	1
126	0
49	0
284	0
0	63
0	56
10	57
0	9
2	10
2	0
414	1
2	0
20	0
20	0
37	0
241	0
32	0
55	26
0	0
16	0
150	0
2	0
68	0
1	79
1	79
84	0
330	0
49	0
871	1
92	0
0	0
178	0
674	0
24	0
19	0
25	0
2	1
109	44
3	502
425	44
104	0
395	0
183	1
1164	1
314	0
507	0
2	0
38	0
272	0
363	1
0	75
0	91
0	1
303	158
437	0
262	1
312	0
407	1
304	1
0	886
330	0
513	1
483	35
447	36
284	0
1036	0
138	0
27	3
55	8
404	5
1084	2
1394	2
210	0
25233	36
83	0
194	0
87	12
91	0
1089	1
140	1
412	0
294	0
197	0
2448	3
728	1
197	22
317	0
23	347
10	332
0	347
0	0
0	0
0	0
0	0
0	0
59	0
360	0
0	0
79	2
4	441
261	0
317	1
13	0
300	1
93	2
287	0
15	0
745	0
2170	0
1001	1
1	0
94	3178
0	3178
78	1
1002	1
1125	1
1687	3
272	0
195	1590
2	1590
244	0
0	0
331	1
218	1
396	0
11	0
1088	0
419	0
147	0
44	0
1	0
167	1
0	0
69	0
796	1
76	0
1	0
0	0
1	136
0	136
316	0
583	1
269	2
89	0
1986	2
3344	169
0	40
1012	166
30	0
0	0
2770	4
133	12
31	0
424	0
293	2
103	0
106	0
119	0
62	0
258	0
24	846
24	846
460	1
43	0
37308	49
29	0
0	10
0	10
1	0
1	0
109	0
5480	4
0	0
1453	1
157	0
23	0
194	0
30	0
88	0
103	0
0	2943
0	2855
0	2908
0	220
0	194
0	7993
0	7612
14	47
0	351
0	305
0	8
121	0
0	0
83	0
441	1
274	54
289	0
1107	1
238	0
77	0
9	0
307	0
6	247
2	247
307	0
56	0
190	0
67	0
351	0
54	0
103	1
148	0
142	0
5	328
0	290
9	2277
129	0
16	0
3	0
153	0
71	0
38	0
60	0
4	474
0	469
47	849
9	840
422	1
0	133
1	133
853	2
9	0
14	103
1	103
672	2
695	0
663	2
269	0
33	0
200	0
994	2
356	0
72	0
3	0
7	0
316	0
90	0
141	0
1825	4
22	0
527	0
11	1
70	1
6	264
0	264
2	0
147	0
307	0
17	0
1132	1
60	293
0	293
7	559
19	559
6	119
60	119
2758	7
232	0
141	13
0	242
21	242
447	0
1568	0
15	1
34	0
70	0
103	0
47	0
528	1
58	0
23	0
81	0
103	0
0	16
269	77
140	0
176	1
0	0
15	134
0	134
82	0
2	0
31211	51
1730	4
60	0
1109	1
19	0
527	0
756	2
419	1
0	51
6	51
236	1
0	0
448	0
33	823
53	0
108	2
0	0
157	0
14	0
3	16
0	77
3	0
38	0
70	0
1434	1
176	0
164	19
0	0
130	104
231	94
83	0
139	0
844	1
0	0
0	0
157	0
80	0
380	10
1311	0
97	0
582	4
2	128
4	42
0	86
185	0
32	0
462	1
15	0
43	0
0	0
662	11
0	0
198	0
45	0
276	0
23	68
237	0
18	0
1179	0
217	7
0	0
33	1
350	1
38	2
198	0
162	0
77	0
76	0
318	2314
236	0
192	2
58	0
159	1
770	2
0	422
27	422
144	1194
249	1
142	0
3161	2
112	0
59	1
100	346
33565	38
45	0
115	0
0	230
6	230
31	0
44	0
54	0
14	0
84	0
22	1
162	0
126	0
103	20
176	20
23	519
5	547
108	0
161	0
103	16
143	75
37	62
234	0
191	2
957	159
642	161
212	0
2	4
1132	0
0	68
1	68
0	82
1	82
268	0
20	0
21	0
478	0
240	1
711	53
10	5
0	0
0	160
5	160
445	28
240	0
43	0
180	0
44	0
3	379
716	2149
198	0
113	0
223	0
155	0
82	0
26	309
15	309
367	0
95	0
1140	1
1	0
37	0
1464	0
0	0
385	0
132	0
12	0
19	0
919	2
295	0
1008	1
141	0
531	0
414	0
1	1
174	0
436	2
100	20
13	0
19	0
765	0
701	0
14	0
24	15
0	69
0	21
0	14
2	69
5	21
80	14
64	0
66	0
1573	1
31	4
239	0
142	1
49	1
1	23
0	23
251	15
101	1
14	0
25	0
0	0
361	0
432	0
207	1
4	34
2	34
10	0
586	0
80	0
1065	1
88	0
52	0
120	0
45	0
25	0
4	0
17	0
57	44
93	17
204	91
211	0
74	0
0	1
0	1
0	0
528	0
0	108
0	108
2	23
0	16
66	741
21	741
27	0
981	48
11	48
173	0
5	25
203	0
39	1
50	0
334	4
151	0
228	0
82	0
16	0
0	15
0	8
0	7
21	3
0	3
147	0
579	0
923	0
155	0
0	0
5	14
142	0
368	0
3	682
0	682
265	0
105	0
33	0
128	0
25	0
372	1
3	1047
11	1047
770	1
263	0
181	1
155	0
244	0
110	0
62	0
322	0
933	2
100	0
245	1
118	1
707	0
136	0
2001	5
504	0
1	115
0	115
5	4
2	5
151	0
177	1
14983	21
179	0
79	0
8	5
5	4
57	0
75	1
698	1
103	0
123	0
49	2371
1	2371
8844	8
22	0
88	0
69	0
374	1
306	1
2	149
174	0
165	0
2776	0
1	0
86	0
0	44
0	42
0	44
370	1
118	0
248	1
878	0
0	585
2	585
133	1
349	1
909	116
69	9
114	115
66	2
198	1
