UniqueCount	AmbigCount
0	13
0	9
3	0
39	0
9	0
0	2
2	2
112	0
0	0
10	0
20	0
71	0
21	0
0	12
0	0
0	101
4	101
0	12
2	0
0	57
34	18
0	0
0	0
1	0
0	0
0	0
13	0
0	11
0	11
0	11
16	0
21	0
15	1
94	0
0	0
0	0
0	0
0	0
0	0
18	0
112	0
0	0
0	0
83	0
0	0
5	0
0	0
13	0
64	0
468	0
0	0
0	0
0	0
23	0
43	0
23	1
18	0
0	0
0	0
10	0
5	0
14	0
0	0
0	0
23	368
0	52
0	5
0	18
0	368
31	52
9	5
0	18
28	0
8	0
0	0
24	0
322	0
1	0
34	0
75	0
22	0
9	0
0	0
0	0
0	0
54	0
0	48
1	0
41	0
0	0
0	0
0	0
156	0
0	0
0	0
0	0
45	0
0	0
61	0
11	0
0	0
34	0
15	0
4	0
21	0
212	0
44	0
12	0
12	0
7	0
0	15
0	15
13	0
0	0
23	0
1579	0
66	0
0	0
25	0
0	0
0	0
0	0
0	0
10	0
12	0
69	0
0	0
23	0
17	0
50	0
0	0
16	0
74	0
0	0
17	0
27	0
11	0
36	0
8	1
62	1
0	0
0	0
95	0
0	1
0	0
0	0
7	0
35	0
36	0
27	0
19	0
22	0
8	0
13	0
0	0
0	0
0	0
0	0
17	0
15	0
6	0
62	0
1	0
0	0
0	0
9469	7
112	0
0	0
134	0
36	0
13	0
51	0
22	0
20	0
198	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	1
95	0
24	0
34	0
26	0
36	0
0	0
0	0
51	0
46	18
4	0
14	0
22	0
0	0
36	0
0	0
3	0
0	0
0	0
0	0
40	0
188	0
0	0
331	0
34	0
4	0
36	0
3	0
0	0
0	0
35	0
125	0
32	0
0	0
53	0
1	0
16	0
0	12
0	12
0	12
0	0
14	0
0	0
0	7
0	7
0	4
164	0
0	53
0	53
0	0
39	0
12	0
5	0
0	0
0	0
27	0
218	0
7	0
62	0
43	0
40	0
0	0
0	0
55	0
29	45
273	45
0	0
74	0
0	0
0	0
2836	4
0	0
5	0
0	0
43	0
18	0
169	0
42	0
73	0
0	0
74	0
0	0
16	1
0	0
0	0
56	0
0	0
0	0
92	0
0	15
0	0
6	13
0	18
0	18
55	1
0	0
26	0
12	0
5	0
52	0
50	0
14	0
48	0
12	0
0	2
55	0
0	0
44	1
54	0
0	17
0	17
29	0
12	0
11	0
4	0
3	0
31	0
14	0
0	1
0	1
59	0
0	0
0	0
0	0
0	0
68	0
168	0
171	0
18	0
0	0
0	0
0	0
0	0
0	0
5	0
13	0
0	0
0	0
79	0
0	0
0	0
84	0
50	0
0	0
0	0
8	0
0	60
0	60
23	0
0	0
0	0
0	0
34	0
39	0
0	0
0	0
15	0
15	0
8	0
48	0
476	0
115	0
126	0
50	0
27	0
242	0
98	0
0	11
0	11
0	0
0	0
0	0
0	0
0	0
20	0
9	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
74	26
140	0
70	0
0	0
0	0
82	0
28	0
20	0
32	0
16	0
27	0
0	0
0	0
21	0
9	0
84	0
541	0
0	0
171	1
17	0
14	0
10	0
101	0
7	18
0	0
26	0
37	0
42	0
4	0
39	0
19	0
25	0
43	0
0	14
0	14
8	0
0	0
0	16
0	16
3	0
3	0
27	0
0	0
0	0
11	0
28	0
1	0
82	0
633	0
14	0
25	0
0	0
13	0
18	0
2	0
4037	2
111	0
0	0
129	10
0	0
0	0
4	0
73	0
17	0
11	0
143	0
163	23
7	0
9	0
18	0
48	5
31	0
0	0
7	0
0	0
11	0
26	0
20	0
19	0
0	0
17	18
0	121
0	121
9	0
0	0
0	0
32	0
0	23
9	0
12	0
6	0
95	0
39	0
0	1
0	0
0	9
0	0
11	48
7	14
0	3
0	45
0	0
0	0
113	0
100	0
9	0
30	0
12	0
36	0
42	0
46	0
61	0
12	0
0	0
392	0
20	0
51	0
0	0
87	0
6	0
0	0
0	96
10	96
30	0
44	0
12	0
0	33
0	33
17	0
0	0
41	0
911	1
0	0
0	0
22	0
26	0
102	0
0	14
10	2
7	0
40	0
62	0
4	0
129	0
14	0
221	0
20	0
26	0
20	0
3	0
0	0
0	0
46	0
68	0
91	0
8	0
0	0
124	0
12	0
0	0
0	27
0	27
0	0
0	0
0	0
1	0
5	0
24	0
20	0
915	4
33	0
8	0
432	0
11	0
51	0
5	0
12	0
139	0
14	0
0	0
0	0
29	0
15	0
69	0
0	0
0	0
0	0
0	0
16	0
8	0
0	0
0	0
0	0
0	0
502	0
0	0
323	0
0	0
0	0
64	0
25	0
0	0
142	0
8	0
106	0
23	0
40	0
0	0
0	6
0	6
0	1
0	1
0	1
0	4
0	4
0	0
0	0
35	3
12	0
0	0
15	0
11	0
0	9
0	9
307	0
0	122
2	122
8	0
159	0
38	0
22	0
1	0
6	0
0	0
42	0
75	0
0	4
0	4
44	0
0	92
10	92
9	0
0	0
0	0
26	0
0	0
0	23
0	23
10	0
334	1
7	0
0	6
0	6
0	6
185	0
21	0
0	0
571	1
50	0
249	0
0	0
21	0
69	0
0	0
0	0
17	0
22	0
24	0
0	0
0	0
0	0
0	93
24	93
0	0
0	0
0	0
22	0
0	0
36	0
29	0
40	0
0	0
0	0
0	5
0	11
0	47
4	19
0	75
0	75
54	0
1	0
0	0
0	0
75	0
0	0
0	0
15	0
3	0
18	0
23	0
99	0
0	0
18	0
374	0
114	0
63	0
511	2
25	0
0	0
0	0
0	0
0	0
0	0
13	0
7	0
32	0
0	0
0	0
15	0
6	0
9	0
9	0
0	0
0	0
0	0
279	0
0	0
0	0
2	0
0	0
0	0
0	0
3	0
0	0
0	0
0	16
0	54
0	54
0	43
0	1
24	3
253	0
0	0
0	0
60	0
30	0
0	0
0	4
0	4
28	0
47	0
0	17
0	17
0	17
40	0
6	0
0	0
0	0
10	0
11	0
89	0
53	0
438	7
19	0
9	0
140	116
0	0
0	0
0	0
0	0
0	0
29	0
0	110
16	0
0	0
0	0
832	0
24	0
0	0
0	0
46	0
0	102
4	0
37	0
8	0
4	0
51	0
12	0
0	0
0	0
21	0
0	0
0	0
13	0
0	0
18	0
5	0
9	0
0	0
7	0
12	0
22	0
0	180
0	180
0	0
18	0
0	57
13	0
5	0
0	21
0	21
0	68
0	68
0	0
17	0
34	0
187	0
0	0
67	0
665	0
26	0
6	0
0	1
0	1
16	0
58	0
0	0
10	0
0	7
0	0
28	1
1	171
0	171
64	1
42	0
16	0
80	19
29	8
0	105
0	8
0	0
25	86
23	0
6	0
9	0
0	18
0	18
0	0
0	0
81	0
16	0
45	0
13	0
0	0
0	9
0	9
24	43
25	0
14	0
8	0
0	0
34	0
0	0
116	0
0	0
195	0
35	0
0	47
0	47
13	0
48	0
0	6
0	6
0	0
16	0
17	0
0	0
8	0
66	0
15	0
13	0
458	0
0	0
0	61
0	61
0	0
12	0
57	0
16	0
509	0
3	0
3	0
1	0
0	0
0	0
0	0
0	0
19	0
3	0
36	0
68	0
0	0
0	0
2	0
0	0
0	0
0	0
17	0
0	0
9	0
0	0
0	0
0	0
46	0
5	0
0	0
0	3
49	0
0	0
18	0
0	0
0	0
0	0
19	0
170	0
0	0
400	0
0	0
0	0
13	0
0	0
0	15
0	15
0	0
57	0
40	0
35	0
18	0
0	0
28	0
27	6
0	0
0	0
1	0
81	0
0	0
271	0
40	0
21	0
0	10
0	10
10	12
25	0
70	12
0	0
2	0
0	0
0	56
0	56
0	56
0	0
0	46
0	46
14	0
7	0
116	0
61	0
6	0
2	92
79	0
0	0
80	0
63	0
18	0
234	1
0	0
0	0
0	0
31	0
0	0
38	0
8	0
0	0
0	0
4	0
49	0
207	61
41	10
0	11
0	11
443	0
10	0
37	0
20	0
0	0
0	0
9	0
5	0
0	7
0	0
21	0
11	0
14	0
47	0
0	0
0	0
7	0
17	0
61	0
19	0
10	0
0	0
9	6
6	0
0	6
63	0
0	0
42	0
5	0
16	0
52	0
0	0
0	0
3	0
6	0
0	0
20	19
0	64
4	120
22	0
18	0
29	0
0	0
33	0
0	0
2	0
0	0
2	0
424	0
11	0
15	0
0	0
1	0
24	0
4	0
131	0
18	0
10	1
0	17
6	0
0	0
0	0
52	0
18	0
0	0
0	0
336	0
139	0
99	0
13	0
0	6
0	6
22	0
0	0
0	0
0	82
2	0
61	0
43	0
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
59	0
5	0
0	0
45	0
0	0
3	0
0	0
22	0
28	0
0	0
72	0
0	0
12	0
0	25
0	25
7	0
5660	0
16	0
10	0
134	5
3	0
7	0
59	0
42	0
0	0
23	0
0	7
0	0
80	0
9	0
19	0
158	1
0	0
0	0
0	0
38	0
11	0
22	0
0	43
5	37
15	43
60	16
0	0
106	0
95	0
0	0
0	2
7	2
0	0
0	0
133	0
0	0
58	0
12	0
0	0
16	0
54	0
0	0
17	0
61	0
8	0
0	0
8	0
25	0
54	0
23	0
0	0
3	0
90	0
0	6
0	6
159	0
30	0
0	0
0	0
117	0
51	0
1195	1
6	0
670	0
0	0
0	0
0	12
0	12
538	0
1	43
0	30
0	28
0	21
0	21
0	114
0	114
0	114
1	0
3347	1
0	0
7	0
0	52
0	52
64	0
0	0
0	25
0	25
0	25
4	41
0	25
4	59
5	31
34	0
15	0
53	0
0	0
11	12
0	0
2	0
165	0
69	0
6	12
6	0
15	0
0	13
39	17
30	0
144	0
0	25
63	5
0	4
0	4
9	0
24	0
31	0
65	0
21	0
0	0
0	0
143	0
43	0
0	0
2	0
0	0
0	25
0	25
45	0
0	45
0	45
0	0
23	0
0	0
20	0
0	28
0	28
0	8
0	8
0	8
0	33
7	33
0	0
71	0
21	0
0	0
26	0
0	0
0	0
43	0
143	0
17	0
0	0
0	0
12	0
5	0
0	0
23	0
20	0
284	0
0	0
0	0
48	0
0	0
0	0
0	14
0	14
0	14
36	0
12	0
2	0
0	0
17	0
7	0
0	0
8	9
23	0
0	0
0	0
50	0
34	0
0	15
0	15
98	0
20	0
0	3
7	3
13	0
15	0
27	0
15	0
27	0
0	0
0	3
0	3
50	0
122	0
11	0
0	0
51	0
6	0
0	0
53	0
0	0
0	0
0	0
0	9
0	9
423	0
63	0
0	0
102	0
72	82
0	54
0	0
0	0
77	0
0	65
8	65
0	0
0	0
0	0
0	0
7	0
51	0
173	0
15	0
4	0
15	0
0	8
66	0
0	0
362	0
0	19
4	19
539	1
0	73
0	73
0	23
0	27
0	27
28	0
0	0
0	3
0	3
0	0
0	79
0	0
6	27
0	0
9	10
0	10
60	1
21	0
0	166
0	166
7	0
88	0
14	0
4	7
15	7
151	67
5	208
25	51
0	157
0	0
0	67
0	12
0	0
0	0
7	0
7	0
39	0
154	0
31	0
2	0
0	0
0	0
8	0
7	48
0	0
17	0
0	0
166	0
0	0
44	0
23	0
28	0
37	0
34	0
5	0
22	3
6	3
0	0
77	0
11	32
0	32
4	1
0	0
42	0
0	57
0	0
16	0
132	0
6	0
137	0
605	0
39	0
15	0
29	25
5	0
0	0
0	0
0	0
27	0
0	0
0	0
412	0
0	0
24	0
13	0
9	0
0	0
14	0
0	0
0	9
0	9
0	0
8	0
12	0
50	0
6	0
14	0
0	0
23	0
0	5
0	5
0	0
14	0
0	0
23	0
0	0
0	0
0	0
15	0
19	0
32	0
10	0
148	0
5	0
27	0
0	21
0	21
127	1
12	0
0	1
0	1
0	0
0	0
22	0
18	0
2	0
38	0
43	0
164	0
35	0
149	0
21	0
0	0
29	0
34	0
0	0
38	0
15	0
388	0
72	0
0	37
0	37
76	0
19	0
0	0
0	0
0	0
69	0
20	0
24	0
30	0
1	0
0	138
0	138
0	114
0	0
0	0
0	0
0	0
0	0
0	0
20	0
0	93
0	0
19	0
15	0
122	0
1	0
10	0
73	41
114	0
23	0
5	0
53	0
13	0
21	0
29	0
29	0
11	0
11	0
85	0
0	0
0	0
10	0
0	0
0	0
10	0
2	0
0	0
7	0
200	0
0	30
0	30
44	0
0	0
402	0
7	0
101	0
56	0
108	0
11	0
0	303
0	49
15	0
26	0
0	0
12	0
53	0
0	0
43	0
0	0
319	0
16	0
32	0
10	0
9	0
19	0
21	0
38	0
10	0
0	0
0	0
10	0
366	0
0	0
27	0
11	0
37	0
18	0
51	0
1	0
14	0
15	0
6	0
23	0
54	0
8	0
1	0
0	0
0	7
0	7
14	0
35	0
16	0
34	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
189	0
7	0
0	0
0	0
37	0
27	0
70	1
1	0
8	80
0	17
0	26
187	0
54	0
0	0
0	168
0	173
0	153
9	0
0	0
0	17
0	17
0	70
0	70
13	0
0	0
84	0
234	0
0	15
0	15
0	327
7	327
19	0
8	0
17	0
40	0
26	0
35	0
44	0
58	0
0	0
7	0
9	0
76	0
30	0
0	0
4105	0
14	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
41	0
0	22
0	22
23	0
0	25
0	25
24	9
0	0
8	0
7	0
13	0
55	0
127	0
0	0
0	0
0	0
0	0
15	0
0	0
0	128
0	128
5	0
3	0
0	18
0	18
0	0
23	0
2	0
0	0
19	0
626	0
20	0
0	0
40	0
491	0
4	119
6	119
0	0
1	0
4	0
0	0
24	0
18	0
5	0
4	0
6	0
0	0
53	0
0	0
0	0
41	0
0	0
0	0
16	0
0	14
0	14
0	0
47	0
27	0
21	0
0	0
7	0
0	32
0	32
48	0
20	0
8	0
32	0
88	0
9	0
0	5
0	5
14	242
0	19
0	19
9	0
6	0
0	4
56	0
31	0
17	0
13	0
0	80
0	54
0	54
13	0
33	0
1	37
0	0
14	15
0	0
10	0
132	89
7	0
0	0
0	0
0	0
39	0
8	12
0	0
0	0
6	0
0	0
0	9
11	3
41	0
10	3
25	9
0	3
21	0
11	3
0	0
0	0
0	0
39	0
29	0
32	0
3	0
0	0
16	0
2	0
10	0
1	0
0	0
10	0
20	0
206	0
18	0
0	0
25	0
15	0
6	0
32	0
0	0
0	0
12	0
14	0
6	0
78	0
44	16
0	0
0	0
9	16
15	53
0	28
17	0
28	0
27	0
24	0
129	0
4	0
5	0
0	0
70	0
7	0
0	0
0	42
4	42
14	0
36	0
0	0
781	0
9	0
22	1
36	0
0	241
0	241
0	241
8	0
51	0
1	0
28	0
41	0
26	0
32	0
0	250
18	250
29	0
18	0
40	6
37	0
0	8
0	8
0	22
37	0
0	0
0	0
0	101
0	45
0	36
0	43
0	0
467	0
42	7
15	0
381	1
45	0
72	0
231	0
30	0
74	185
4	0
0	0
11	0
0	46
0	46
0	0
0	0
16	0
32	0
30	0
16	0
16	0
54	0
0	0
0	0
3	0
0	0
9	0
0	22
0	22
0	0
17	0
13	0
0	0
75	0
13	0
0	235
13	235
59	0
1	0
0	0
39	0
21	1
38	0
19	0
25	0
208	0
165	0
27	0
0	0
30	0
56	0
28	0
0	0
0	0
18	0
7	0
10	0
99	0
0	77
0	77
13	0
1	0
36	0
16	0
0	0
0	0
0	16
0	16
0	16
0	0
0	0
0	0
0	0
0	0
0	0
29	0
16	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	9
0	9
8	0
37	5
25	0
22	0
21	0
0	0
12	0
50	0
4	0
0	0
0	0
0	0
94	15
0	64
107	15
16	0
7	0
6	0
70	0
5	0
4	0
0	0
4	0
43	0
38	0
0	1
0	14
0	0
6	15
70	0
7	0
55	0
2	0
4	0
0	96
48	0
21	0
142	15
133	15
15	0
87	0
101	0
31	0
10	0
53	0
192	1
162	0
19	0
4984	9
1	0
5	0
22	10
24	0
11	0
23	0
0	0
14	0
16	0
240	0
57	0
15	0
13	0
0	22
0	22
0	22
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
15	0
0	44
43	0
46	0
0	0
20	0
4	0
49	0
0	0
96	0
298	0
185	0
0	0
0	128
0	128
14	0
42	0
24	0
9	0
25	0
11	127
0	127
37	0
0	0
23	0
7	0
67	0
0	0
64	1
16	0
5	0
9	0
0	0
0	0
0	0
20	0
40	0
2	0
0	0
0	0
0	0
0	0
96	0
191	0
33	0
35	0
169	0
119	9
0	5
68	7
14	0
0	0
345	0
12	3
25	0
30	0
38	0
3	0
0	0
12	0
0	0
2	0
5	81
6	81
63	0
0	0
7582	11
8	0
0	0
0	0
0	0
0	0
0	0
49	0
0	0
4	0
47	0
0	0
21	0
0	0
0	0
12	0
0	991
0	981
0	985
0	75
0	64
0	510
0	515
0	0
0	26
0	32
0	0
30	0
0	0
25	0
21	0
10	0
4	0
0	0
36	0
10	0
2	0
13	0
0	0
0	0
61	0
0	0
13	0
5	0
29	0
0	0
51	0
0	0
14	0
0	9
0	9
0	699
19	0
0	0
0	0
86	0
24	0
4	0
12	0
0	23
0	23
0	57
0	57
51	0
0	0
0	0
209	0
0	0
0	23
0	23
56	0
88	0
39	0
12	0
0	0
26	0
109	0
18	0
23	0
0	0
0	0
3	0
29	0
7	0
132	0
6	0
36	0
0	0
9	0
0	18
0	18
0	0
0	0
95	0
0	0
55	0
12	12
0	12
0	53
3	53
0	17
4	17
238	0
28	0
6	4
0	41
0	41
86	0
0	0
0	0
3	0
47	0
20	0
0	0
43	0
6	0
0	0
8	0
41	0
0	0
22	21
22	0
8	9
0	0
0	44
0	44
18	0
0	0
752	0
25	0
5	0
112	0
9	0
107	0
61	0
10	0
0	3
0	3
35	0
0	0
153	0
2	98
11	0
0	0
0	0
28	0
0	0
0	0
0	21
0	0
5	0
40	0
97	0
20	0
22	0
0	0
11	0
12	0
24	0
9	0
186	0
0	0
0	0
11	0
12	0
28	1
170	0
7	0
49	0
5	34
0	31
0	3
27	0
12	0
36	0
0	0
0	0
0	0
54	0
0	0
12	0
1	0
65	0
0	0
19	0
4	0
24	0
59	0
1	0
0	0
23	0
10	0
8	0
28	0
10	0
23	0
21	260
69	0
13	0
22	0
70	0
15	0
0	15
0	15
9	96
42	0
7	0
863	1
0	0
13	0
24	15
5612	0
7	0
35	0
0	2
0	2
0	0
7	0
0	0
4	0
0	0
8	0
13	0
14	0
7	16
12	16
0	233
0	234
3	0
31	0
2	0
29	3
13	2
15	0
2	0
91	19
44	19
77	0
0	0
134	0
0	0
0	0
0	2
0	2
18	0
5	0
59	0
51	0
22	0
0	0
0	0
0	0
0	19
0	19
29	8
11	0
0	0
12	0
7	0
0	133
34	154
2	0
0	0
0	0
10	0
10	0
0	14
0	14
19	0
25	0
66	0
0	0
1	0
0	0
0	0
0	0
5	0
0	0
0	0
64	0
1	0
41	0
3	0
44	0
35	0
0	0
0	0
70	0
16	0
4	0
0	0
33	0
72	0
0	0
0	0
0	3
0	8
0	0
0	3
0	8
0	0
9	0
9	0
94	0
0	0
38	0
11	0
25	0
0	5
0	5
15	0
8	0
10	0
10	0
0	0
12	0
4	0
40	0
0	10
0	10
0	0
92	0
2	0
93	0
13	0
0	0
0	0
7	0
8	0
0	0
0	0
13	0
2	0
20	0
25	0
0	0
0	0
0	0
0	0
29	0
0	0
0	0
0	6
0	6
1	54
0	54
0	0
15	0
11	0
16	0
0	0
15	0
18	0
8	0
30	0
27	0
1	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
52	0
39	0
0	0
55	0
0	0
0	0
17	10
40	0
1	180
0	180
6	0
3	0
7	0
15	0
2	0
81	0
0	237
0	237
59	0
29	0
17	0
27	0
18	0
35	0
35	0
88	0
88	0
0	0
15	0
71	0
71	0
20	0
323	0
31	0
0	19
0	19
2	0
0	0
25	0
14	0
381	0
36	0
13	0
0	0
15	0
11	0
18	0
143	0
0	0
59	0
16	224
0	224
391	1
1	0
2	0
7	0
6	0
67	0
10	26
70	0
71	0
11	0
0	0
20	0
0	20
0	20
0	20
51	0
13	0
80	0
137	0
0	44
0	44
0	0
17	0
124	1
0	10
39	1
0	10
98	0
8	0
12	0
13	0
14	0
1	0
0	0
0	0
79	1
33	0
42	0
0	0
86	0
20	0
90	0
38	0
7	0
0	0
0	0
374	1
0	11
0	11
59	0
31	0
107	0
0	0
15	0
4	0
0	0
19	0
0	0
12	0
129	0
6	5
0	0
0	0
129	0
0	0
45	0
13	0
18	0
14	0
4	0
57	0
8	0
0	23
69	0
0	0
20	0
11	0
66	0
1	56
0	56
21	105
0	96
0	36
0	36
16	11
0	20
0	20
0	20
79	0
65	0
16	0
0	0
138	0
0	0
46	0
24	0
5	0
2	0
16	0
52	0
21	0
10	0
8	0
44	67
86	0
0	0
32	0
0	43
0	43
0	0
