UniqueCount	AmbigCount
59	0
359	0
4	1035
0	1035
170	0
146	0
0	0
25	1
401	0
71	0
0	438
0	438
0	0
0	308
0	308
816	1
110	0
11	0
12	1
134	0
24	0
56	0
578	0
131	0
160	2
1	90
38	0
6	0
184	0
155	0
45	0
0	1
0	0
0	104
6	104
0	0
0	0
0	0
101	8
1	0
299	0
9	0
65	0
107	0
1	8
1	0
77	0
0	61
0	61
0	223
1	223
2	0
124	0
32	1
358	0
216	0
185	0
141	0
185	0
0	0
0	36
0	36
914	0
739	0
17	0
58	1
0	519
0	519
3	0
1	6
14	0
0	0
7	0
509	0
9	1408
30	1408
259	0
0	0
75	0
42	0
822	0
0	0
73	0
34	0
21	17
9	0
3	76
26	0
185	0
200	0
99	0
3466	1
0	0
562	0
338	0
64	0
76	0
244	0
42204	16
110	0
1638	0
85	5
41	0
14	5
116	0
779	0
66	1
73	0
2584	1
48	0
113	0
1022	0
83	0
407	1388
30	0
1149	0
362	0
18	9
0	1
0	12
0	0
43	149
2461	0
0	0
0	887
2	819
0	174
0	125
0	83
0	48
191	51
6	18
0	1
62	148
155	147
407	470
330	5
7	1
2197	0
0	5
0	20
0	1158
0	0
18	26
169	295
26	1062
252	4
1	366
6	9
7	94
0	2
625	7
81	57
0	0
0	0
0	0
0	1
30	65
3	57
1	1
2	0
0	356
0	354
0	38
472	19
864	1
183	0
10	0
1	204
0	204
27	0
0	170
0	170
0	0
0	0
0	0
0	0
35	1
127	0
62	0
95	0
1	604
4	604
9	0
31	0
12	0
58	0
55	0
15	825
0	820
1	57
16	0
23	0
12	0
142	0
56	0
811	0
58	0
71	0
0	28
0	28
231	0
89	1
99	0
0	558
0	558
81	0
26	217
0	217
164	0
20	0
55	0
1	0
27	0
304	0
285	0
9	0
95	0
0	0
1	0
4	0
75	1
117	1
342	0
374	0
59	18
264	0
2	0
509	0
0	15
0	15
96	0
58	0
331	0
0	342
0	342
21	0
289	0
1	0
8	564
3	447
6	254
0	0
0	0
0	30
0	30
96	0
0	146
1	147
15	20
0	19
296	0
1236	0
14	0
114	0
303	0
153	0
0	0
351	2
114	0
133	0
201	0
93	0
5151	0
238	0
6	0
1347	0
0	45
2	45
51	0
61	0
243	0
388	0
1192	0
1809	0
106	0
759	0
163	0
1	477
0	477
310	0
0	0
3	0
0	0
0	0
41	0
177	0
850	0
3	0
169	2
73	0
173	0
4021	3
670	0
1818	1
0	0
288	0
42	0
0	0
0	0
0	4559
674	1
0	398
0	4620
89	398
333	0
883	0
461	0
131	0
265	0
0	385
0	385
0	0
2	0
1360	0
117	0
6	0
55	0
8	0
42	0
192	0
879	0
3	947
0	904
242	1055
131	0
22890	4
251	0
6	0
873	0
400	2
0	0
58	1
1334	0
57	0
253	22
0	217
0	217
0	23
1	23
162	4
1029	0
264	0
102	0
384	104
3	559
6	544
12	666
31	544
103	366
230	403
45	0
1	3779
1	3779
109	261
72	0
0	0
107	0
29	0
573	0
17	0
621	0
32	0
121	0
314	0
0	8
0	8
0	0
83	0
35	0
0	18
0	0
28	0
101	0
1488	0
45	0
140	0
0	0
26139	7
213	0
1	0
57	0
432	1
75	0
0	136
4	136
0	0
25	0
187	0
175	36
4	155
0	156
1	132
47	0
754	0
41	0
241	0
117	0
896	0
0	121
0	121
458	0
66	0
31	0
54	0
268	0
145	0
60	3
505	3
136	0
295	0
240	0
10	2
82	0
122	0
1	35
1	35
9	0
22	410
4	410
55	1
28	0
402	0
1	2
126	79
1380	0
100	0
47	0
0	261
0	261
1	47
0	45
20	0
34	0
20	0
309	0
119	0
135	0
17	0
125	0
1541	0
880	0
0	0
241	0
183	16
65	84
107	0
1646	0
104	0
106	0
1085	0
183	0
40	0
979	0
0	54
1	54
147	0
0	1106
0	1106
190	0
9	71
8	71
2	0
737	1
563	37
6	0
64	7
427	0
448	0
1	7
47	0
0	75
0	75
155	1
0	463
0	463
0	445
0	0
0	0
0	10
1	24
4	2
5	0
14	151
0	88
1	143
0	0
130	37
0	0
0	0
0	3
2	111
0	0
0	0
16	249
3	0
0	0
12	34
223	0
81	0
207	0
21	0
2674	2
44	401
163	4
1267	1
5	6
96	43
0	26
0	26
287	2
0	1028
336	0
1	365
0	365
0	5
4	42
543	0
794	0
415	0
5	0
133	0
117	0
269	0
866	0
298	0
263	0
0	9
7	9
743	0
136	0
67	0
3	73
0	72
227	0
112	0
86	0
0	0
0	19
0	19
1543	1
77	0
321	4
65	0
160	0
123	0
73	0
207	0
218	0
861	0
225	43
159	0
444	0
26	0
21	0
66	0
70	0
237	0
243	1
721	0
0	0
57	0
13	449
62	1
0	0
11	0
208	0
220	0
127	0
0	212
1	212
311	0
869	0
161	0
2	0
98	0
0	0
408	0
35	0
96	0
109	0
140	0
347	40
205	0
39	0
696	0
5243	4
1	0
403	0
625	0
1228	0
146	0
195	0
32	0
281	1
54	0
55	0
35	0
20	0
4	0
239	2
79	0
361	0
80	1
18	0
411	1
218	0
0	96
2	96
0	10
0	93
8	97
178	0
62	0
7	87
0	87
670	0
0	0
86	0
264	0
260	9
87	0
4	2
0	0
39	391
12	385
80	2
127	0
2	181
300	44
0	10
57	0
38	0
0	56
0	56
102	0
0	70
0	70
0	70
74	0
32	0
307	0
2046	1
22	0
3	0
0	42
0	42
29	0
507	0
1344	0
43	0
78	0
2636	0
44	0
379	10
9	0
64	0
206	0
1671	0
15	0
0	4
1	4
48	0
610	1
105	0
68	0
10	0
0	0
215	0
94	0
65	0
0	0
24	0
64	3255
0	411
12	69
0	107
0	3255
79	412
0	69
40	107
89	0
103	0
16	0
103	0
1608	0
4	0
159	0
488	1
141	0
238	0
0	54
0	54
0	54
244	0
72	173
40	0
381	0
42	0
23	0
36	0
1103	0
3	1
0	4
0	4
242	0
28	0
381	0
72	0
17	0
301	0
46	0
86	0
542	0
1173	2
445	0
102	0
97	0
2	0
3	186
0	186
242	0
374	0
347	0
5102	1
884	0
3	0
402	1
0	0
0	3145
0	3145
332	0
198	0
49	0
173	0
213	0
163	0
297	0
152	0
51	0
161	0
55	32
13	0
71	0
371	5
150	0
64	0
60	17
235	5
1	0
5	5
418	0
11	17
0	4
0	0
86	4
661	0
292	0
391	0
35	0
235	0
132	0
40	0
17	0
0	0
12	0
3	0
62	0
91	0
26	0
681	1
35	0
92	0
40	0
9396	5
253	0
9	0
1046	1
60	0
175	1
470	2
120	0
63	0
1730	9
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
67	0
705	1
154	0
338	0
448	0
623	1
0	0
0	0
183	0
110	37
12	0
20	0
76	0
0	0
283	0
80	0
90	0
0	0
2	0
1	0
173	0
2065	3
290	1
7616	3
347	0
528	0
145	0
12	0
0	6
9	0
114	0
399	2
67	0
38	0
142	0
129	0
108	7
1	339
0	339
0	338
137	0
47	0
8	0
0	89
7	89
0	87
424	0
0	213
1	213
4	0
120	0
85	2
146	0
12	0
49	0
192	0
5358	1
123	0
2309	0
297	0
3033	0
71	65
143	0
554	1
31	134
2707	134
147	0
564	0
24	0
5	0
24278	8
18	0
150	0
40	0
68	0
38	0
740	1
19	0
571	0
47	0
193	0
0	4
132	43
226	0
14	0
371	0
0	0
0	0
937	0
0	1968
73	0
62	11
2	154
0	154
1494	0
214	0
198	0
62	0
35	0
609	0
357	0
140	0
577	0
247	0
6	48
215	1
12	0
91	0
520	0
0	0
1	0
43	0
203	0
36	0
43	0
163	0
266	0
96	0
4	3
86	888
239	1
0	49
2	49
35	0
1	0
712	0
2066	0
3255	1
75	0
0	0
0	0
0	0
19	0
103	0
117	0
127	0
0	0
37	0
1145	18
0	0
2	0
2747	0
195	0
13	15
0	26
126	26
5	654
0	654
610	0
6	0
16	0
0	0
163	0
428	0
113	0
21	0
252	0
219	0
283	0
528	0
520	0
658	0
1893	1
290	0
423	0
181	0
635	0
0	66
0	66
0	28
0	26
0	32
17	0
76	0
140	12
128	1
22	0
1	0
0	0
2	1
0	64
0	65
37	0
0	8
0	8
720	213
1101	0
752	0
29	0
0	11
368	1
179	0
139	0
65	0
272	1
362	0
11	1
25	0
1108	0
26	0
632	1
12226	8
3	0
1183	0
59	0
159	0
312	0
433	0
44	460
58	0
168	0
154	0
2632	0
7	0
566	0
24	0
351	0
192	0
0	600
0	600
67	0
0	0
0	173
0	173
70	85
44	0
427	0
22	0
10	0
12	0
38	0
34	0
848	0
3814	0
50	0
135	0
1	0
256	0
5	0
103	3
11525	7
728	0
26	0
635	30
0	25
35	25
2	6
91	0
213	0
2	0
431	0
1019	59
22	0
49	0
328	1
737	2
509	1
127	0
113	0
25	0
97	0
156	0
99	0
369	0
90	1
339	35
0	373
0	373
3	0
0	76
19	76
291	0
0	59
16	0
125	0
47	0
1001	0
301	0
1	2
0	0
0	19
0	1
20	442
83	34
0	461
0	79
0	92
0	92
1602	1
689	0
226	0
657	0
3	0
389	0
259	0
119	0
648	1
58	0
63	0
14770	3
114	0
535	0
89	0
300	0
100	0
1	4
0	820
34	824
321	0
590	0
201	0
0	309
0	309
131	0
0	0
190	0
2975	2
1	0
28	0
901	0
244	1
1106	0
2	159
98	285
37	0
232	0
334	0
313	0
357	0
149	0
4052	3
139	1
337	0
113	0
427	0
0	0
7	0
375	0
332	0
527	4
70	0
72	0
4067	0
22	1
2	0
1	674
0	674
0	41
0	41
56	0
299	0
1628	0
464	0
541	0
4258	1
85	0
95	0
4229	2
73	0
273	0
36	1
66	0
1374	1
155	0
3	0
32	0
79	0
91	0
1143	1
3	0
97	0
23	0
54	0
275	0
32	10
1	10
0	0
0	0
336	2
4835	1
2	0
510	0
140	0
77	0
414	0
483	0
90	0
4858	4
55	0
289	0
193	0
252	1
20	8
0	24
0	24
0	23
0	23
0	23
2	25
1	25
0	4
0	4
114	5
291	0
16	0
605	0
76	0
0	50
0	50
1910	3
0	333
2	333
704	0
1182	1
202	0
24	0
39	0
50	0
0	0
135	0
805	0
0	113
0	113
1014	1
2	413
9	413
1	1
0	1
0	0
142	0
1	2
0	83
0	83
103	4
787	0
208	0
0	67
10	67
4	67
2070	2
125	0
4	0
8203	4
76	0
793	0
27	0
514	1
468	1
0	41
2	41
206	1
253	0
405	0
186	0
31	1
1	0
44	991
182	991
66	1
0	0
0	0
68	0
12	0
540	0
136	0
1400	0
4	0
1	2
0	55
44	239
13	643
3	78
3	1037
10	1037
185	0
181	0
0	0
125	0
573	0
0	13
0	13
26	0
29	0
376	0
352	0
659	2
0	0
56	0
8661	1
380	0
403	0
1695	0
303	0
4	3
0	0
139	0
43	0
13	0
560	0
55	0
60	0
3	105
0	105
136	0
277	0
70	0
25	0
84	0
70	0
106	0
3667	0
278	0
28	0
79	1
31	1
0	65
0	65
120	0
1	3
0	0
12	68
10	132
14	142
47	52
0	3
77	4
3448	4
8	0
17	0
471	0
198	0
0	0
0	24
0	24
940	1
119	0
0	28
0	28
0	27
240	0
68	6
52	6
275	0
79	0
67	1
333	1
375	0
4379	24
128	0
41	0
1187	1547
203	0
0	7
1	7
2	0
58	0
94	1
1	771
281	5
0	469
6	469
27114	12
163	0
79	0
4	0
479	0
5	1100
111	0
70	0
70	0
124	0
226	0
86	0
0	49
0	49
244	0
11	0
0	1
38	0
24	0
242	0
27	0
412	0
124	0
163	0
164	0
193	1
1	3605
0	3605
96	0
95	0
14	531
80	0
77	1
0	98
0	98
1	1591
20	1591
3	0
37	0
195	0
349	0
0	0
177	2
3744	0
326	0
45	0
3	78
0	78
121	0
960	1
50	0
606	62
14	27
3	7
4084	186
0	22
0	22
313	0
528	0
608	0
441	72
303	18
1	152
1	18
2	4
128	80
42	0
156	0
55	0
0	203
0	203
0	0
19	0
321	0
16	0
21	0
282	0
5	0
2	368
0	368
39	119
155	0
27	0
120	0
4	0
69	0
0	0
227	0
2	0
1308	1
313	0
0	239
0	239
313	0
97	0
1	193
1	193
124	0
207	0
172	0
34	0
14	0
175	0
247	0
192	1
1264	3
0	0
0	375
0	375
0	0
10544	0
358	0
131	0
6411	4
53	0
5	0
61	0
8	0
0	0
0	0
0	0
189	1
81	0
685	11
807	0
14	0
255	0
38	0
64	0
0	24
0	24
151	0
42	0
325	0
0	0
0	0
1	0
250	0
45	0
65	0
1	9
458	0
151	0
167	0
1	0
0	1
0	1
10	1
4432	0
61	0
1535	1
0	0
0	0
222	0
0	0
0	73
3	73
255	0
307	0
246	0
117	0
128	0
92	0
57	0
144	166
44	0
55	0
109	0
297	0
36	0
690	0
364	0
166	0
0	108
1	108
1	0
197	0
180	0
6	0
5	3
47	41
3	778
2	775
16	765
13	37
2	546
0	546
103	0
23	0
851	0
247	0
109	0
56	1521
274	0
78	0
594	0
327	0
322	0
1958	0
180	1
30	0
32	0
318	0
4	0
260	0
561	0
22	0
77	0
2893	4
702	0
649	119
312	3
0	67
0	67
21692	5
66	0
500	0
0	0
0	0
0	0
86	0
169	0
0	22
1	0
204	0
939	0
46	0
54	22
1	30
1	30
25	0
171	0
56	0
126	0
42	0
37	0
23	7
86	5
3	5
456	0
48	0
148	0
127	0
90	0
769	0
78	5
46	0
166	0
446	0
9	0
7	39
0	110
5	141
89	0
243	0
179	0
338	1
332	0
12	0
126	0
0	0
33	0
1049	1
96	0
793	0
44	0
41	0
368	0
26	0
894	0
150	0
3	17
0	23
28	0
9	0
164	0
228	0
363	0
2	0
0	0
4941	5
2388	1
159	5
149	4
0	84
0	84
496	0
1	0
0	10
0	1161
30	0
870	0
135	1
8	0
24	0
0	25
0	7
1	0
0	0
0	0
0	0
0	0
0	0
37	0
1289	1
36	0
190	0
514	1
6	0
39	0
0	1
86	0
125	0
5	4
309	0
115	0
42	0
0	214
0	214
214	0
30214	10
73	2
272	8
474	95
6	0
18	0
1974	1
458	0
60	0
310	0
1	0
3	5
337	0
86	6
36	0
721	15
0	2
0	2
0	2
82	4
286	0
2441	2
1	89
3	87
3	89
329	35
4	1
2071	1
876	1
109	1
119	17
543	18
0	14
0	14
396	0
22	0
1350	1
167	0
7	1
225	0
463	0
0	0
44	0
260	0
312	0
0	0
145	0
37	0
387	0
283	0
14	0
0	0
432	0
0	37
0	37
174	0
37	0
22	0
79	0
509	0
233	0
7762	4
219	0
5472	3
0	0
1	0
2	456
21	456
20959	5
14	375
0	310
10	355
4	270
1	270
0	923
8	923
0	923
130	0
14713	3
9	0
75	0
2	431
2	431
218	0
66	6
132	546
0	1256
1	1256
213	254
62	29
111	1299
145	435
280	0
165	0
123	0
113	17
671	26
66	0
56	0
926	0
203	0
99	14
148	0
91	1
16	69
154	73
32	45
837	0
3	250
208	0
0	208
6	208
175	0
138	0
237	0
532	0
32	0
0	0
4	0
563	0
1297	0
35	0
38	0
112	2
5	150
0	150
1	3
1	116
1	116
55	0
152	0
0	0
44	0
0	147
0	147
0	50
0	50
0	50
27	249
25	249
11	0
430	0
36	1
0	0
53	1
138	0
0	0
310	0
1421	0
697	0
46	0
0	0
436	0
78	0
31	0
467	0
195	0
1015	1
1	86
0	86
191	0
44	0
811	0
0	88
0	79
0	90
211	0
56	0
12	0
43	0
98	0
118	0
0	0
79	166
108	1
0	1
0	1
386	1
141	0
10	107
0	107
1714	0
231	0
0	59
2	59
148	0
168	0
175	0
0	0
142	0
5	0
4	122
0	122
528	0
719	0
118	0
149	0
419	0
13	0
25	0
262	0
2	38
0	38
245	0
0	512
0	512
11801	41
395	0
159	0
780	0
243	159
0	146
3	0
0	0
382	2
6	642
2	642
0	33
0	33
0	33
0	33
71	23
418	0
8783	3
205	0
53	0
13	0
14	0
297	0
17	0
4720	3
0	187
3	187
1082	2
3	1042
3	1042
0	139
0	139
0	140
187	0
4	3
0	133
0	133
0	61
5	406
0	227
0	63
103	0
8	319
14	319
33	0
76	1
0	3727
0	3726
149	0
1014	0
94	0
17	43
158	43
160	454
5	1126
21	23
8	1104
5	8
0	449
0	21
0	0
139	0
4	0
82	0
93	0
666	0
114	0
39	0
0	0
0	0
72	0
123	886
7	0
114	10
0	7
1750	1
22	0
451	1
279	0
56	0
403	0
279	0
26	0
56	12
7	12
190	1
1468	1
2	13
0	13
478	12
19	0
309	0
0	370
28	0
286	0
1876	0
26	0
1254	0
13625	4
128	0
10	0
595	454
29	0
0	0
0	0
0	0
492	0
422	0
0	0
896	0
19	0
103	0
96	0
84	0
12	0
46	0
0	0
0	35
2	35
0	0
41	0
42	0
74	0
116	0
471	0
0	0
53	0
0	196
0	196
767	0
97	0
1	0
144	0
3	0
0	2
0	2
27	34
83	0
189	0
230	0
1850	0
136	0
21	7
0	792
0	792
4357	3
6	0
0	49
0	49
0	0
13	0
142	0
234	0
344	0
130	0
881	0
4212	2
280	0
2479	1
268	0
117	0
205	0
2081	3
1	0
125	0
72	0
2756	1
320	0
0	163
0	163
117	0
598	0
0	0
0	0
0	0
718	0
228	0
124	0
146	0
95	0
3	410
0	410
0	3627
91	0
1	898
0	899
0	894
2	85
0	85
79	0
0	912
0	0
247	0
213	1
1023	1
61	0
10	0
1031	321
331	0
152	5
19	0
282	0
74	2
71	4
341	1
254	0
20	0
170	0
322	0
4	0
0	2
112	0
0	0
174	0
53	0
44	0
17	0
584	0
1086	2
0	239
0	239
430	0
19	0
1125	0
46	0
357	0
430	0
837	0
128	0
0	946
0	956
172	17
122	0
23	0
73	0
761	0
0	0
151	0
0	1
7924	2
117	4
368	1
85	0
94	0
75	0
35	0
365	0
120	0
0	8
0	8
174	0
2222	1
207	0
101	0
55	1
564	0
478	0
214	0
114	0
128	0
103	0
145	0
909	0
262	1
443	0
72	0
73	0
0	95
0	95
538	1
157	0
527	0
193	1
1	0
227	0
116	0
11	108
18	0
23	0
61	0
702	0
66	0
0	0
101	0
2876	0
614	0
2568	1
83	0
33	644
0	73
0	385
695	2
1865	0
148	3
1	1489
0	1499
36	1425
52	0
314	0
0	168
0	168
0	525
0	525
97	0
11	8
196	0
2715	0
0	26
0	26
9	3567
8	3567
117	0
191	0
767	10
127	14
454	0
1009	0
119	0
262	0
3	0
98	0
2	0
535	0
14	0
2	102
18216	76
76	0
32	453
0	453
40	0
92	0
0	0
0	0
3	0
289	0
0	78
0	78
62	0
2	105
1	105
229	21
32	1
68	0
175	0
127	0
1376	0
497	0
38	0
0	36
0	36
59	0
29	0
95	0
33	1493
20	1493
77	0
101	0
17	136
0	136
0	0
78	0
156	0
0	0
166	0
15518	4
141	0
169	0
4208	6
3271	2
3	384
9	384
5	6
239	0
27	0
23	0
224	0
98	0
180	3
85	1
52	0
10	0
102	0
89	0
1	0
259	0
0	0
3	0
84	0
0	143
0	143
48	0
412	9
244	0
122	0
0	0
249	0
0	270
0	270
230	0
153	0
185	0
196	0
493	0
77	2
0	40
0	41
7	1004
5	125
1	125
190	0
438	0
4	26
1124	0
289	0
134	8
322	0
16	875
0	283
0	285
96	0
97	0
74	245
78	0
46	109
19	0
131	0
540	627
13	0
4	0
59	0
0	0
195	14
25	9
84	0
279	0
195	0
5	0
8	0
122	26
183	0
37	3
115	0
84	25
93	0
32	4
50	6
31	0
41	0
204	1
113	0
76	0
716	0
282	0
174	0
57	0
83	0
18	0
0	0
51	0
42	0
908	0
6	0
3	0
194	0
253	0
20	0
807	1
5	0
29	0
86	0
12	0
88	0
268	1
186	14
0	24
0	24
51	12
14	229
1	193
87	8
123	4
106	0
90	2
194	8
23	0
18	0
67	0
898	0
6	0
0	0
0	135
4	135
1299	0
429	0
192	0
2665	2
142	0
598	0
772	0
1	784
1	784
0	777
78	0
389	0
134	0
128	0
183	0
159	0
505	0
0	1350
2	1350
391	0
334	0
198	4
305	0
0	72
0	72
1	139
82	0
0	162
0	151
46	391
0	99
0	98
1	96
1	0
4295	0
243	25
73	0
3715	3
199	0
219	0
1265	0
118	27
659	835
147	0
7	0
95	0
1	252
0	261
2	9
53	0
158	0
116	0
70	0
204	0
141	0
258	1
82	0
0	0
133	0
83	0
15	21
0	213
0	213
36	21
148	1
137	0
17	0
174	0
102	0
0	1768
3	1768
215	0
30	0
0	0
1510	0
135	229
77	0
64	40
299	0
1140	0
743	0
251	0
30	0
319	0
214	1
420	0
0	0
0	0
111	17
213	0
158	0
222	0
0	723
0	723
63	0
751	0
759	0
263	0
33	0
79	0
0	216
0	200
19	195
0	11
6	12
2	0
4	1
11	0
41	0
33	0
45	0
53	0
7	0
54	22
0	5
6	0
118	0
2	0
154	0
0	144
0	144
36	0
223	0
38	0
4	0
305	0
0	0
63	0
877	0
51	0
0	0
3	0
19	0
75	4
3	606
374	4
80	0
484	0
22	0
187	0
346	0
77	0
0	0
103	1
322	0
157	0
0	55
0	181
0	0
72	226
1441	1
97	0
204	0
73	0
23	0
0	997
294	0
376	0
526	18
293	18
98	0
321	0
496	0
26	1
26	0
136	1
1171	0
1857	0
100	0
23553	9
16	0
107	0
84	43
133	0
248	0
118	2
59	0
96	0
114	0
1380	1
997	0
163	31
310	0
9	90
0	63
0	90
0	0
0	0
0	0
0	0
1	0
114	0
138	0
0	0
27	0
3	265
205	0
232	0
1	1
242	0
60	0
351	1
0	1
1085	2
3701	0
911	0
0	0
1	696
0	696
58	0
1237	0
239	0
230	0
264	0
275	2440
1	2440
195	0
0	0
129	0
202	0
487	0
16	0
608	0
209	0
107	0
88	0
0	0
90	0
0	0
106	0
321	0
59	0
0	0
2	0
0	46
0	46
635	0
476	0
406	1
96	0
1787	0
17172	351
0	101
11836	348
41	0
0	0
1982	0
263	6
30	0
239	0
160	0
185	0
77	0
78	0
19	0
104	0
4	859
15	859
325	0
25	0
29204	14
47	0
0	4
0	3
18	1
0	1
7	0
2097	0
0	0
588	0
505	0
1	0
220	0
12	0
34	0
53	0
0	1376
0	1376
0	1360
0	215
0	172
0	3762
0	3745
12	30
0	61
0	56
0	9
112	0
1	0
98	1
166	0
161	43
104	0
206	0
99	0
18	0
12	0
487	0
0	59
0	59
198	0
12	0
78	0
58	0
277	0
36	0
212	0
73	0
61	0
1	159
1	156
4	6889
168	0
1	0
8	0
326	0
310	0
103	0
104	0
0	112
0	112
0	1039
0	1039
120	0
0	5
0	5
1582	1
3	0
3	141
1	141
1355	2
355	0
245	0
131	0
5	0
177	0
234	0
70	0
120	0
8	0
1	0
68	1
199	0
60	0
452	0
39	0
165	0
72	0
89	0
0	269
0	269
8	0
45	0
220	0
5	0
972	1
15	573
0	573
1	281
1	281
0	52
85	52
48	0
203	0
711	45
0	315
8	315
239	0
193	0
13	0
7	0
526	1
72	0
16	0
588	0
155	0
36	0
34	0
329	0
0	30
49	111
255	0
130	0
1	0
11	168
2	167
119	0
1	0
35449	10
1652	0
22	0
1387	0
26	0
545	0
882	1
95	0
5	25
15	25
104	0
0	4
295	0
87	1594
57	0
47	13
0	0
482	0
3	0
0	30
0	111
0	0
37	0
47	0
368	0
47	0
87	5
0	0
61	93
122	96
148	0
336	1
1227	0
0	0
0	0
854	0
72	1
283	22
908	0
67	0
203	1
0	136
9	14
3	123
207	0
37	0
479	0
23	0
23	0
0	0
537	42
0	1
126	0
52	0
230	0
7	96
108	0
32	0
668	1
300	24
0	0
20	0
40	0
6	0
31	0
83	0
55	0
55	0
244	1294
500	0
160	1
90	0
549	0
384	3
0	578
2	578
68	3565
10	0
123	0
4	0
12	0
20	0
60	109
24651	7
129	1
78	0
0	59
4	59
25	0
81	0
46	0
19	0
135	1
75	0
103	0
171	0
44	0
60	0
239	644
3	645
71	0
85	0
250	14
235	95
56	87
150	1
94	0
2602	105
149	104
1029	0
33	2
814	0
0	81
0	81
0	31
0	31
218	0
135	1
273	0
323	0
36	0
113	43
3	10
0	0
0	103
1	103
122	48
81	0
0	0
22	0
29	0
9	333
483	407
115	0
17	0
6	0
53	0
77	0
3	128
0	128
329	0
124	0
1379	0
9	0
124	2
122	0
0	0
75	0
46	0
32	0
36	0
39	1
46	0
927	0
46	0
303	0
463	0
0	0
4	0
90	0
70	18
23	0
68	0
397	0
540	0
21	0
46	10
0	52
0	6
0	3
0	52
1	6
181	3
51	0
47	0
1769	0
57	1
8	0
59	0
39	0
0	59
1	59
414	10
62	0
21	0
30	0
0	0
143	0
211	0
510	0
1	48
0	48
37	0
325	0
619	1
948	0
42	0
17	0
48	0
54	0
33	0
40	0
20	0
38	49
9	0
120	33
242	0
50	0
0	1
0	1
0	0
635	0
0	375
0	375
1	6
0	4
55	1043
13	1043
32	0
155	26
38	26
77	2
6	30
191	0
40	1
59	0
41	3
237	0
224	0
74	0
24	0
4	29
0	8
0	25
13	0
0	0
109	0
1230	3
24	0
194	0
0	0
3	33
138	1
342	1
0	251
0	251
228	0
112	0
54	0
167	0
0	0
412	9
0	718
1	718
327	0
103	0
123	0
126	0
297	0
169	1
86	0
1188	0
403	0
115	1
695	12
119	0
495	0
75	0
1419	0
327	0
0	51
0	51
10	4
3	3
102	0
503	1
12390	1
106	0
150	0
6	3
15	4
33	0
8	0
694	0
46	0
213	0
247	8741
0	8741
1302	2
54	0
50	0
93	0
36	0
1087	0
14	732
181	0
204	0
458	1
90	0
26	0
0	33
0	33
0	33
191	0
35	0
297	0
403	0
2	630
2	630
25	0
374	0
1743	148
245	2
396	147
81	0
561	0
8	0
70	0
54	0
546	0
12	0
4039	0
7	0
1040	1
332	0
361	0
0	1
47	0
0	1
485	1
162	0
