UniqueCount	AmbigCount
41	0
1	241
0	157
307	3
87	0
468	0
92	0
138	0
0	0
38985	10
207	0
4	0
42	0
121	0
68	0
0	103
5	103
0	0
61	0
115	0
91	45
10	96
0	102
3	82
12	2
660	0
43	0
197	0
70	0
529	0
0	17
0	17
167	0
143	0
25	0
102	0
260	0
45	0
93	8
277	0
173	0
587	0
189	0
11	0
33	0
131	3
0	69
1	69
79	0
188	491
4	485
31	21
12	0
110	0
3	0
126	60
694	0
54	0
45	0
0	223
0	223
0	141
0	141
49	0
15	0
18	0
366	0
120	0
111	0
30	0
65	0
734	0
839	0
2	0
168	0
209	35
53	102
208	0
737	0
131	0
135	0
337	0
68	1
36	0
795	2
0	19
0	19
62	0
0	174
0	174
17	0
11	88
8	88
0	0
1208	0
458	36
9	0
100	25
340	0
168	0
0	25
35	0
2	199
0	199
139	0
0	175
0	175
0	174
0	0
0	0
0	8
2	52
0	0
0	0
8	156
0	612
3	281
0	0
151	14
0	0
0	0
0	0
11	421
0	0
0	0
21	227
10	0
0	0
24	12
236	4
121	0
201	0
30	0
270	0
39	272
209	0
1939	1
6	5
53	47
2	26
0	26
198	0
0	425
219	1
15	484
4	484
0	0
0	16
756	0
694	2
766	0
0	0
103	0
205	0
213	0
84	1
241	0
130	0
0	3
0	3
2911	0
210	0
19	0
1	99
0	99
152	0
59	0
65	0
0	0
0	455
0	455
598	0
90	0
132	0
168	0
316	0
149	0
166	0
159	0
491	1
807	1
302	41
211	0
260	0
24	0
64	0
45	0
176	0
105	0
160	0
702	0
0	0
7	0
13	594
101	1
0	0
13	0
405	0
343	0
61	0
11	865
18	865
105	1
454	0
111	0
0	0
100	0
0	0
471	0
30	0
113	0
166	0
59	0
78	5
214	0
9	0
52	0
2007	0
75	0
322	0
364	0
711	0
81	0
86	0
99	0
471	1
3	0
60	0
21	0
1	0
1	0
248	0
90	0
262	0
25	0
12	0
77	0
176	0
0	40
0	40
0	10
0	31
9	35
234	1
117	0
3	169
0	169
608	0
0	0
150	0
292	0
318	67
130	2
15	9
7	5
92	613
19	577
35	16
84	0
1	123
375	50
0	2
49	0
51	0
0	50
0	50
213	0
0	67
0	67
0	67
80	0
224	0
141	0
2525	1
6	0
0	0
0	36
0	36
2	0
167	0
1156	0
78	0
76	0
341	0
5	0
385	1
0	0
57	0
217	0
2858	2
6	0
0	0
0	0
50	0
219	0
159	0
141	0
0	0
0	0
110	0
96	1
34	0
10	0
40	0
249	2098
0	465
0	77
0	10
0	2098
240	465
19	77
7	10
116	0
102	0
23	0
302	0
2858	0
25	0
272	0
566	1
64	0
102	0
0	35
0	32
0	35
334	0
45	176
22	0
238	0
3	0
23	0
15	0
1214	0
0	2
0	7
0	7
153	0
6	0
224	0
29	0
33	0
192	0
69	0
131	0
190	0
1460	3
222	0
33	0
97	0
5	0
1	103
0	103
85	0
111	0
125	0
14175	6
663	0
0	0
297	0
0	0
0	17
0	17
0	0
279	0
125	0
233	0
45	0
67	0
228	1
164	0
30	0
95	0
223	13
3	0
22	0
331	7
82	0
248	1
174	39
280	10
0	0
1	9
480	1
107	39
0	6
0	6
135	0
338	0
308	1
563	0
67	0
93	0
58	0
25	0
6	0
0	0
3	0
0	0
51	0
42	0
10	0
372	0
9	0
37	0
0	0
59942	16
440	0
7	0
1292	0
89	0
58	0
402	0
113	1
49	0
1395	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
172	0
533	0
83	0
290	0
309	0
482	0
0	0
0	0
180	0
121	20
44	0
96	0
41	0
0	0
235	0
26	0
65	0
0	0
0	0
0	0
320	0
1430	2
131	0
9029	6
258	0
351	0
345	0
56	0
0	7
16	5
317	0
1108	1
62	0
37	0
153	0
133	0
199	0
5	432
1	429
0	428
3	0
156	0
8	0
0	49
6	49
0	46
1434	2
2	339
2	339
4	0
273	0
80	0
12	0
29	0
33	0
139	0
1397	0
23	0
205	0
275	0
472	0
64	48
33	0
526	0
363	530
2579	529
1	0
363	0
6	0
0	0
21551	4
28	0
103	0
29	0
237	0
46	0
778	10
99	0
322	0
49	0
181	0
0	2
394	11
33	0
33	0
688	1
0	0
0	0
1590	0
0	359
61	0
49	4
8	159
0	159
588	1
69	0
138	0
68	0
50	0
359	1
234	0
83	0
307	0
42	0
9	32
380	0
19	0
272	0
333	0
0	1
0	1
227	0
150	0
76	0
76	0
125	0
110	0
97	0
31	8
117	311
468	0
2	37
0	37
10	0
0	0
332	0
997	1
1356	0
88	0
0	0
0	0
0	0
5	0
17	0
109	0
173	0
0	0
35	0
755	7
0	0
10	0
870	0
178	0
0	46
0	56
60	56
9	350
0	350
100	0
0	0
1	0
0	0
215	0
162	0
92	0
1	0
94	0
95	0
206	0
454	0
3932	1
624	1
1130	0
247	0
268	0
1940	0
837	1
0	89
0	89
0	21
0	17
0	21
19	0
43	0
195	3
76	0
65	0
0	0
0	0
4	0
0	137
0	137
38	0
0	4
0	4
722	92
698	0
1290	1
22	0
0	19
348	0
176	0
109	0
145	0
195	0
166	0
5	0
23	0
189	0
30	0
1007	1
3382	0
0	0
1157	1
79	0
274	0
117	0
498	0
47	198
33	0
386	0
462	0
498	1
23	0
255	0
21	0
237	0
184	0
0	216
0	216
105	0
6	35
0	334
0	334
64	4
24	0
177	0
21	0
2	0
195	0
352	0
48	0
576	0
3887	1
124	0
200	0
37	0
92	0
50	0
81	6
24019	7
469	1
21	0
772	176
0	22
9	22
20	16
371	0
102	0
64	0
1021	0
1534	173
44	0
86	0
240	0
339	0
151	0
68	0
122	0
23	0
123	1
140	0
196	0
220	0
11	0
219	169
15	848
0	848
28	0
0	11
0	11
212	0
0	173
67	0
116	0
21	0
1004	0
720	0
0	21
0	0
0	92
0	15
22	606
162	66
3	118
0	205
1	52
0	52
842	0
582	0
194	1
395	0
347	0
326	0
119	0
323	0
469	0
93	0
169	0
3497	3
190	0
258	0
9	0
1099	2
38	0
0	0
0	847
21	847
194	0
514	0
153	0
0	253
0	253
269	0
0	0
372	0
6166	3
0	0
17	0
314	0
73	0
729	0
12	125
97	85
35	0
686	0
808	1
54	0
1154	0
119	0
1423	0
247	0
151	0
200	0
127	0
0	0
3	0
352	0
388	0
492	0
35	0
31	0
1153	3
46	0
4	0
0	206
0	206
0	34
0	34
31	0
73	0
48	0
181	0
296	0
6172	0
96	0
65	0
4188	0
63	0
262	0
43	0
64	0
943	0
173	0
0	0
5	0
88	0
111	0
952	0
0	0
2	0
11	0
21	0
142	0
3	2
0	2
0	0
0	0
68	0
2169	1
0	0
2441	0
101	0
45	0
408	0
138	0
69	0
661	2
70	0
433	0
132	0
115	0
15	2
0	27
0	20
0	4
0	4
0	4
7	37
4	44
0	2
0	2
44	4
54	0
31	0
296	0
199	0
0	68
4	68
1753	0
0	302
4	302
118	0
1059	1
151	0
131	0
62	0
69	0
8	0
79	0
521	0
0	27
0	27
666	0
21	756
40	756
473	28
0	28
0	0
257	0
0	12
0	56
0	56
124	0
2356	2
117	0
0	61
5	61
17	61
1280	0
103	0
0	0
3337	1
455	0
1956	1
82	0
292	0
302	0
0	87
20	87
103	0
160	0
115	0
98	0
16	21
1	0
12	586
105	586
53	21
0	0
0	0
166	0
3	0
486	0
137	0
371	0
0	0
0	0
0	84
15	127
0	308
2	113
3	490
17	490
239	0
17	0
0	0
69	0
634	0
0	23
0	23
68	0
41	0
341	0
239	1
1137	0
0	0
67	0
3844	3
1108	0
165	0
2692	0
231	0
3	2
0	0
78	0
6	0
14	0
67	0
46	0
200	0
8	38
1	38
42	0
160	0
73	0
32	0
34	0
43	0
17	0
1764	1
34	0
83	0
124	0
12	1
0	30
0	30
192	1
0	7
1	1
14	52
13	171
13	219
34	126
0	0
156	6
1350	8
0	0
12	0
605	1
225	0
0	0
0	13
0	13
116	0
113	0
0	61
0	61
0	61
234	0
45	33
53	33
50	0
75	0
50	0
235	1
264	0
2302	112
96	0
127	0
810	763
135	0
0	10
0	10
0	0
16	0
165	1
0	802
118	2
9	198
32	198
6492	3
109	0
32	0
2	0
260	0
0	498
147	0
113	0
66	1
97	0
141	0
201	0
0	72
0	72
92	0
22	0
0	0
148	0
0	0
167	0
39	0
202	0
44	0
147	0
94	0
186	0
0	1782
0	1782
50	0
50	0
19	251
69	0
82	0
0	44
0	44
0	928
43	928
2	0
20	0
104	0
1245	0
5	0
513	4
5592	1
191	0
133	0
3	9
0	9
70	0
169	4
0	0
148	5
3	28
1	5
30	9
6	1055
0	1055
630	0
322	0
123	0
600	183
227	18
18	719
0	18
9	0
322	536
26	0
106	0
33	0
0	210
0	210
0	0
8	0
318	0
26	0
55	0
415	0
2	0
29	186
0	186
64	131
297	0
22	0
101	0
18	0
208	0
0	0
812	0
2	0
1235	0
302	0
8	118
0	118
213	0
247	0
0	120
0	120
93	0
289	0
105	0
28	0
30	0
255	0
108	0
196	0
2580	0
0	0
0	174
0	174
0	0
54	0
272	0
193	0
2862	1
41	0
43	0
68	0
60	0
0	0
0	0
0	0
97	0
49	0
283	14
243	0
0	0
11	0
15	0
56	0
0	0
0	0
174	0
23	0
44	0
0	0
0	0
0	0
535	2
72	0
6	0
59	31
436	0
34	0
104	0
0	15
0	0
0	0
59	0
2013	0
21	0
3164	1
0	0
0	0
129	0
0	0
0	117
1	117
151	0
250	0
261	0
239	0
157	0
180	0
81	0
169	98
0	0
1	0
82	0
641	0
40	0
2433	0
217	0
145	0
0	43
0	43
89	11
138	0
261	11
0	0
1	1
24	27
4	410
0	410
29	368
38	26
2	289
3	289
79	1
52	0
476	0
229	0
111	0
75	719
472	2
63	0
300	0
417	0
100	0
1259	0
109	0
3	0
8	0
276	0
1	0
142	0
204	0
8	0
38	0
194	0
340	0
1198	377
322	12
0	46
0	46
2968	4
139	0
388	0
76	0
0	2
0	2
46	0
103	0
0	7
0	0
257	0
121	0
43	0
30	2
0	24
0	24
1	0
201	0
111	0
150	0
60	0
94	0
28	0
46	0
0	0
606	0
3	0
340	0
174	0
201	0
447	0
12	7
96	0
149	0
143	0
59	0
39	186
0	577
83	903
159	0
45	0
65	0
34	0
367	0
35	0
98	0
2	0
60	0
2777	0
45	0
87	0
4	0
30	0
357	0
59	0
1099	1
120	0
19	44
0	55
46	0
0	0
48	0
344	0
294	1
0	0
0	0
3109	0
1578	0
649	23
215	14
0	138
0	138
138	0
0	0
0	1
0	544
58	0
257	0
63	0
0	0
7	0
0	55
0	10
0	3
0	0
0	0
0	0
0	0
0	0
57	0
312	1
14	0
227	0
634	0
13	0
11	0
0	0
151	0
238	0
2	0
436	0
140	0
45	0
0	199
0	199
115	0
40526	9
98	8
176	0
546	77
9	0
179	0
206	0
1067	0
17	0
217	0
0	12
0	21
547	1
78	4
64	0
644	24
0	28
0	28
0	28
331	11
140	0
269	0
15	249
9	244
13	249
222	63
0	0
769	0
927	0
38	0
15	11
56	10
0	2
0	2
813	0
8	0
713	0
136	0
8	11
201	0
641	0
0	0
33	1
280	0
99	0
3	0
135	1
122	0
325	0
52	0
55	0
185	0
360	0
0	64
0	64
1054	0
365	0
20	0
58	0
626	0
193	0
9788	2
173	0
4626	4
0	0
5	0
0	110
1	110
4281	1
4	258
0	209
19	185
0	170
0	170
0	604
13	604
0	602
90	0
19527	6
7	0
154	0
2	460
8	460
695	1
28	0
46	127
0	432
0	432
70	164
0	76
61	425
54	147
367	0
93	0
146	0
96	16
52	21
8	0
27	0
914	0
346	0
18	10
19	0
91	4
18	85
159	59
39	27
2500	3
0	145
378	0
0	17
0	17
222	0
48	0
759	0
513	0
34	0
0	0
18	0
1163	1
323	0
20	0
21	0
165	0
18	260
0	256
95	0
2	190
8	190
51	0
167	0
8	0
123	0
0	411
0	411
4	65
3	65
0	64
57	168
8	168
87	0
329	0
99	3
0	0
116	3
27	0
0	0
145	0
1099	0
73	0
5	0
2	0
209	0
33	0
50	0
308	0
182	0
1185	0
0	31
0	31
192	1
35	0
101	0
0	80
0	73
0	80
187	0
24	0
34	0
88	0
47	0
133	0
7	0
15	122
270	0
0	1
0	1
527	0
192	0
12	88
0	88
719	2
231	0
0	95
6	95
98	0
94	0
131	0
73	0
219	0
1	0
4	31
0	31
494	0
808	0
245	0
93	0
392	0
88	0
0	0
251	0
0	2
0	2
16	0
0	145
0	145
3087	51
298	0
122	0
558	0
575	298
0	242
0	0
0	0
468	0
8	375
3	375
0	59
0	59
4	59
0	59
101	5
345	0
2083	1
158	0
43	0
40	0
14	9
604	0
96	0
1605	4
0	136
4	136
5254	0
3	335
4	335
0	134
0	130
0	134
162	0
2	0
0	89
0	87
0	36
3	375
0	90
3	121
37	0
16	359
36	359
538	0
84	0
0	1843
0	1843
204	0
565	0
49	0
89	34
113	33
541	571
19	1019
58	92
2	935
0	2
0	569
4	47
0	0
46	0
1	1
27	0
178	0
1404	0
95	0
3	0
0	0
0	0
45	0
72	346
0	0
208	5
2	5
1448	1
0	0
180	0
181	0
118	0
170	0
162	1
2	0
63	10
3	10
40	0
391	0
7	93
0	93
76	21
4	0
175	0
0	161
3	0
121	0
1055	0
42	0
550	0
5043	2
176	1
41	0
217	159
16	0
0	0
0	0
0	0
277	0
124	0
0	0
1693	0
13	0
124	0
124	0
143	0
101	0
67	0
5	0
0	31
5	31
0	0
51	0
4	0
127	0
42	0
232	0
0	0
44	0
2	103
3	103
18	1
261	0
4	0
52	0
0	0
0	9
0	9
64	10
134	0
246	0
52	0
977	0
66	0
107	5
0	299
0	299
819	0
136	0
2	24
0	24
0	0
1	0
100	0
151	0
81	0
258	0
117	0
1269	1
328	0
828	0
132	0
68	0
201	0
152	0
23	0
532	0
115	0
2853	1
597	0
0	85
0	85
403	0
160	0
0	0
0	0
0	0
929	0
90	0
43	0
418	0
29	0
8	554
0	554
0	1248
32	0
0	132
0	137
3	137
1	2
0	2
169	1
0	362
3	0
289	0
170	0
644	0
23	0
42	0
550	211
893	5
79	5
12	0
633	0
79	0
210	1
176	0
188	0
38	0
129	0
431	0
22	0
0	3
136	0
1	0
98	0
56	0
88	0
9	0
305	0
1036	0
6	178
0	178
607	0
190	0
3231	0
114	0
204	0
336	0
538	0
106	0
0	2555
0	590
178	94
46	0
18	0
66	0
442	0
12	0
369	0
0	0
3116	1
101	0
670	1
46	0
104	0
52	0
71	0
530	1
63	0
0	21
0	21
135	0
1927	0
0	0
222	0
107	0
484	0
76	0
242	0
152	0
76	0
94	0
107	0
210	0
395	0
169	0
1	0
20	0
0	85
0	85
60	0
190	0
323	0
202	0
0	0
93	0
33	0
21	93
19	0
10	0
123	0
999	0
49	0
0	0
68	0
227	0
239	0
625	1
66	8
49	607
0	176
0	234
1332	30
236	0
23	0
2	860
0	904
8	672
29	0
136	0
0	117
1	117
0	350
2	350
88	5
20	33
270	0
1823	0
0	185
0	185
11	2022
75	2022
243	0
90	0
474	5
131	9
77	0
524	0
116	0
260	1
1	0
63	0
4	0
502	0
158	0
3	58
24845	34
31	0
0	49
0	49
35	0
80	0
0	0
0	0
0	0
979	0
3	140
0	140
74	0
11	169
15	169
220	33
27	5
65	0
76	0
60	0
326	1
728	1
30	0
0	14
0	14
11	0
71	0
90	0
46	633
23	633
68	0
70	0
8	91
0	91
23	0
104	0
60	0
0	0
27	0
5021	3
188	0
202	0
1020	8
3223	1
5	641
50	641
0	6
123	0
17	0
3	0
136	0
159	0
418	0
86	0
51	0
7	0
268	0
53	0
1	0
445	0
0	0
0	0
36	0
0	112
0	112
11	0
297	13
238	0
185	0
0	0
26	1
0	175
0	175
236	0
131	0
22	0
153	0
613	1
98	0
0	32
0	32
37	1257
6	127
0	127
104	0
91	0
4	11
165	0
336	0
124	5
257	0
5	413
0	381
0	404
103	0
126	0
22	113
2	0
75	269
22	0
80	0
507	558
9	0
33	0
48	5
0	0
75	17
26	6
28	0
168	0
64	0
15	2
11	4
67	26
276	2
21	0
93	4
23	26
105	1
54	0
25	0
18	0
25	0
295	0
101	0
293	0
65	0
62	0
51	0
67	0
45	0
35	0
2	0
73	0
183	0
1528	0
83	0
9	0
216	0
149	0
75	0
114	0
42	0
0	0
57	0
68	0
89	0
431	0
169	14
0	37
0	37
65	8
41	368
0	246
145	8
69	3
99	0
107	0
1208	10
136	0
9	0
18	0
528	0
0	0
0	0
0	299
6	299
392	0
248	0
21	0
6579	0
83	0
99	0
545	0
6	1706
0	1706
5	1664
47	0
548	0
109	0
166	0
129	0
264	0
563	0
0	1457
15	1457
144	0
283	0
194	6
295	0
0	109
0	109
0	84
293	0
0	195
0	184
54	901
0	621
0	600
4	595
4	0
3086	0
358	21
72	0
4813	1
509	0
534	0
1930	1
163	30
294	1148
165	0
6	0
71	0
0	235
0	235
10	0
22	0
68	0
98	0
122	0
138	0
66	0
188	0
20	1
0	0
89	0
0	0
120	40
0	247
0	247
107	40
123	1
175	0
0	0
145	0
114	0
1	2124
28	2124
363	0
17	0
0	0
300	0
118	192
134	0
25	48
141	0
1469	0
1045	0
88	0
0	0
140	0
355	0
229	0
0	0
0	0
70	4
176	0
126	0
1244	0
0	801
4	801
86	0
156	1
275	0
218	0
25	0
85	0
0	64
0	61
0	60
0	20
12	20
0	0
2	0
0	0
36	0
83	0
25	0
74	0
0	0
19	9
6	8
7	0
166	0
3	0
186	1
0	116
0	116
73	0
520	0
60	0
33	0
108	0
0	0
26	0
551	0
101	0
0	0
1	0
0	0
606	62
0	523
957	62
33	0
147	0
24	5
281	5
195	0
8	0
0	0
84	0
294	0
281	0
0	41
0	61
0	0
85	108
1364	0
115	1
264	0
42	0
167	0
0	333
291	0
522	0
816	115
698	115
181	0
774	0
477	0
232	6
78	19
366	13
1031	0
1176	0
70	0
35811	8
134	0
191	0
96	19
245	0
147	0
149	0
12	0
154	0
124	0
2362	1
603	1
72	5
85	0
14	100
3	90
0	100
0	0
0	0
0	0
0	0
0	0
55	0
325	0
0	0
54	5
0	342
196	0
265	0
4	0
158	0
53	5
270	1
14	0
839	0
1407	0
816	0
0	0
19	1374
0	1374
89	0
610	0
217	0
12	0
101	0
83	833
0	833
163	0
0	0
153	0
92	0
324	0
7	0
228	1
190	0
85	0
70	0
0	0
21	0
0	0
12	0
423	0
36	0
3	2
0	2
0	3
0	3
673	0
1298	0
124	0
171	0
1259	0
1030	53
0	26
488	54
82	0
0	0
2165	1
128	10
38	0
193	0
124	0
98	0
151	0
103	0
45	0
40	0
21	613
3	613
579	0
31	0
54463	18
55	0
0	5
0	5
0	0
0	0
4	0
294	0
0	0
52	0
313	0
38	0
107	0
30	0
50	0
17	0
0	6386
0	6181
0	6347
0	394
0	330
0	3548
0	3511
2	15
0	188
0	159
0	6
162	0
1	0
82	0
172	0
142	30
144	0
15	1
136	0
97	0
29	0
163	0
0	10
0	10
522	0
33	0
57	0
31	0
173	0
27	0
183	0
84	0
133	0
0	63
0	59
13	4443
155	0
9	0
0	0
626	0
222	0
51	0
55	0
5	244
3	248
11	531
0	535
522	0
0	65
0	65
1120	1
0	0
1	59
12	59
414	1
740	0
410	0
297	0
2	0
108	0
737	0
114	0
78	0
5	0
0	0
64	0
127	0
110	0
1100	0
24	0
149	0
63	0
47	0
5	258
0	258
14	0
16	0
333	0
38	0
531	0
7	92
0	92
0	252
5	252
2	50
39	50
1597	0
211	0
45	47
0	127
15	127
322	0
20	0
15	0
14	0
187	0
128	0
3	0
255	0
62	0
12	0
74	0
183	0
0	10
139	67
138	0
168	0
0	0
33	111
0	111
134	0
11	0
4636	6
226	1
88	0
512	0
13	0
607	0
646	1
86	0
0	42
10	42
199	3
0	1
790	4
40	624
44	0
7	5
0	0
131	0
18	0
7	10
0	67
0	0
66	0
189	0
901	0
152	0
83	10
0	0
100	96
207	88
52	0
178	0
768	0
0	0
0	0
100	0
90	0
191	2
1251	0
83	0
657	7
2	627
68	161
3	466
166	0
45	0
196	0
5	0
19	0
0	0
570	28
0	0
138	0
52	0
218	0
15	125
131	0
14	0
311	0
440	7
0	0
15	0
168	0
22	0
28	0
133	0
97	0
155	0
165	1483
489	0
295	12
144	0
140	0
56	1
0	146
11	146
134	863
195	0
117	0
4811	3
89	0
93	0
70	269
34315	6
64	0
94	0
0	114
7	114
30	0
73	0
164	0
15	0
74	0
52	0
76	0
103	0
21	23
131	23
20	1134
11	1168
95	0
217	0
67	7
141	89
13	82
77	0
61	0
346	38
148	38
229	0
0	0
1413	0
0	46
0	46
0	52
4	52
130	0
12	0
90	0
342	0
39	0
63	23
8	24
0	0
0	103
0	103
288	48
132	0
0	0
74	0
164	0
32	714
285	853
58	0
1	0
4	0
110	0
44	0
3	69
0	69
281	0
36	0
543	1
6	0
26	0
49	0
0	0
7	0
130	0
21	0
45	0
348	0
50	0
595	0
37	0
182	0
210	1
0	0
129	2
249	6
126	28
46	0
57	0
316	0
420	0
6	0
30	8
0	48
0	19
0	5
0	48
6	19
82	5
110	0
85	0
855	0
39	1
149	0
71	0
141	0
0	23
0	23
265	9
21	0
11	0
28	0
0	0
22	0
124	0
115	0
4	31
0	31
41	0
238	0
68	0
614	0
85	0
11	0
22	0
32	0
16	0
21	0
18	0
86	26
71	11
166	125
151	0
36	1
0	9
0	9
0	2
514	0
0	213
0	213
0	7
0	4
24	385
15	384
17	0
71	61
26	61
206	4
22	38
65	0
62	0
43	0
239	6
229	0
51	0
67	0
42	0
0	8
0	8
0	2
17	0
0	0
381	0
211	0
12	0
157	0
0	0
0	22
108	1
307	0
3	1660
0	1660
258	0
26	0
35	0
89	0
57	0
381	0
0	1966
5	1966
515	0
165	0
109	0
215	0
356	0
259	0
139	0
1714	0
706	0
165	8
106	7
286	0
458	0
107	0
2928	2
235	0
0	117
0	117
2	0
10	0
125	0
128	0
2791	4
147	0
52	0
15	0
7	0
59	0
47	0
1387	1
102	0
210	0
25	1732
0	1732
2968	1
63	0
106	0
81	0
172	1
254	0
3	456
260	0
668	0
73	0
8	0
51	0
0	34
0	34
0	34
257	0
145	0
352	0
879	0
7	393
0	393
7	0
221	0
837	96
117	3
208	96
85	0
285	1
5	0
0	0
162	1
119	0
5	0
25	0
15	0
1127	0
236	0
569	0
0	0
278	0
235	0
268	0
390	0
29	0
0	6
0	6
2795	2
4	41
0	41
357	1
131	0
717	0
0	0
42	0
80	0
14	0
31	17
25	17
45	12
635	1
