UniqueCount	AmbigCount
78	0
68	0
55	0
207	0
120	0
78	1
493	4
154	0
359	0
313	0
7	4
140	0
161	2
1	49
0	49
66	0
25	425
4	425
31	1
98	0
260	0
4	0
164	65
1276	1
274	0
60	0
0	332
0	332
2	287
2	287
36	0
100	0
21	0
339	0
88	0
146	0
4	0
56	0
1515	0
745	0
2	0
334	0
227	17
89	108
135	0
1426	1
66	0
162	0
1023	0
399	0
63	0
912	0
1	122
11	122
263	0
0	646
0	646
135	0
2	44
3	44
3	0
710	0
439	35
18	0
103	15
524	0
324	0
0	15
47	0
9	235
2	235
177	0
1	281
0	281
0	263
0	0
0	0
0	7
0	26
3	0
4	0
15	145
0	152
1	274
0	0
76	23
0	0
0	0
0	1
3	268
1	0
1	0
19	162
0	0
0	0
15	30
216	0
140	0
264	1
41	1
2352	1
492	263
279	0
2106	1
15	30
92	25
3	15
0	15
174	0
1	256
354	0
10	333
2	333
0	4
1	19
694	0
795	1
416	0
16	0
116	0
179	0
295	0
2688	0
315	1
331	0
0	12
2	12
645	0
269	0
83	0
0	100
2	100
205	0
229	0
24	0
0	0
0	41
0	41
700	1
84	2
206	3
117	0
150	0
174	0
52	0
240	0
310	0
631	0
296	57
98	0
317	0
23	0
37	0
61	0
61	0
267	0
229	0
1202	0
0	0
182	0
2	498
96	0
0	0
17	0
340	0
340	0
105	1
9	334
6	334
497	0
741	0
361	0
5	0
186	0
0	0
461	1
87	0
114	0
218	1
163	0
180	14
168	0
42	0
299	1
3847	1
8	0
582	1
436	0
2051	1
134	0
245	0
82	0
361	0
166	0
110	0
50	0
51	0
7	0
334	0
180	0
432	1
64	1
47	0
1272	0
179	0
0	61
3	61
0	26
0	47
2	37
184	0
70	0
0	28
0	28
438	0
1	0
104	0
329	0
91	15
47	3
23	4
12	0
25	139
9	133
244	8
146	0
0	132
126	9
0	7
84	0
37	0
0	76
0	76
79	1
0	25
0	25
0	25
157	0
27	0
284	0
2136	0
59	0
23	0
1	100
2	100
50	0
424	0
1157	0
22	0
29	0
2236	0
40	1
374	2
4	0
117	0
229	0
1977	2
3	0
0	0
0	0
135	0
528	0
170	0
72	0
9	0
7	0
201	0
91	0
66	0
8	0
38	0
355	2607
0	282
2	157
0	78
0	2607
183	282
12	157
22	78
151	0
176	0
6	0
106	0
1462	2
42	0
114	0
582	3
165	0
240	0
0	103
0	103
3	103
265	0
43	119
47	0
602	0
161	0
49	0
81	0
1542	0
1	1
0	2
0	2
126	0
7	1
246	0
72	0
16	0
249	2
204	0
167	0
1223	0
993	0
589	0
64	0
130	0
4	2
9	203
1	203
254	0
307	0
480	0
3862	1
693	0
4	0
551	0
0	0
0	877
0	877
29	0
169	0
40	0
236	0
326	0
163	0
328	0
214	0
80	0
329	0
47	27
6	0
92	1
352	3
130	0
93	3
101	29
208	9
3	0
15	9
364	0
15	29
0	2
0	1
148	1
298	0
540	0
257	0
170	0
216	1
143	0
77	0
108	1
0	0
18	0
0	0
137	0
92	0
26	0
592	1
59	0
31	0
48	0
9425	6
259	0
6	0
1671	0
113	0
316	0
638	0
138	0
132	0
2553	26
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
65	0
496	0
125	0
1275	0
533	0
716	0
1	0
0	0
153	0
112	25
8	0
39	0
104	0
0	0
329	0
114	0
149	0
0	0
0	0
14	0
303	0
1836	0
368	0
8847	6
322	0
499	0
117	1
103	0
3	8
3	0
55	0
495	0
150	0
45	0
220	0
550	1
141	5
7	476
1	474
0	471
57	0
101	0
6	0
0	123
15	123
0	120
608	1
7	237
2	237
2	0
174	0
82	0
169	0
76	0
88	0
271	0
3200	0
98	0
824	1
301	0
1958	0
198	85
167	0
556	0
7	211
1952	212
112	0
518	0
24	0
0	4
10450	2
15	0
205	0
71	0
59	0
55	0
590	3
166	0
524	0
76	0
78	1
0	17
210	29
398	0
91	0
457	0
0	0
0	0
801	0
0	698
65	0
192	5
9	184
4	184
1447	0
195	0
306	0
184	1
65	0
721	1
414	0
125	0
448	0
396	0
1	37
205	0
2	0
93	0
892	0
0	0
0	0
56	0
190	0
60	0
78	0
73	1
202	0
125	1
5	3
158	494
119	0
0	66
0	66
7	0
1	0
543	0
1619	0
2444	2
126	0
0	0
0	1
0	1
6	0
142	0
177	0
132	0
1	0
106	0
829	25
2	0
0	0
1772	0
243	0
5	32
0	42
72	42
0	857
0	857
435	0
4	0
6	0
0	0
117	0
557	1
149	1
47	0
240	0
180	0
481	0
599	0
568	0
419	0
1755	2
225	0
259	0
860	0
915	0
0	115
0	115
0	21
0	21
0	21
24	0
97	0
169	4
179	0
60	0
0	0
0	0
4	0
2	89
0	89
145	0
0	10
0	10
502	180
1910	1
917	2
6	0
0	11
396	0
191	0
186	0
134	0
294	1
185	0
6	1
37	0
1241	0
37	0
408	0
16313	5
1	0
725	0
72	0
149	0
283	0
439	0
63	291
130	0
128	0
192	0
2926	2
15	0
825	0
62	0
391	0
192	0
5	761
1	761
90	0
9	5
0	153
3	153
98	18
56	0
310	0
13	0
13	0
13	0
34	0
36	0
871	0
4458	0
88	0
181	0
2	0
262	0
36	0
151	2
12406	2
661	0
9	0
533	108
0	18
21	18
16	16
158	0
229	0
80	0
694	0
917	116
29	0
182	0
323	0
1095	1
631	0
187	0
193	0
122	0
187	0
161	0
272	0
538	0
93	1
323	18
1	389
0	389
0	0
0	202
16	202
210	1
0	114
64	1
267	0
51	0
1078	0
357	0
2	13
0	0
0	87
0	13
18	273
77	37
0	248
1	202
2	150
0	150
1170	2
931	0
224	0
1074	1
6	0
493	0
298	0
185	0
179	0
120	0
77	0
13354	6
190	0
365	0
276	0
385	0
131	0
0	2
0	796
16	798
324	0
274	0
260	0
0	388
1	388
158	0
0	0
175	0
1752	1
1	0
11	0
629	1
200	2
849	1
2	71
201	133
42	0
84	0
327	0
190	0
483	0
166	0
2332	0
88	0
466	0
159	0
505	0
0	0
3	0
657	0
294	0
420	0
100	0
85	0
3007	4
76	0
7	0
1	735
0	735
2	294
0	294
62	0
355	0
2008	0
497	0
821	0
7756	3
80	0
65	0
1147	3
70	0
625	0
76	0
100	1
1355	0
270	0
1	0
53	0
103	0
67	0
1153	2
1	0
68	0
27	0
76	0
229	0
22	0
1	0
0	0
2	0
1458	0
4747	2
1	0
878	0
151	0
75	0
554	0
383	0
118	0
3902	3
144	0
334	0
266	0
155	0
6	3
3	34
0	32
0	10
0	10
0	10
0	44
2	46
0	2
0	2
185	14
326	0
19	0
877	0
116	0
0	85
0	85
1984	2
0	550
6	550
785	0
1036	0
171	0
44	0
53	0
58	0
23	0
173	0
662	1
1	79
0	79
1015	1
4	318
10	318
0	0
0	0
0	0
150	0
3	1
0	50
3	50
97	14
1708	0
217	0
0	59
4	59
10	59
2134	0
172	0
0	0
7134	1
63	0
672	1
96	0
448	0
430	0
0	44
11	44
318	0
245	0
475	0
386	0
92	24
3	7
29	537
202	537
126	24
0	0
0	0
104	0
9	0
475	1
222	0
1647	0
0	0
0	6
2	95
29	108
3	255
7	43
18	970
46	970
322	0
329	0
0	0
136	0
575	2
0	14
0	14
79	0
57	2
287	0
272	0
874	0
0	0
57	0
5433	1
363	0
458	0
1911	1
538	0
6	8
0	0
232	0
59	0
20	0
206	0
55	0
90	0
9	161
7	161
96	0
112	0
68	0
32	0
162	0
72	0
361	0
2299	2
580	0
30	1
178	9
55	9
0	210
0	210
124	0
0	9
1	4
31	48
5	152
11	183
25	107
0	0
71	14
2935	9
11	0
34	0
440	0
351	0
0	0
0	43
0	43
888	0
220	0
0	24
0	24
0	23
261	0
29	11
29	11
184	0
106	0
45	0
380	0
284	0
6912	259
160	0
16	0
1268	1094
371	0
0	40
0	40
0	0
78	0
59	1
1	975
304	4
7	345
37	345
27146	5
204	0
68	0
15	0
393	1
0	200
126	0
137	0
127	0
141	0
181	0
80	0
0	96
1	96
234	0
0	0
0	0
59	0
10	0
262	0
42	0
598	0
181	0
423	0
176	0
146	0
0	729
0	729
93	0
130	0
81	581
88	0
66	0
0	180
0	180
1	891
64	891
0	0
56	0
166	0
366	0
0	0
472	2
2648	4
171	0
44	0
2	14
0	14
92	0
452	0
14	0
16	39
5	37
0	2
1040	64
0	53
0	53
294	0
626	0
765	1
318	75
307	62
3	379
0	62
7	8
175	304
42	0
139	0
143	0
1	426
4	426
1	0
46	0
243	0
40	0
47	0
310	0
8	0
22	283
0	283
38	203
233	0
34	0
192	0
1	0
144	0
0	0
391	0
2	0
1520	0
400	0
9	309
0	309
408	1
213	0
2	232
6	232
97	0
171	1
211	0
61	0
46	1
207	0
268	0
341	0
1025	0
3	0
1	661
0	661
0	0
4991	0
472	0
175	0
3676	0
31	0
27	0
236	0
4	0
0	0
0	0
0	0
140	0
57	0
351	10
510	0
23	0
280	0
87	0
142	0
0	19
2	19
277	0
58	0
605	1
0	0
0	0
1	0
163	0
137	0
163	0
15	32
413	0
356	1
199	0
1	0
0	0
0	0
45	0
1706	1
107	0
1571	1
0	0
0	0
276	0
0	0
0	180
3	180
75	0
506	0
369	0
123	0
120	0
59	0
105	0
140	86
139	0
245	0
208	1
149	0
22	0
769	0
494	2
225	0
2	123
6	123
0	6
253	0
227	6
5	0
7	1
39	24
3	452
6	452
4	407
3	23
2	286
2	286
167	0
20	0
832	1
235	0
105	0
51	811
325	0
98	0
784	0
432	0
297	1
1023	0
220	0
88	0
27	3
433	1
0	0
166	0
285	0
45	0
91	0
2928	0
586	0
436	104
395	11
2	48
0	48
17910	11
131	0
715	0
1	0
0	1
0	1
72	0
156	0
0	20
2	0
138	0
766	0
118	0
65	5
1	38
0	38
15	0
268	0
92	0
183	0
81	0
48	0
96	5
71	2
0	5
437	1
127	0
169	0
274	0
117	0
292	0
35	1
70	0
178	0
610	0
1	0
3	8
0	343
6	490
78	0
192	0
300	1
733	0
294	0
31	0
174	0
0	0
51	0
332	0
71	0
761	0
74	0
51	0
195	0
57	0
886	1
173	0
5	13
0	26
29	0
29	0
206	0
224	0
346	0
0	0
0	0
3164	2
2068	1
242	19
159	7
2	170
3	170
1441	1
0	0
6	2
0	629
38	0
780	0
140	0
13	0
87	0
0	31
0	8
36	0
0	0
0	0
0	0
0	0
0	0
189	0
1644	0
56	0
143	0
464	0
4	0
188	0
0	0
138	0
143	0
5	7
339	0
224	1
46	0
0	227
0	227
251	0
15978	4
37	9
606	3
554	44
24	0
162	0
1025	0
815	1
16	0
413	0
0	0
0	7
315	0
90	5
45	0
1139	10
0	2
0	2
0	2
153	5
133	0
839	0
4	162
4	155
6	161
258	60
0	0
3059	0
1208	0
338	0
73	49
574	56
0	48
0	48
319	0
47	0
1259	0
180	0
1	6
155	0
932	0
0	0
48	0
325	0
122	0
6	0
175	0
135	0
324	0
294	0
60	0
0	0
244	0
0	50
0	50
122	0
34	0
12	0
50	0
688	0
219	0
12384	4
236	0
5567	7
0	0
6	0
19	475
57	475
18638	4
21	268
0	215
3	215
0	533
11	533
0	1306
64	1306
0	1304
203	0
10391	8
3	0
65	0
8	349
1	349
201	0
182	2
127	316
0	912
1	912
118	443
34	182
105	1029
124	448
506	0
190	0
211	0
120	52
664	93
68	0
97	0
1293	0
188	0
127	51
338	0
98	6
13	64
85	22
88	22
812	0
17	121
283	0
0	620
15	620
177	0
280	0
196	0
612	0
87	0
0	0
1	0
527	0
1409	0
76	0
88	0
136	0
20	267
0	266
0	0
2	141
4	141
90	0
205	0
0	0
64	0
0	237
0	237
1	103
3	99
1	102
35	283
13	283
9	0
292	0
91	5
0	0
95	5
209	0
4	0
330	0
1381	0
1151	0
26	0
4	0
338	0
135	1
84	0
534	1
203	0
1095	1
0	84
0	84
178	0
65	0
2763	1
0	107
0	100
0	109
263	2
86	0
29	0
47	0
134	0
361	0
37	0
79	113
244	0
0	2
0	2
402	0
245	0
8	89
5	89
1288	0
295	0
0	232
24	232
179	0
192	0
286	0
3	0
228	0
5	0
13	73
0	73
481	0
1208	3
127	0
142	1
248	0
32	0
5	0
221	1
6	44
3	44
148	0
0	301
0	301
7555	58
288	0
390	0
513	0
183	184
0	154
0	0
0	0
405	1
8	349
7	349
0	29
0	29
0	28
0	28
63	26
609	1
2888	2
204	0
75	0
35	0
15	1
313	0
99	0
3527	3
0	200
6	200
1577	2
2	640
30	640
0	244
0	251
0	252
313	0
14	2
0	80
0	65
0	42
0	399
0	245
0	125
85	0
13	310
25	310
22	0
74	0
2	2541
0	2540
60	0
1078	0
196	0
72	66
89	66
232	339
33	545
41	54
9	493
9	12
2	339
0	11
0	0
119	0
8	0
222	0
95	0
446	0
175	0
134	0
1	0
0	0
134	0
400	520
9	0
124	9
46	15
1743	0
74	0
498	2
180	0
153	0
702	0
435	0
69	0
87	55
6	55
203	0
841	1
6	18
0	18
445	9
92	0
575	0
0	347
45	0
358	0
1476	0
69	0
842	0
9820	6
650	1
139	0
518	265
63	0
0	0
0	0
0	0
560	0
556	0
1	0
1730	0
93	0
48	0
104	1
48	0
59	0
73	0
1	0
0	22
6	22
0	0
40	0
70	0
48	0
89	0
670	0
0	0
67	0
5	144
4	144
875	0
64	0
0	0
127	0
5	0
0	11
0	11
27	59
111	2
206	0
182	0
1714	0
143	0
64	1
0	593
4	593
3922	2
20	0
6	146
0	146
0	0
21	0
98	0
353	0
203	2
146	0
485	0
5170	3
396	0
1621	1
282	0
82	0
161	0
1578	1
0	0
58	0
31	0
2531	1
209	0
0	136
3	136
85	0
555	0
0	0
0	0
0	0
625	1
255	0
175	0
153	0
163	0
12	470
0	470
0	3352
150	0
3	663
6	675
2	656
11	139
0	139
315	1
0	243
0	0
387	0
219	0
1213	0
135	0
198	0
1921	410
484	0
212	7
27	0
282	0
169	0
98	2
332	0
190	0
57	0
181	0
282	1
9	0
0	1
159	0
0	0
286	0
57	0
52	0
32	0
747	1
1577	1
4	221
0	221
265	0
1	0
1601	1
32	1
299	0
566	0
703	0
117	0
1	606
0	649
121	112
108	0
33	0
64	0
894	0
0	0
340	0
0	2
6705	5
114	0
241	0
125	0
93	0
158	0
63	0
308	0
152	0
0	19
0	19
218	0
2807	1
213	0
123	0
97	0
415	0
209	0
288	0
142	0
21	0
56	0
231	0
1366	0
183	0
510	0
148	0
136	0
0	202
3	202
478	0
310	0
868	1
233	0
0	0
328	0
164	0
4	102
8	0
17	0
70	0
768	2
94	0
0	0
130	0
2219	0
779	0
2784	0
78	1
51	618
0	151
0	226
683	20
2482	0
151	3
18	991
0	1062
32	973
138	0
531	0
0	261
2	261
0	503
0	503
141	0
24	23
328	0
1475	0
0	29
0	29
33	3433
76	3433
221	0
163	0
490	6
219	4
422	0
418	1
245	0
325	0
1	0
112	0
16	0
496	0
38	0
0	56
16497	77
121	1
7	140
0	140
113	0
135	0
0	0
0	0
0	0
368	0
0	66
0	66
99	1
6	169
10	169
165	39
41	1
112	0
441	0
130	0
1359	0
573	0
66	0
5	51
1	51
121	0
42	0
114	0
116	1719
37	1719
34	0
84	1
23	196
0	196
1	0
80	0
160	0
0	0
245	2
7688	3
190	1
306	0
2896	16
1924	1
9	410
16	410
2	14
279	0
41	0
25	0
295	0
40	0
112	0
104	0
64	0
11	0
81	0
119	0
0	0
227	0
0	0
5	0
74	0
0	220
0	220
124	0
259	0
162	0
107	0
0	0
881	0
0	275
0	275
247	0
181	1
566	0
203	1
477	0
130	16
0	42
0	44
87	1228
14	109
0	109
167	0
1481	1
1	15
2538	1
496	0
147	3
569	0
12	190
0	192
0	195
183	4
138	4
62	128
135	0
110	222
39	0
159	0
420	526
31	0
11	0
17	0
0	0
161	11
72	13
43	0
170	0
245	0
110	3
39	10
141	46
326	3
22	2
147	10
57	46
83	0
50	2
153	3
42	0
53	1
192	0
46	0
102	0
881	0
335	1
148	0
83	0
99	0
57	0
0	0
47	0
58	0
477	0
44	0
70	0
343	0
1004	0
5	0
1995	1
7	0
108	0
112	0
2	0
87	0
122	0
214	10
1	9
0	9
25	7
28	175
0	103
155	5
139	1
117	0
127	0
215	10
33	0
13	0
107	0
1234	0
8	1
0	0
0	130
9	130
1525	0
295	1
320	0
952	1
165	0
450	0
601	1
5	498
2	498
3	491
83	1
438	0
81	0
100	1
230	0
239	0
705	0
0	1441
25	1441
307	0
749	0
504	6
388	0
0	102
0	102
0	45
52	0
0	173
0	157
45	585
0	144
2	141
2	136
2	0
1830	2
450	17
24	0
3445	1
317	0
158	0
578	0
120	12
545	1542
212	0
9	0
167	0
0	310
0	315
2	5
199	0
192	0
161	0
156	0
234	0
94	0
304	0
301	0
0	0
158	0
103	0
43	7
0	104
0	103
36	7
319	0
146	0
1	0
259	0
187	0
0	1368
23	1368
209	1
268	0
0	0
1787	0
105	153
137	0
34	38
376	0
1230	0
634	0
301	0
79	0
260	0
201	0
304	0
0	0
0	0
34	7
209	0
155	0
21	0
0	809
14	809
95	0
436	0
1147	0
272	0
29	0
115	0
0	157
0	136
20	139
0	41
18	42
0	0
1	0
60	0
76	0
82	0
43	0
111	0
20	0
51	17
0	0
7	0
139	0
6	0
141	0
3	165
4	165
63	0
623	0
50	0
3	1
448	0
0	0
147	0
711	0
24	0
0	0
5	0
48	0
94	21
0	383
299	21
140	0
447	0
11	0
33	0
320	0
180	0
13	0
127	0
528	0
175	1
0	76
0	111
0	1
237	177
381	0
295	0
297	0
40	0
73	0
0	181
254	0
264	0
360	38
284	39
77	0
210	1
428	0
1	1
26	1
174	1
1108	0
1509	1
127	0
17805	11
44	0
95	0
149	27
151	0
378	0
149	3
123	0
99	0
166	0
1546	1
814	1
306	28
138	0
23	225
0	197
0	225
0	0
0	0
0	0
0	0
0	0
102	0
117	0
0	0
80	4
2	416
278	0
303	0
6	0
352	1
73	3
471	0
0	0
885	0
3898	0
1288	0
0	0
16	994
0	994
103	0
795	1
381	0
476	0
329	0
351	3308
0	3308
238	0
0	0
314	0
249	0
609	0
15	0
554	0
279	0
138	0
85	0
0	0
333	0
1	0
147	0
297	0
133	0
3	2
0	2
2	220
0	220
466	0
258	0
403	1
124	0
1422	0
8599	726
0	82
7117	727
56	0
4	0
1879	0
203	12
32	0
409	0
213	0
159	0
86	0
123	0
37	0
175	1
23	781
28	781
159	0
44	0
29511	11
49	0
0	8
0	6
3	1
0	2
38	0
1627	0
0	0
471	0
511	0
3	0
149	0
17	0
130	0
148	0
0	1663
0	1631
0	1646
0	111
0	99
0	3020
0	2910
12	31
0	161
0	119
0	1
88	0
3	0
66	0
150	0
154	53
97	0
400	0
165	0
17	0
0	0
428	0
1	28
0	28
217	0
6	0
131	0
52	0
194	0
59	3
269	0
68	0
116	0
0	191
0	173
14	4144
133	0
10	0
2	0
328	0
214	0
113	0
84	1
0	291
0	288
12	775
4	771
87	0
0	16
1	16
596	0
1	0
2	66
1	66
972	0
259	0
213	1
161	0
20	0
197	0
297	0
174	1
88	0
2	0
3	0
105	0
286	0
63	0
691	0
43	0
328	0
68	0
104	0
4	286
0	286
11	0
14	0
278	0
10	0
1538	0
92	738
0	738
1	290
13	290
3	75
54	75
118	0
245	0
504	25
0	437
46	437
378	0
720	0
30	0
36	0
395	0
107	0
31	0
1046	0
136	1
61	0
59	0
283	0
0	22
96	37
440	0
173	8
0	0
30	178
2	178
170	0
6	0
19710	5
1847	0
23	0
2303	0
35	0
401	0
735	0
74	0
0	59
14	59
182	0
0	9
359	0
209	876
51	0
134	8
0	0
270	0
13	0
2	22
0	37
2	0
55	0
118	0
504	1
66	0
88	15
0	0
95	93
167	86
168	0
467	0
952	2
0	2
0	2
917	0
82	0
349	6
1510	0
72	0
179	0
1	61
2	29
1	34
202	2
61	0
460	0
20	0
98	0
2	0
685	15
0	3
259	0
60	0
317	0
0	80
174	0
39	0
1365	4
256	7
0	0
35	0
35	0
11	0
91	0
173	0
112	0
95	0
189	1716
511	0
206	2
125	0
604	0
174	1
0	282
21	282
184	2233
31	0
199	0
2	0
22	0
15	0
62	222
19156	5
69	0
146	0
0	38
5	38
41	0
99	0
7	0
15	0
108	1
61	0
62	0
153	0
112	11
81	11
225	1921
38	1991
92	0
103	0
55	7
67	31
9	30
172	0
116	0
1278	223
646	226
543	0
8	2
998	1
0	69
2	69
0	69
0	69
231	0
97	0
299	0
466	0
86	0
71	27
11	15
0	0
0	228
0	228
132	35
62	0
0	0
42	0
53	0
12	609
493	1380
129	0
66	0
34	0
52	0
154	0
4	81
2	81
319	0
187	0
1946	1
0	0
116	0
280	0
0	0
222	0
78	0
22	0
74	0
9	0
41	0
1421	1
81	0
227	0
389	0
0	0
25	1
154	0
147	19
41	0
104	0
788	0
623	0
28	0
55	34
0	116
0	14
1	14
0	116
8	14
122	14
36	0
52	0
2261	2
42	2
12	0
79	0
37	0
1	24
0	24
344	24
190	0
22	0
47	0
0	0
80	0
227	0
418	0
8	37
0	37
22	0
461	0
649	0
1650	0
28	0
41	0
74	0
61	0
60	0
41	0
49	0
139	69
50	12
139	65
351	0
103	0
0	11
0	11
0	6
274	1
0	122
0	122
2	12
1	7
67	827
25	827
43	0
384	92
28	92
116	0
5	35
142	0
47	0
30	0
65	3
243	0
259	0
118	0
33	0
3	19
0	10
0	10
30	6
1	6
129	0
1245	1
334	0
96	0
0	0
2	12
266	1
394	0
1	234
0	234
300	1
123	0
25	0
206	0
0	0
409	11
3	670
2	670
399	0
138	0
122	0
114	0
302	0
260	0
147	0
747	0
707	0
120	1
896	1
311	0
576	0
61	0
1924	0
895	0
0	58
0	58
2	2
1	1
102	0
121	0
7695	3
215	1
191	0
3	1
3	2
66	0
20	0
353	0
43	0
193	0
122	6502
0	6502
1146	1
65	0
51	0
83	0
73	0
1053	0
3	626
261	0
170	0
1395	1
80	0
54	0
0	43
0	43
0	43
268	0
72	0
143	0
471	0
0	664
3	664
132	0
566	1
1277	192
303	8
275	190
159	3
879	0
25	0
195	0
87	0
565	0
3	0
2448	1
19	0
992	1
254	0
70	0
1	1
122	0
0	0
813	0
222	0
28	0
0	5
